cell_id,number_of_filtered_gene,number_of_corrected_UMI,UMI_A_percentage,UMI_T_percentage,UMI_G_percentage,UMI_C_percentage
CELL_02200,0,3301,0,0,0,0,
CELL_02199,0,4449,0,0,0,0,
CELL_02196,0,5118,0,0,0,0,
CELL_02195,0,7297,0,0,0,0,
CELL_02191,0,5279,0,0,0,0,
CELL_02190,0,4305,0,0,0,0,
CELL_02187,0,6972,0,0,0,0,
CELL_02186,0,3998,0,0,0,0,
CELL_02183,0,2924,0,0,0,0,
CELL_02180,0,3518,0,0,0,0,
CELL_02179,0,7045,0,0,0,0,
CELL_02177,0,10432,0,0,0,0,
CELL_02175,0,3152,0,0,0,0,
CELL_02174,0,2013,0,0,0,0,
CELL_02173,0,3655,0,0,0,0,
CELL_02172,0,2876,0,0,0,0,
CELL_02170,0,3277,0,0,0,0,
CELL_02169,0,3928,0,0,0,0,
CELL_02168,0,7199,0,0,0,0,
CELL_02164,0,3570,0,0,0,0,
CELL_02159,0,8095,0,0,0,0,
CELL_02157,0,7984,0,0,0,0,
CELL_02155,0,7647,0,0,0,0,
CELL_02154,0,8839,0,0,0,0,
CELL_02185,0,6659,0,0,0,0,
CELL_02153,0,2860,0,0,0,0,
CELL_02152,0,8656,0,0,0,0,
CELL_02151,0,4140,0,0,0,0,
CELL_02150,0,6011,0,0,0,0,
CELL_02149,0,4983,0,0,0,0,
CELL_02148,0,6314,0,0,0,0,
CELL_02147,0,3939,0,0,0,0,
CELL_02146,0,6435,0,0,0,0,
CELL_02145,0,9220,0,0,0,0,
CELL_02143,0,7696,0,0,0,0,
CELL_02142,0,4351,0,0,0,0,
CELL_02141,0,7199,0,0,0,0,
CELL_02139,0,4063,0,0,0,0,
CELL_02138,0,7128,0,0,0,0,
CELL_02137,0,4141,0,0,0,0,
CELL_02136,0,5505,0,0,0,0,
CELL_02134,0,10169,0,0,0,0,
CELL_02132,0,4952,0,0,0,0,
CELL_02130,0,7493,0,0,0,0,
CELL_02128,0,8857,0,0,0,0,
CELL_02126,0,8959,0,0,0,0,
CELL_02121,0,3372,0,0,0,0,
CELL_02120,0,10495,0,0,0,0,
CELL_02117,0,4698,0,0,0,0,
CELL_02115,0,4169,0,0,0,0,
CELL_02114,0,9478,0,0,0,0,
CELL_02108,0,8431,0,0,0,0,
CELL_02107,0,10351,0,0,0,0,
CELL_02106,0,7583,0,0,0,0,
CELL_02105,0,7981,0,0,0,0,
CELL_02103,0,9114,0,0,0,0,
CELL_02102,0,7958,0,0,0,0,
CELL_02100,0,7154,0,0,0,0,
CELL_02099,0,11483,0,0,0,0,
CELL_02095,0,13767,0,0,0,0,
CELL_02093,0,8554,0,0,0,0,
CELL_02092,0,7888,0,0,0,0,
CELL_02090,0,9546,0,0,0,0,
CELL_02089,0,11202,0,0,0,0,
CELL_02088,0,8889,0,0,0,0,
CELL_02087,0,6266,0,0,0,0,
CELL_02086,0,8973,0,0,0,0,
CELL_02085,0,9572,0,0,0,0,
CELL_02084,0,9694,0,0,0,0,
CELL_02083,0,7833,0,0,0,0,
CELL_02082,0,9500,0,0,0,0,
CELL_02081,0,6310,0,0,0,0,
CELL_02076,0,9545,0,0,0,0,
CELL_02075,0,12355,0,0,0,0,
CELL_02074,0,10009,0,0,0,0,
CELL_02073,0,5040,0,0,0,0,
CELL_02072,0,7009,0,0,0,0,
CELL_02070,0,8038,0,0,0,0,
CELL_02069,0,11641,0,0,0,0,
CELL_02067,0,8497,0,0,0,0,
CELL_02065,0,6128,0,0,0,0,
CELL_02063,0,12140,0,0,0,0,
CELL_02061,0,9267,0,0,0,0,
CELL_02057,0,11405,0,0,0,0,
CELL_02056,0,9759,0,0,0,0,
CELL_02053,0,8589,0,0,0,0,
CELL_02052,0,10216,0,0,0,0,
CELL_02051,0,8550,0,0,0,0,
CELL_02049,0,9055,0,0,0,0,
CELL_02048,0,9799,0,0,0,0,
CELL_02046,0,9965,0,0,0,0,
CELL_02045,0,11521,0,0,0,0,
CELL_02042,0,6124,0,0,0,0,
CELL_02038,0,13294,0,0,0,0,
CELL_02037,0,14017,0,0,0,0,
CELL_02029,0,9162,0,0,0,0,
CELL_02027,0,10448,0,0,0,0,
CELL_02026,0,10616,0,0,0,0,
CELL_02024,0,12301,0,0,0,0,
CELL_02022,0,10830,0,0,0,0,
CELL_02034,0,8406,0,0,0,0,
CELL_02021,0,10522,0,0,0,0,
CELL_02019,0,10267,0,0,0,0,
CELL_02016,0,9370,0,0,0,0,
CELL_02014,0,12615,0,0,0,0,
CELL_02013,0,10344,0,0,0,0,
CELL_02012,0,14160,0,0,0,0,
CELL_02010,0,11383,0,0,0,0,
CELL_02009,0,10992,0,0,0,0,
CELL_02008,0,10959,0,0,0,0,
CELL_02007,0,10122,0,0,0,0,
CELL_02006,0,9817,0,0,0,0,
CELL_02003,0,11109,0,0,0,0,
CELL_02002,0,11193,0,0,0,0,
CELL_02001,0,12997,0,0,0,0,
CELL_02000,0,12807,0,0,0,0,
CELL_01999,0,7744,0,0,0,0,
CELL_01997,0,13757,0,0,0,0,
CELL_01996,0,10210,0,0,0,0,
CELL_01994,0,10733,0,0,0,0,
CELL_01993,0,11244,0,0,0,0,
CELL_01991,0,9969,0,0,0,0,
CELL_01990,0,10439,0,0,0,0,
CELL_01987,0,11623,0,0,0,0,
CELL_01985,0,11145,0,0,0,0,
CELL_01984,0,15729,0,0,0,0,
CELL_01983,0,12060,0,0,0,0,
CELL_01982,0,11944,0,0,0,0,
CELL_01981,0,9557,0,0,0,0,
CELL_01980,0,14624,0,0,0,0,
CELL_01979,0,12627,0,0,0,0,
CELL_01978,0,8835,0,0,0,0,
CELL_01976,0,14451,0,0,0,0,
CELL_02054,0,10193,0,0,0,0,
CELL_01975,0,9937,0,0,0,0,
CELL_01974,0,11674,0,0,0,0,
CELL_01972,0,10950,0,0,0,0,
CELL_01970,0,11420,0,0,0,0,
CELL_01969,0,10793,0,0,0,0,
CELL_01968,0,11107,0,0,0,0,
CELL_01967,0,14660,0,0,0,0,
CELL_01960,0,11296,0,0,0,0,
CELL_01959,0,8978,0,0,0,0,
CELL_01955,0,12229,0,0,0,0,
CELL_01953,0,13070,0,0,0,0,
CELL_01951,0,11777,0,0,0,0,
CELL_01948,0,11706,0,0,0,0,
CELL_01947,0,11873,0,0,0,0,
CELL_02036,0,12175,0,0,0,0,
CELL_01946,0,12188,0,0,0,0,
CELL_01944,0,12046,0,0,0,0,
CELL_01943,0,11173,0,0,0,0,
CELL_01940,0,12834,0,0,0,0,
CELL_01938,0,12266,0,0,0,0,
CELL_01937,0,10271,0,0,0,0,
CELL_01933,0,9529,0,0,0,0,
CELL_01930,0,11963,0,0,0,0,
CELL_01929,0,10388,0,0,0,0,
CELL_01928,0,14754,0,0,0,0,
CELL_01927,0,12836,0,0,0,0,
CELL_01926,0,11872,0,0,0,0,
CELL_01924,0,12070,0,0,0,0,
CELL_01921,0,12059,0,0,0,0,
CELL_01920,0,12375,0,0,0,0,
CELL_01918,0,13304,0,0,0,0,
CELL_01916,0,10668,0,0,0,0,
CELL_01915,0,15262,0,0,0,0,
CELL_01913,0,15310,0,0,0,0,
CELL_01912,0,12021,0,0,0,0,
CELL_01909,0,11976,0,0,0,0,
CELL_01908,0,13125,0,0,0,0,
CELL_01906,0,13277,0,0,0,0,
CELL_01903,0,12944,0,0,0,0,
CELL_01902,0,11069,0,0,0,0,
CELL_01901,0,11835,0,0,0,0,
CELL_01900,0,11986,0,0,0,0,
CELL_02028,0,11180,0,0,0,0,
CELL_01897,0,12028,0,0,0,0,
CELL_01957,0,12080,0,0,0,0,
CELL_01896,0,12186,0,0,0,0,
CELL_01891,0,11763,0,0,0,0,
CELL_01890,0,17902,0,0,0,0,
CELL_01889,0,12719,0,0,0,0,
CELL_01888,0,12977,0,0,0,0,
CELL_01887,0,12532,0,0,0,0,
CELL_01917,0,10891,0,0,0,0,
CELL_01886,0,9390,0,0,0,0,
CELL_01885,0,13575,0,0,0,0,
CELL_01884,0,13682,0,0,0,0,
CELL_01883,0,11852,0,0,0,0,
CELL_01882,0,12666,0,0,0,0,
CELL_01880,0,13278,0,0,0,0,
CELL_01879,0,12341,0,0,0,0,
CELL_01878,0,12398,0,0,0,0,
CELL_01876,0,14374,0,0,0,0,
CELL_01875,0,14833,0,0,0,0,
CELL_01874,0,11829,0,0,0,0,
CELL_02189,0,4081,0,0,0,0,
CELL_01873,0,14141,0,0,0,0,
CELL_01872,0,14739,0,0,0,0,
CELL_01871,0,12149,0,0,0,0,
CELL_01868,0,16758,0,0,0,0,
CELL_01895,0,13275,0,0,0,0,
CELL_01867,0,19002,0,0,0,0,
CELL_01865,0,14580,0,0,0,0,
CELL_01864,0,11447,0,0,0,0,
CELL_01863,0,15104,0,0,0,0,
CELL_01860,0,11800,0,0,0,0,
CELL_01859,0,13786,0,0,0,0,
CELL_01857,0,12987,0,0,0,0,
CELL_01855,0,14225,0,0,0,0,
CELL_01854,0,12356,0,0,0,0,
CELL_01853,0,13357,0,0,0,0,
CELL_01852,0,13925,0,0,0,0,
CELL_01850,0,13164,0,0,0,0,
CELL_01848,0,13025,0,0,0,0,
CELL_02188,0,6329,0,0,0,0,
CELL_01844,0,14435,0,0,0,0,
CELL_01838,0,12550,0,0,0,0,
CELL_01837,0,13123,0,0,0,0,
CELL_01836,0,16584,0,0,0,0,
CELL_02158,0,5278,0,0,0,0,
CELL_01835,0,13633,0,0,0,0,
CELL_01834,0,13537,0,0,0,0,
CELL_01833,0,10716,0,0,0,0,
CELL_02018,0,9048,0,0,0,0,
CELL_01831,0,13125,0,0,0,0,
CELL_01830,0,12242,0,0,0,0,
CELL_01829,0,11687,0,0,0,0,
CELL_01828,0,13975,0,0,0,0,
CELL_01826,0,12118,0,0,0,0,
CELL_01824,0,14138,0,0,0,0,
CELL_01823,0,14714,0,0,0,0,
CELL_01819,0,13642,0,0,0,0,
CELL_01818,0,13838,0,0,0,0,
CELL_01816,0,16262,0,0,0,0,
CELL_01815,0,13029,0,0,0,0,
CELL_01814,0,15877,0,0,0,0,
CELL_01986,0,10650,0,0,0,0,
CELL_01813,0,11332,0,0,0,0,
CELL_01822,0,12783,0,0,0,0,
CELL_01811,0,13160,0,0,0,0,
CELL_01809,0,14119,0,0,0,0,
CELL_01808,0,13075,0,0,0,0,
CELL_01805,0,12756,0,0,0,0,
CELL_01804,0,10737,0,0,0,0,
CELL_01802,0,22820,0,0,0,0,
CELL_01801,0,13692,0,0,0,0,
CELL_01800,0,14440,0,0,0,0,
CELL_01799,0,13709,0,0,0,0,
CELL_01798,0,12455,0,0,0,0,
CELL_01797,0,13825,0,0,0,0,
CELL_01796,0,17212,0,0,0,0,
CELL_01795,0,12987,0,0,0,0,
CELL_01794,0,15966,0,0,0,0,
CELL_01793,0,22513,0,0,0,0,
CELL_01792,0,14697,0,0,0,0,
CELL_01791,0,13143,0,0,0,0,
CELL_02064,0,11653,0,0,0,0,
CELL_01790,0,14086,0,0,0,0,
CELL_01787,0,13297,0,0,0,0,
CELL_01786,0,14077,0,0,0,0,
CELL_01785,0,16534,0,0,0,0,
CELL_01784,0,13170,0,0,0,0,
CELL_01783,0,13268,0,0,0,0,
CELL_01782,0,12073,0,0,0,0,
CELL_01780,0,13342,0,0,0,0,
CELL_01825,0,12594,0,0,0,0,
CELL_01779,0,14052,0,0,0,0,
CELL_01778,0,11073,0,0,0,0,
CELL_01776,0,12598,0,0,0,0,
CELL_01775,0,14270,0,0,0,0,
CELL_01774,0,14556,0,0,0,0,
CELL_02124,0,8539,0,0,0,0,
CELL_01772,0,13675,0,0,0,0,
CELL_01771,0,13210,0,0,0,0,
CELL_01769,0,11496,0,0,0,0,
CELL_01767,0,13269,0,0,0,0,
CELL_01765,0,13126,0,0,0,0,
CELL_01763,0,13259,0,0,0,0,
CELL_01761,0,13993,0,0,0,0,
CELL_01759,0,13505,0,0,0,0,
CELL_01758,0,15564,0,0,0,0,
CELL_01756,0,14265,0,0,0,0,
CELL_01755,0,13568,0,0,0,0,
CELL_01754,0,14300,0,0,0,0,
CELL_01753,0,13026,0,0,0,0,
CELL_01751,0,14612,0,0,0,0,
CELL_01750,0,13912,0,0,0,0,
CELL_01749,0,10459,0,0,0,0,
CELL_01746,0,15417,0,0,0,0,
CELL_01744,0,14781,0,0,0,0,
CELL_01741,0,15810,0,0,0,0,
CELL_00816,0,21172,0,0,0,0,
CELL_00815,0,19388,0,0,0,0,
CELL_01296,0,16192,0,0,0,0,
CELL_00653,0,24976,0,0,0,0,
CELL_01423,0,17137,0,0,0,0,
CELL_00809,0,22439,0,0,0,0,
CELL_00807,0,22975,0,0,0,0,
CELL_00718,0,23206,0,0,0,0,
CELL_01466,0,16848,0,0,0,0,
CELL_00800,0,22241,0,0,0,0,
CELL_01528,0,15824,0,0,0,0,
CELL_02015,0,9838,0,0,0,0,
CELL_01764,0,14866,0,0,0,0,
CELL_00793,0,20893,0,0,0,0,
CELL_00281,0,33006,0,0,0,0,
CELL_00788,0,24169,0,0,0,0,
CELL_00129,0,33988,0,0,0,0,
CELL_00808,0,20110,0,0,0,0,
CELL_00325,0,36303,0,0,0,0,
CELL_02079,0,4817,0,0,0,0,
CELL_00780,0,20366,0,0,0,0,
CELL_00778,0,24375,0,0,0,0,
CELL_00777,0,20716,0,0,0,0,
CELL_00307,0,31929,0,0,0,0,
CELL_00775,0,22016,0,0,0,0,
CELL_01025,0,19115,0,0,0,0,
CELL_00770,0,22804,0,0,0,0,
CELL_00768,0,25203,0,0,0,0,
CELL_00755,0,37777,0,0,0,0,
CELL_01932,0,14336,0,0,0,0,
CELL_00062,0,74186,0,0,0,0,
CELL_00752,0,20915,0,0,0,0,
CELL_01132,0,19020,0,0,0,0,
CELL_00750,0,23698,0,0,0,0,
CELL_00742,0,22606,0,0,0,0,
CELL_00479,0,25667,0,0,0,0,
CELL_00741,0,20731,0,0,0,0,
CELL_00739,0,24674,0,0,0,0,
CELL_01995,0,11260,0,0,0,0,
CELL_00641,0,25489,0,0,0,0,
CELL_00746,0,23520,0,0,0,0,
CELL_00953,0,25633,0,0,0,0,
CELL_00731,0,23598,0,0,0,0,
CELL_00814,0,21046,0,0,0,0,
CELL_01923,0,13010,0,0,0,0,
CELL_01006,0,19046,0,0,0,0,
CELL_01244,0,17226,0,0,0,0,
CELL_01721,0,16054,0,0,0,0,
CELL_00728,0,25663,0,0,0,0,
CELL_00726,0,22415,0,0,0,0,
CELL_00662,0,23822,0,0,0,0,
CELL_00080,0,61056,0,0,0,0,
CELL_00725,0,22475,0,0,0,0,
CELL_00724,0,21516,0,0,0,0,
CELL_00762,0,21693,0,0,0,0,
CELL_00719,0,22335,0,0,0,0,
CELL_00715,0,22463,0,0,0,0,
CELL_00295,0,31346,0,0,0,0,
CELL_01241,0,17225,0,0,0,0,
CELL_00706,0,22095,0,0,0,0,
CELL_01111,0,19772,0,0,0,0,
CELL_01546,0,14246,0,0,0,0,
CELL_00712,0,21311,0,0,0,0,
CELL_00733,0,24873,0,0,0,0,
CELL_00711,0,22413,0,0,0,0,
CELL_00985,0,19727,0,0,0,0,
CELL_00668,0,21597,0,0,0,0,
CELL_00710,0,23373,0,0,0,0,
CELL_00568,0,24129,0,0,0,0,
CELL_01576,0,15823,0,0,0,0,
CELL_00699,0,23148,0,0,0,0,
CELL_00698,0,21732,0,0,0,0,
CELL_00694,0,22316,0,0,0,0,
CELL_01218,0,15302,0,0,0,0,
CELL_00819,0,19881,0,0,0,0,
CELL_01615,0,12037,0,0,0,0,
CELL_00941,0,18856,0,0,0,0,
CELL_00859,0,17139,0,0,0,0,
CELL_00675,0,23260,0,0,0,0,
CELL_00806,0,21482,0,0,0,0,
CELL_01095,0,16932,0,0,0,0,
CELL_01339,0,16061,0,0,0,0,
CELL_00784,0,20839,0,0,0,0,
CELL_02192,0,8507,0,0,0,0,
CELL_00061,0,83924,0,0,0,0,
CELL_00717,0,23397,0,0,0,0,
CELL_00660,0,23266,0,0,0,0,
CELL_00684,0,21963,0,0,0,0,
CELL_00383,0,29321,0,0,0,0,
CELL_00659,0,22792,0,0,0,0,
CELL_00658,0,22434,0,0,0,0,
CELL_01365,0,14850,0,0,0,0,
CELL_00657,0,25340,0,0,0,0,
CELL_00987,0,19756,0,0,0,0,
CELL_00656,0,23388,0,0,0,0,
CELL_01124,0,18561,0,0,0,0,
CELL_01432,0,14523,0,0,0,0,
CELL_00058,0,67892,0,0,0,0,
CELL_00554,0,25509,0,0,0,0,
CELL_00466,0,27019,0,0,0,0,
CELL_01958,0,11187,0,0,0,0,
CELL_00758,0,20566,0,0,0,0,
CELL_00651,0,23641,0,0,0,0,
CELL_00648,0,23041,0,0,0,0,
CELL_00646,0,23123,0,0,0,0,
CELL_00997,0,18583,0,0,0,0,
CELL_00638,0,21786,0,0,0,0,
CELL_01904,0,18662,0,0,0,0,
CELL_00348,0,31999,0,0,0,0,
CELL_00635,0,26075,0,0,0,0,
CELL_00634,0,22656,0,0,0,0,
CELL_00829,0,21422,0,0,0,0,
CELL_01591,0,14825,0,0,0,0,
CELL_00633,0,26587,0,0,0,0,
CELL_00474,0,25854,0,0,0,0,
CELL_01614,0,15690,0,0,0,0,
CELL_00817,0,21209,0,0,0,0,
CELL_00631,0,24403,0,0,0,0,
CELL_00628,0,26960,0,0,0,0,
CELL_02135,0,6102,0,0,0,0,
CELL_00627,0,23691,0,0,0,0,
CELL_01789,0,14272,0,0,0,0,
CELL_01298,0,17583,0,0,0,0,
CELL_00624,0,24734,0,0,0,0,
CELL_00620,0,25486,0,0,0,0,
CELL_00618,0,23371,0,0,0,0,
CELL_00617,0,23940,0,0,0,0,
CELL_00767,0,22018,0,0,0,0,
CELL_00691,0,24952,0,0,0,0,
CELL_00614,0,25597,0,0,0,0,
CELL_00341,0,27746,0,0,0,0,
CELL_01056,0,19827,0,0,0,0,
CELL_00865,0,21588,0,0,0,0,
CELL_01194,0,19319,0,0,0,0,
CELL_01440,0,14574,0,0,0,0,
CELL_00605,0,25321,0,0,0,0,
CELL_00343,0,30936,0,0,0,0,
CELL_00830,0,20284,0,0,0,0,
CELL_00153,0,41603,0,0,0,0,
CELL_00603,0,24302,0,0,0,0,
CELL_01153,0,18631,0,0,0,0,
CELL_00284,0,33683,0,0,0,0,
CELL_00602,0,24063,0,0,0,0,
CELL_00655,0,22465,0,0,0,0,
CELL_00104,0,46522,0,0,0,0,
CELL_01122,0,18637,0,0,0,0,
CELL_00654,0,26650,0,0,0,0,
CELL_00049,0,90167,0,0,0,0,
CELL_00915,0,20171,0,0,0,0,
CELL_00592,0,24589,0,0,0,0,
CELL_00590,0,17745,0,0,0,0,
CELL_00681,0,20996,0,0,0,0,
CELL_01536,0,14204,0,0,0,0,
CELL_00583,0,24763,0,0,0,0,
CELL_00305,0,31970,0,0,0,0,
CELL_00582,0,23545,0,0,0,0,
CELL_00616,0,22361,0,0,0,0,
CELL_00581,0,26568,0,0,0,0,
CELL_00587,0,24230,0,0,0,0,
CELL_01058,0,17972,0,0,0,0,
CELL_00680,0,24166,0,0,0,0,
CELL_00376,0,32689,0,0,0,0,
CELL_00578,0,22348,0,0,0,0,
CELL_01073,0,26232,0,0,0,0,
CELL_00506,0,27129,0,0,0,0,
CELL_00381,0,30134,0,0,0,0,
CELL_00074,0,75460,0,0,0,0,
CELL_00781,0,20561,0,0,0,0,
CELL_01129,0,17439,0,0,0,0,
CELL_00455,0,21013,0,0,0,0,
CELL_00412,0,29129,0,0,0,0,
CELL_00805,0,22122,0,0,0,0,
CELL_01502,0,15856,0,0,0,0,
CELL_00564,0,24043,0,0,0,0,
CELL_01964,0,12373,0,0,0,0,
CELL_00645,0,21557,0,0,0,0,
CELL_00783,0,22266,0,0,0,0,
CELL_00010,0,183757,0,0,0,0,
CELL_00561,0,24845,0,0,0,0,
CELL_01426,0,19864,0,0,0,0,
CELL_00557,0,23465,0,0,0,0,
CELL_00555,0,27811,0,0,0,0,
CELL_00761,0,24270,0,0,0,0,
CELL_01403,0,17728,0,0,0,0,
CELL_02140,0,7502,0,0,0,0,
CELL_00552,0,24175,0,0,0,0,
CELL_00548,0,27620,0,0,0,0,
CELL_01057,0,20807,0,0,0,0,
CELL_00546,0,28414,0,0,0,0,
CELL_01898,0,11016,0,0,0,0,
CELL_00972,0,19826,0,0,0,0,
CELL_01008,0,21769,0,0,0,0,
CELL_00604,0,27620,0,0,0,0,
CELL_01371,0,17287,0,0,0,0,
CELL_00197,0,38531,0,0,0,0,
CELL_00311,0,31944,0,0,0,0,
CELL_00542,0,21894,0,0,0,0,
CELL_00537,0,27823,0,0,0,0,
CELL_00695,0,24541,0,0,0,0,
CELL_00536,0,29181,0,0,0,0,
CELL_00041,0,112930,0,0,0,0,
CELL_01126,0,19348,0,0,0,0,
CELL_00764,0,22296,0,0,0,0,
CELL_01027,0,18824,0,0,0,0,
CELL_00642,0,24549,0,0,0,0,
CELL_00535,0,22373,0,0,0,0,
CELL_00849,0,22843,0,0,0,0,
CELL_00803,0,22097,0,0,0,0,
CELL_01225,0,17169,0,0,0,0,
CELL_00532,0,26117,0,0,0,0,
CELL_01498,0,16130,0,0,0,0,
CELL_00797,0,24521,0,0,0,0,
CELL_00744,0,20053,0,0,0,0,
CELL_01229,0,17049,0,0,0,0,
CELL_01145,0,19462,0,0,0,0,
CELL_00531,0,24912,0,0,0,0,
CELL_00530,0,24546,0,0,0,0,
CELL_00877,0,19949,0,0,0,0,
CELL_00682,0,25209,0,0,0,0,
CELL_00528,0,23868,0,0,0,0,
CELL_00521,0,26579,0,0,0,0,
CELL_00520,0,22673,0,0,0,0,
CELL_00558,0,24130,0,0,0,0,
CELL_01656,0,15144,0,0,0,0,
CELL_00685,0,24187,0,0,0,0,
CELL_00782,0,21947,0,0,0,0,
CELL_00519,0,24930,0,0,0,0,
CELL_00394,0,27113,0,0,0,0,
CELL_01363,0,15579,0,0,0,0,
CELL_00516,0,24505,0,0,0,0,
CELL_00514,0,23413,0,0,0,0,
CELL_00511,0,25476,0,0,0,0,
CELL_00509,0,27006,0,0,0,0,
CELL_00569,0,24501,0,0,0,0,
CELL_01625,0,14009,0,0,0,0,
CELL_02060,0,16570,0,0,0,0,
CELL_00507,0,23539,0,0,0,0,
CELL_00729,0,24544,0,0,0,0,
CELL_00893,0,18789,0,0,0,0,
CELL_00789,0,20736,0,0,0,0,
CELL_00730,0,20697,0,0,0,0,
CELL_01272,0,14756,0,0,0,0,
CELL_01304,0,16616,0,0,0,0,
CELL_00538,0,24974,0,0,0,0,
CELL_01191,0,17400,0,0,0,0,
CELL_00504,0,26725,0,0,0,0,
CELL_00267,0,33064,0,0,0,0,
CELL_00502,0,26468,0,0,0,0,
CELL_00111,0,56310,0,0,0,0,
CELL_00500,0,27123,0,0,0,0,
CELL_00498,0,24606,0,0,0,0,
CELL_00369,0,31557,0,0,0,0,
CELL_01337,0,16078,0,0,0,0,
CELL_00264,0,30781,0,0,0,0,
CELL_00401,0,32789,0,0,0,0,
CELL_00490,0,25336,0,0,0,0,
