cell_id,number_of_filtered_gene,number_of_corrected_UMI,UMI_A_percentage,UMI_T_percentage,UMI_G_percentage,UMI_C_percentage
CELL_00478,0,25330,0,0,0,0,
CELL_00779,0,21638,0,0,0,0,
CELL_00489,0,25560,0,0,0,0,
CELL_00241,0,37344,0,0,0,0,
CELL_01966,0,12183,0,0,0,0,
CELL_01433,0,15564,0,0,0,0,
CELL_00897,0,20911,0,0,0,0,
CELL_00487,0,26174,0,0,0,0,
CELL_00703,0,21806,0,0,0,0,
CELL_00497,0,25699,0,0,0,0,
CELL_01070,0,18006,0,0,0,0,
CELL_00486,0,23465,0,0,0,0,
CELL_01977,0,13972,0,0,0,0,
CELL_01962,0,12027,0,0,0,0,
CELL_00485,0,26163,0,0,0,0,
CELL_01610,0,13229,0,0,0,0,
CELL_00954,0,18769,0,0,0,0,
CELL_00483,0,24146,0,0,0,0,
CELL_00481,0,26227,0,0,0,0,
CELL_00477,0,28766,0,0,0,0,
CELL_00476,0,26965,0,0,0,0,
CELL_00748,0,21122,0,0,0,0,
CELL_00596,0,21573,0,0,0,0,
CELL_01166,0,17385,0,0,0,0,
CELL_00674,0,24001,0,0,0,0,
CELL_01232,0,17807,0,0,0,0,
CELL_00198,0,37272,0,0,0,0,
CELL_00794,0,20545,0,0,0,0,
CELL_00468,0,28729,0,0,0,0,
CELL_00467,0,27389,0,0,0,0,
CELL_00465,0,26777,0,0,0,0,
CELL_00792,0,23890,0,0,0,0,
CELL_01168,0,17864,0,0,0,0,
CELL_00464,0,24137,0,0,0,0,
CELL_01821,0,13654,0,0,0,0,
CELL_00796,0,21944,0,0,0,0,
CELL_00392,0,28967,0,0,0,0,
CELL_00672,0,21217,0,0,0,0,
CELL_00463,0,29924,0,0,0,0,
CELL_00950,0,17339,0,0,0,0,
CELL_00456,0,29398,0,0,0,0,
CELL_01688,0,14140,0,0,0,0,
CELL_00452,0,27630,0,0,0,0,
CELL_00450,0,28656,0,0,0,0,
CELL_00449,0,27503,0,0,0,0,
CELL_00623,0,24051,0,0,0,0,
CELL_00448,0,27331,0,0,0,0,
CELL_00144,0,43849,0,0,0,0,
CELL_00445,0,26792,0,0,0,0,
CELL_01866,0,12975,0,0,0,0,
CELL_00749,0,27268,0,0,0,0,
CELL_00052,0,100571,0,0,0,0,
CELL_00560,0,24732,0,0,0,0,
CELL_00319,0,31989,0,0,0,0,
CELL_00495,0,27445,0,0,0,0,
CELL_00723,0,22233,0,0,0,0,
CELL_00294,0,32409,0,0,0,0,
CELL_01846,0,14217,0,0,0,0,
CELL_00765,0,19864,0,0,0,0,
CELL_00513,0,26765,0,0,0,0,
CELL_00833,0,23162,0,0,0,0,
CELL_01345,0,18363,0,0,0,0,
CELL_01956,0,12243,0,0,0,0,
CELL_00647,0,24211,0,0,0,0,
CELL_01393,0,20553,0,0,0,0,
CELL_00438,0,27476,0,0,0,0,
CELL_00996,0,19562,0,0,0,0,
CELL_00565,0,24427,0,0,0,0,
CELL_00437,0,26308,0,0,0,0,
CELL_00436,0,31344,0,0,0,0,
CELL_01584,0,16330,0,0,0,0,
CELL_00434,0,30096,0,0,0,0,
CELL_00222,0,37772,0,0,0,0,
CELL_01186,0,18031,0,0,0,0,
CELL_00512,0,26312,0,0,0,0,
CELL_01668,0,16626,0,0,0,0,
CELL_00429,0,28427,0,0,0,0,
CELL_01212,0,18618,0,0,0,0,
CELL_00585,0,23895,0,0,0,0,
CELL_02178,0,3117,0,0,0,0,
CELL_00425,0,28192,0,0,0,0,
CELL_01757,0,15094,0,0,0,0,
CELL_01549,0,16286,0,0,0,0,
CELL_00763,0,21348,0,0,0,0,
CELL_01207,0,17160,0,0,0,0,
CELL_00423,0,27382,0,0,0,0,
CELL_01188,0,20016,0,0,0,0,
CELL_01308,0,17820,0,0,0,0,
CELL_00366,0,29403,0,0,0,0,
CELL_00431,0,29008,0,0,0,0,
CELL_00857,0,21901,0,0,0,0,
CELL_01107,0,17064,0,0,0,0,
CELL_01245,0,16202,0,0,0,0,
CELL_00416,0,27083,0,0,0,0,
CELL_00526,0,25282,0,0,0,0,
CELL_00060,0,76507,0,0,0,0,
CELL_02055,0,8636,0,0,0,0,
CELL_01817,0,11929,0,0,0,0,
CELL_00210,0,33888,0,0,0,0,
CELL_00415,0,29544,0,0,0,0,
CELL_00378,0,32232,0,0,0,0,
CELL_00414,0,27659,0,0,0,0,
CELL_00937,0,18328,0,0,0,0,
CELL_01522,0,16079,0,0,0,0,
CELL_00410,0,30033,0,0,0,0,
CELL_00709,0,23414,0,0,0,0,
CELL_01462,0,16372,0,0,0,0,
CELL_00598,0,22960,0,0,0,0,
CELL_01100,0,18947,0,0,0,0,
CELL_00462,0,27894,0,0,0,0,
CELL_01807,0,12626,0,0,0,0,
CELL_01456,0,16210,0,0,0,0,
CELL_01174,0,18413,0,0,0,0,
CELL_00409,0,25115,0,0,0,0,
CELL_01173,0,18062,0,0,0,0,
CELL_00447,0,25857,0,0,0,0,
CELL_01065,0,21553,0,0,0,0,
CELL_00679,0,20004,0,0,0,0,
CELL_01315,0,17202,0,0,0,0,
CELL_02035,0,9361,0,0,0,0,
CELL_00071,0,68775,0,0,0,0,
CELL_00367,0,33092,0,0,0,0,
CELL_01507,0,13853,0,0,0,0,
CELL_00194,0,39160,0,0,0,0,
CELL_01699,0,14564,0,0,0,0,
CELL_00186,0,45867,0,0,0,0,
CELL_00636,0,23982,0,0,0,0,
CELL_00804,0,21964,0,0,0,0,
CELL_00323,0,33490,0,0,0,0,
CELL_00184,0,36994,0,0,0,0,
CELL_00330,0,30302,0,0,0,0,
CELL_00543,0,25870,0,0,0,0,
CELL_01072,0,19495,0,0,0,0,
CELL_02162,0,6601,0,0,0,0,
CELL_00753,0,23868,0,0,0,0,
CELL_00181,0,34705,0,0,0,0,
CELL_00358,0,29845,0,0,0,0,
CELL_00328,0,29980,0,0,0,0,
CELL_00220,0,34171,0,0,0,0,
CELL_00096,0,68667,0,0,0,0,
CELL_01086,0,18781,0,0,0,0,
CELL_01593,0,13803,0,0,0,0,
CELL_00461,0,28001,0,0,0,0,
CELL_01143,0,20778,0,0,0,0,
CELL_01743,0,13563,0,0,0,0,
CELL_00266,0,35507,0,0,0,0,
CELL_00309,0,33395,0,0,0,0,
CELL_00621,0,26087,0,0,0,0,
CELL_00173,0,43414,0,0,0,0,
CELL_00141,0,41669,0,0,0,0,
CELL_00006,0,276089,0,0,0,0,
CELL_01760,0,13418,0,0,0,0,
CELL_00163,0,38401,0,0,0,0,
CELL_00122,0,43896,0,0,0,0,
CELL_00013,0,207868,0,0,0,0,
CELL_00215,0,36217,0,0,0,0,
CELL_01236,0,16146,0,0,0,0,
CELL_00161,0,35093,0,0,0,0,
CELL_01788,0,16151,0,0,0,0,
CELL_00069,0,68803,0,0,0,0,
CELL_00321,0,35102,0,0,0,0,
CELL_01806,0,12385,0,0,0,0,
CELL_01033,0,17219,0,0,0,0,
CELL_01189,0,20723,0,0,0,0,
CELL_01397,0,16894,0,0,0,0,
CELL_01533,0,16343,0,0,0,0,
CELL_00861,0,21144,0,0,0,0,
CELL_01638,0,15358,0,0,0,0,
CELL_00432,0,23674,0,0,0,0,
CELL_00517,0,28700,0,0,0,0,
CELL_00496,0,27619,0,0,0,0,
CELL_00826,0,23809,0,0,0,0,
CELL_00234,0,34533,0,0,0,0,
CELL_00610,0,26866,0,0,0,0,
CELL_01892,0,11408,0,0,0,0,
CELL_00156,0,33806,0,0,0,0,
CELL_00177,0,41003,0,0,0,0,
CELL_00643,0,22757,0,0,0,0,
CELL_01618,0,14070,0,0,0,0,
CELL_00902,0,20987,0,0,0,0,
CELL_00928,0,18829,0,0,0,0,
CELL_01580,0,14025,0,0,0,0,
CELL_00688,0,22001,0,0,0,0,
CELL_02039,0,10983,0,0,0,0,
CELL_00683,0,22843,0,0,0,0,
CELL_00589,0,25566,0,0,0,0,
CELL_00168,0,39879,0,0,0,0,
CELL_01185,0,17450,0,0,0,0,
CELL_00145,0,45026,0,0,0,0,
CELL_01171,0,20259,0,0,0,0,
CELL_00501,0,26191,0,0,0,0,
CELL_01566,0,12690,0,0,0,0,
CELL_00362,0,26906,0,0,0,0,
CELL_01919,0,13503,0,0,0,0,
CELL_00983,0,20700,0,0,0,0,
CELL_00864,0,19388,0,0,0,0,
CELL_00280,0,35088,0,0,0,0,
CELL_00015,0,191601,0,0,0,0,
CELL_00203,0,40360,0,0,0,0,
CELL_00459,0,27216,0,0,0,0,
CELL_00566,0,25612,0,0,0,0,
CELL_00055,0,85874,0,0,0,0,
CELL_00249,0,37441,0,0,0,0,
CELL_02125,0,9237,0,0,0,0,
CELL_00575,0,25921,0,0,0,0,
CELL_00008,0,216658,0,0,0,0,
CELL_00182,0,41833,0,0,0,0,
CELL_01675,0,15730,0,0,0,0,
CELL_00130,0,44484,0,0,0,0,
CELL_01856,0,13372,0,0,0,0,
CELL_00324,0,32380,0,0,0,0,
CELL_00209,0,39456,0,0,0,0,
CELL_01961,0,11487,0,0,0,0,
CELL_00128,0,49579,0,0,0,0,
CELL_01877,0,11815,0,0,0,0,
CELL_01861,0,12782,0,0,0,0,
CELL_01313,0,18206,0,0,0,0,
CELL_00126,0,50311,0,0,0,0,
CELL_00738,0,21847,0,0,0,0,
CELL_00881,0,20885,0,0,0,0,
CELL_00124,0,43502,0,0,0,0,
CELL_00600,0,25575,0,0,0,0,
CELL_00123,0,52915,0,0,0,0,
CELL_00214,0,36551,0,0,0,0,
CELL_00251,0,32076,0,0,0,0,
CELL_00771,0,21524,0,0,0,0,
CELL_01091,0,27832,0,0,0,0,
CELL_00379,0,29865,0,0,0,0,
CELL_00118,0,61162,0,0,0,0,
CELL_00790,0,19500,0,0,0,0,
CELL_00606,0,22677,0,0,0,0,
CELL_00016,0,188868,0,0,0,0,
CELL_00306,0,29230,0,0,0,0,
CELL_00225,0,36336,0,0,0,0,
CELL_00737,0,24594,0,0,0,0,
CELL_01508,0,19035,0,0,0,0,
CELL_00721,0,23332,0,0,0,0,
CELL_00133,0,46166,0,0,0,0,
CELL_00553,0,23801,0,0,0,0,
CELL_00206,0,35674,0,0,0,0,
CELL_00140,0,47847,0,0,0,0,
CELL_00873,0,20640,0,0,0,0,
CELL_02017,0,9620,0,0,0,0,
CELL_00686,0,22235,0,0,0,0,
CELL_00484,0,26846,0,0,0,0,
CELL_00253,0,29036,0,0,0,0,
CELL_01500,0,15756,0,0,0,0,
CELL_00786,0,21347,0,0,0,0,
CELL_00385,0,27141,0,0,0,0,
CELL_00243,0,36495,0,0,0,0,
CELL_00106,0,64143,0,0,0,0,
CELL_00422,0,28687,0,0,0,0,
CELL_01338,0,16615,0,0,0,0,
CELL_00404,0,27538,0,0,0,0,
CELL_00856,0,20376,0,0,0,0,
CELL_02156,0,4898,0,0,0,0,
CELL_00105,0,56136,0,0,0,0,
CELL_00756,0,23270,0,0,0,0,
CELL_00113,0,53907,0,0,0,0,
CELL_00335,0,30663,0,0,0,0,
CELL_00131,0,39826,0,0,0,0,
CELL_02181,0,6976,0,0,0,0,
CELL_01773,0,16526,0,0,0,0,
CELL_00922,0,21633,0,0,0,0,
CELL_01117,0,19485,0,0,0,0,
CELL_00396,0,27724,0,0,0,0,
CELL_00195,0,28899,0,0,0,0,
CELL_02198,0,6793,0,0,0,0,
CELL_00098,0,61076,0,0,0,0,
CELL_00608,0,25226,0,0,0,0,
CELL_00072,0,68771,0,0,0,0,
CELL_00185,0,36811,0,0,0,0,
CELL_01390,0,17345,0,0,0,0,
CELL_00048,0,89379,0,0,0,0,
CELL_00609,0,23095,0,0,0,0,
CELL_00043,0,95763,0,0,0,0,
CELL_01752,0,12833,0,0,0,0,
CELL_01694,0,12710,0,0,0,0,
CELL_00428,0,28783,0,0,0,0,
CELL_01698,0,13922,0,0,0,0,
CELL_00205,0,55083,0,0,0,0,
CELL_01009,0,19215,0,0,0,0,
CELL_01543,0,14676,0,0,0,0,
CELL_00139,0,42712,0,0,0,0,
CELL_01939,0,13703,0,0,0,0,
CELL_00208,0,38722,0,0,0,0,
CELL_00577,0,25224,0,0,0,0,
CELL_00196,0,39526,0,0,0,0,
CELL_01351,0,17986,0,0,0,0,
CELL_00350,0,31761,0,0,0,0,
CELL_01373,0,16949,0,0,0,0,
CELL_00451,0,29313,0,0,0,0,
CELL_02043,0,10241,0,0,0,0,
CELL_01644,0,15308,0,0,0,0,
CELL_00091,0,57880,0,0,0,0,
CELL_01347,0,15123,0,0,0,0,
CELL_00670,0,24206,0,0,0,0,
CELL_00078,0,71444,0,0,0,0,
CELL_01657,0,14000,0,0,0,0,
CELL_01658,0,14256,0,0,0,0,
CELL_00027,0,168616,0,0,0,0,
CELL_01529,0,15754,0,0,0,0,
CELL_00890,0,21849,0,0,0,0,
CELL_00313,0,31533,0,0,0,0,
CELL_00339,0,34049,0,0,0,0,
CELL_01311,0,16512,0,0,0,0,
CELL_00067,0,79200,0,0,0,0,
CELL_01202,0,16421,0,0,0,0,
CELL_00615,0,24240,0,0,0,0,
CELL_00515,0,25343,0,0,0,0,
CELL_02030,0,13799,0,0,0,0,
CELL_00522,0,24578,0,0,0,0,
CELL_01617,0,15704,0,0,0,0,
CELL_00357,0,26566,0,0,0,0,
CELL_00810,0,20378,0,0,0,0,
CELL_01515,0,17979,0,0,0,0,
CELL_00433,0,32192,0,0,0,0,
CELL_01762,0,12299,0,0,0,0,
CELL_00099,0,56351,0,0,0,0,
CELL_00268,0,24022,0,0,0,0,
CELL_00119,0,50204,0,0,0,0,
CELL_00518,0,21929,0,0,0,0,
CELL_00273,0,21266,0,0,0,0,
CELL_00023,0,127736,0,0,0,0,
CELL_00384,0,28700,0,0,0,0,
CELL_00812,0,20216,0,0,0,0,
CELL_01260,0,17638,0,0,0,0,
CELL_00302,0,35131,0,0,0,0,
CELL_00035,0,101593,0,0,0,0,
CELL_01626,0,14447,0,0,0,0,
CELL_00354,0,32054,0,0,0,0,
CELL_00676,0,24071,0,0,0,0,
CELL_00009,0,203898,0,0,0,0,
CELL_01893,0,12858,0,0,0,0,
CELL_00042,0,104556,0,0,0,0,
CELL_01097,0,16841,0,0,0,0,
CELL_00389,0,30430,0,0,0,0,
CELL_00102,0,59566,0,0,0,0,
CELL_00822,0,19398,0,0,0,0,
CELL_00312,0,32082,0,0,0,0,
CELL_00667,0,23816,0,0,0,0,
CELL_00377,0,31109,0,0,0,0,
CELL_01627,0,20035,0,0,0,0,
CELL_00303,0,30609,0,0,0,0,
CELL_00038,0,99359,0,0,0,0,
CELL_01289,0,15037,0,0,0,0,
CELL_00373,0,28445,0,0,0,0,
CELL_00540,0,26660,0,0,0,0,
CELL_02068,0,12047,0,0,0,0,
CELL_02041,0,10443,0,0,0,0,
CELL_00103,0,58460,0,0,0,0,
CELL_00004,0,326348,0,0,0,0,
CELL_00033,0,112911,0,0,0,0,
CELL_01689,0,13028,0,0,0,0,
CELL_00799,0,26052,0,0,0,0,
CELL_00390,0,29843,0,0,0,0,
CELL_00084,0,64958,0,0,0,0,
CELL_00387,0,27610,0,0,0,0,
CELL_00948,0,19259,0,0,0,0,
CELL_00057,0,77908,0,0,0,0,
CELL_00189,0,44413,0,0,0,0,
CELL_02165,0,5515,0,0,0,0,
CELL_01517,0,15356,0,0,0,0,
CELL_00547,0,24659,0,0,0,0,
CELL_01288,0,14125,0,0,0,0,
CELL_01945,0,11696,0,0,0,0,
CELL_00037,0,144698,0,0,0,0,
CELL_01105,0,18852,0,0,0,0,
CELL_02101,0,7653,0,0,0,0,
CELL_01198,0,18184,0,0,0,0,
CELL_00167,0,39943,0,0,0,0,
CELL_00046,0,73333,0,0,0,0,
CELL_00028,0,98539,0,0,0,0,
CELL_00171,0,45240,0,0,0,0,
CELL_00473,0,27873,0,0,0,0,
CELL_00165,0,48864,0,0,0,0,
CELL_00572,0,24486,0,0,0,0,
CELL_01585,0,14509,0,0,0,0,
CELL_00045,0,83332,0,0,0,0,
CELL_02112,0,6115,0,0,0,0,
CELL_00845,0,21061,0,0,0,0,
CELL_00766,0,21211,0,0,0,0,
CELL_02176,0,4562,0,0,0,0,
CELL_00318,0,31044,0,0,0,0,
CELL_00523,0,26675,0,0,0,0,
CELL_00021,0,171011,0,0,0,0,
CELL_00245,0,40458,0,0,0,0,
CELL_00696,0,24076,0,0,0,0,
CELL_01491,0,15633,0,0,0,0,
CELL_02110,0,5480,0,0,0,0,
CELL_00293,0,32646,0,0,0,0,
CELL_00236,0,32481,0,0,0,0,
CELL_00772,0,21764,0,0,0,0,
CELL_01632,0,14602,0,0,0,0,
CELL_00443,0,27151,0,0,0,0,
CELL_00063,0,71827,0,0,0,0,
CELL_00149,0,40911,0,0,0,0,
CELL_00644,0,23432,0,0,0,0,
CELL_01803,0,11656,0,0,0,0,
CELL_01300,0,16060,0,0,0,0,
CELL_01305,0,16483,0,0,0,0,
CELL_00036,0,117801,0,0,0,0,
CELL_00393,0,30848,0,0,0,0,
CELL_01748,0,13061,0,0,0,0,
CELL_00336,0,31442,0,0,0,0,
CELL_00480,0,25598,0,0,0,0,
CELL_00776,0,21721,0,0,0,0,
CELL_01680,0,16268,0,0,0,0,
CELL_00769,0,20889,0,0,0,0,
CELL_00382,0,32435,0,0,0,0,
CELL_01742,0,13684,0,0,0,0,
CELL_01215,0,16443,0,0,0,0,
CELL_00003,0,340049,0,0,0,0,
CELL_00567,0,25545,0,0,0,0,
CELL_01325,0,17821,0,0,0,0,
CELL_02097,0,8069,0,0,0,0,
CELL_01467,0,15156,0,0,0,0,
CELL_00217,0,36232,0,0,0,0,
CELL_00494,0,29434,0,0,0,0,
CELL_00136,0,41023,0,0,0,0,
CELL_01421,0,15991,0,0,0,0,
CELL_00527,0,30049,0,0,0,0,
CELL_00150,0,39547,0,0,0,0,
CELL_01557,0,14710,0,0,0,0,
CELL_01613,0,14309,0,0,0,0,
CELL_01583,0,15868,0,0,0,0,
CELL_01203,0,19879,0,0,0,0,
CELL_00017,0,177181,0,0,0,0,
CELL_00664,0,25731,0,0,0,0,
CELL_00745,0,22979,0,0,0,0,
CELL_00508,0,27735,0,0,0,0,
CELL_02077,0,12480,0,0,0,0,
CELL_02004,0,12269,0,0,0,0,
CELL_01523,0,15292,0,0,0,0,
CELL_00411,0,36412,0,0,0,0,
CELL_00095,0,64070,0,0,0,0,
CELL_01326,0,16832,0,0,0,0,
CELL_00238,0,29774,0,0,0,0,
CELL_00482,0,26333,0,0,0,0,
CELL_01640,0,20562,0,0,0,0,
CELL_01862,0,13832,0,0,0,0,
CELL_01120,0,17502,0,0,0,0,
CELL_00047,0,109649,0,0,0,0,
CELL_00230,0,35119,0,0,0,0,
CELL_01781,0,13062,0,0,0,0,
CELL_01439,0,18524,0,0,0,0,
CELL_00802,0,20942,0,0,0,0,
CELL_00077,0,88659,0,0,0,0,
CELL_00820,0,21370,0,0,0,0,
CELL_01842,0,13149,0,0,0,0,
CELL_00421,0,24217,0,0,0,0,
CELL_01063,0,16569,0,0,0,0,
CELL_00031,0,136247,0,0,0,0,
CELL_01707,0,12527,0,0,0,0,
CELL_01711,0,14829,0,0,0,0,
CELL_01449,0,13063,0,0,0,0,
CELL_00093,0,61545,0,0,0,0,
CELL_02193,0,5845,0,0,0,0,
CELL_00025,0,120288,0,0,0,0,
CELL_00308,0,22817,0,0,0,0,
CELL_00075,0,70904,0,0,0,0,
CELL_01435,0,16378,0,0,0,0,
CELL_00254,0,33962,0,0,0,0,
CELL_00551,0,24394,0,0,0,0,
CELL_01427,0,16015,0,0,0,0,
CELL_00040,0,101430,0,0,0,0,
CELL_00457,0,25243,0,0,0,0,
CELL_00588,0,23633,0,0,0,0,
CELL_01088,0,16950,0,0,0,0,
CELL_00704,0,27490,0,0,0,0,
CELL_00020,0,166325,0,0,0,0,
CELL_00190,0,35556,0,0,0,0,
CELL_00175,0,37899,0,0,0,0,
CELL_00427,0,28529,0,0,0,0,
CELL_00024,0,136844,0,0,0,0,
CELL_01274,0,16743,0,0,0,0,
CELL_00732,0,21849,0,0,0,0,
CELL_01596,0,13901,0,0,0,0,
CELL_01247,0,16050,0,0,0,0,
CELL_00292,0,35968,0,0,0,0,
CELL_00594,0,25106,0,0,0,0,
CELL_00115,0,53552,0,0,0,0,
CELL_00108,0,71255,0,0,0,0,
CELL_00757,0,23596,0,0,0,0,
CELL_00277,0,34220,0,0,0,0,
CELL_00147,0,41783,0,0,0,0,
CELL_00001,0,326324,0,0,0,0,
CELL_00137,0,41097,0,0,0,0,
CELL_00355,0,33884,0,0,0,0,
CELL_00576,0,24740,0,0,0,0,
CELL_02078,0,7418,0,0,0,0,
CELL_00492,0,23968,0,0,0,0,
CELL_00134,0,43639,0,0,0,0,
CELL_00216,0,39108,0,0,0,0,
CELL_00918,0,20920,0,0,0,0,
CELL_00207,0,37987,0,0,0,0,
CELL_00155,0,39783,0,0,0,0,
CELL_00398,0,34582,0,0,0,0,
CELL_00143,0,39049,0,0,0,0,
CELL_01648,0,17673,0,0,0,0,
CELL_00050,0,71701,0,0,0,0,
CELL_00187,0,40035,0,0,0,0,
CELL_02118,0,9104,0,0,0,0,
CELL_00154,0,45556,0,0,0,0,
CELL_00250,0,36271,0,0,0,0,
CELL_00842,0,21250,0,0,0,0,
CELL_00135,0,36732,0,0,0,0,
CELL_01277,0,17623,0,0,0,0,
CELL_00223,0,37779,0,0,0,0,
CELL_00666,0,19688,0,0,0,0,
CELL_02111,0,7887,0,0,0,0,
CELL_01526,0,14611,0,0,0,0,
CELL_01655,0,13742,0,0,0,0,
CELL_00599,0,25274,0,0,0,0,
CELL_00595,0,27300,0,0,0,0,
CELL_00256,0,31955,0,0,0,0,
CELL_00380,0,30647,0,0,0,0,
CELL_00176,0,40000,0,0,0,0,
CELL_00713,0,23509,0,0,0,0,
CELL_00076,0,100104,0,0,0,0,
CELL_00296,0,30376,0,0,0,0,
CELL_01128,0,16684,0,0,0,0,
CELL_00687,0,22148,0,0,0,0,
CELL_01952,0,12206,0,0,0,0,
CELL_00158,0,43242,0,0,0,0,
CELL_00364,0,30951,0,0,0,0,
CELL_01701,0,17629,0,0,0,0,
CELL_00092,0,54540,0,0,0,0,
CELL_01634,0,16330,0,0,0,0,
CELL_00068,0,70078,0,0,0,0,
CELL_00714,0,23128,0,0,0,0,
CELL_00417,0,27930,0,0,0,0,
CELL_00066,0,68582,0,0,0,0,
CELL_00070,0,71943,0,0,0,0,
CELL_00413,0,29274,0,0,0,0,
CELL_00018,0,195908,0,0,0,0,
CELL_00524,0,28439,0,0,0,0,
CELL_00968,0,20492,0,0,0,0,
CELL_00347,0,31083,0,0,0,0,
CELL_00090,0,64966,0,0,0,0,
CELL_01199,0,18498,0,0,0,0,
CELL_01510,0,10243,0,0,0,0,
CELL_00121,0,42856,0,0,0,0,
CELL_00083,0,64559,0,0,0,0,
CELL_01101,0,21173,0,0,0,0,
CELL_01268,0,17566,0,0,0,0,
CELL_00352,0,29935,0,0,0,0,
CELL_00112,0,63923,0,0,0,0,
CELL_00818,0,19981,0,0,0,0,
