cell_id,number_of_filtered_gene,number_of_corrected_UMI,UMI_A_percentage,UMI_T_percentage,UMI_G_percentage,UMI_C_percentage
CELL_00172,0,45705,0,0,0,0,
CELL_01963,0,12393,0,0,0,0,
CELL_01301,0,17593,0,0,0,0,
CELL_00235,0,34162,0,0,0,0,
CELL_00320,0,34106,0,0,0,0,
CELL_00854,0,21073,0,0,0,0,
CELL_00801,0,21248,0,0,0,0,
CELL_01550,0,16078,0,0,0,0,
CELL_00286,0,35448,0,0,0,0,
CELL_00403,0,27516,0,0,0,0,
CELL_01881,0,14143,0,0,0,0,
CELL_01138,0,18422,0,0,0,0,
CELL_00426,0,29405,0,0,0,0,
CELL_00191,0,44697,0,0,0,0,
CELL_02031,0,11056,0,0,0,0,
CELL_00879,0,18547,0,0,0,0,
CELL_00200,0,33051,0,0,0,0,
CELL_01398,0,15533,0,0,0,0,
CELL_00088,0,72780,0,0,0,0,
CELL_01869,0,13309,0,0,0,0,
CELL_00407,0,29223,0,0,0,0,
CELL_00405,0,26727,0,0,0,0,
CELL_01611,0,16282,0,0,0,0,
CELL_00064,0,79309,0,0,0,0,
CELL_00246,0,32613,0,0,0,0,
CELL_00661,0,26782,0,0,0,0,
CELL_01777,0,14205,0,0,0,0,
CELL_00199,0,41244,0,0,0,0,
CELL_02066,0,9853,0,0,0,0,
CELL_01483,0,17611,0,0,0,0,
CELL_01616,0,17855,0,0,0,0,
CELL_01899,0,11644,0,0,0,0,
CELL_00570,0,24970,0,0,0,0,
CELL_00652,0,24123,0,0,0,0,
CELL_00224,0,31367,0,0,0,0,
CELL_01309,0,14588,0,0,0,0,
CELL_01157,0,16954,0,0,0,0,
CELL_01480,0,15671,0,0,0,0,
CELL_00231,0,32054,0,0,0,0,
CELL_00574,0,26162,0,0,0,0,
CELL_00951,0,22455,0,0,0,0,
CELL_00734,0,22415,0,0,0,0,
CELL_01461,0,16506,0,0,0,0,
CELL_01568,0,15795,0,0,0,0,
CELL_00201,0,36147,0,0,0,0,
CELL_00545,0,25445,0,0,0,0,
CELL_01047,0,21015,0,0,0,0,
CELL_00211,0,36148,0,0,0,0,
CELL_01840,0,13056,0,0,0,0,
CELL_00252,0,33194,0,0,0,0,
CELL_01820,0,12966,0,0,0,0,
CELL_00669,0,22042,0,0,0,0,
CELL_00120,0,46692,0,0,0,0,
CELL_00166,0,40006,0,0,0,0,
CELL_01922,0,12752,0,0,0,0,
CELL_01447,0,14725,0,0,0,0,
CELL_00213,0,35353,0,0,0,0,
CELL_02047,0,10029,0,0,0,0,
CELL_01285,0,15471,0,0,0,0,
CELL_00218,0,38399,0,0,0,0,
CELL_01135,0,17610,0,0,0,0,
CELL_00219,0,37541,0,0,0,0,
CELL_00221,0,44675,0,0,0,0,
CELL_00301,0,32080,0,0,0,0,
CELL_02044,0,8858,0,0,0,0,
CELL_00649,0,29578,0,0,0,0,
CELL_00288,0,40012,0,0,0,0,
CELL_00232,0,32537,0,0,0,0,
CELL_00430,0,26583,0,0,0,0,
CELL_00990,0,17601,0,0,0,0,
CELL_00639,0,24652,0,0,0,0,
CELL_00227,0,38014,0,0,0,0,
CELL_00029,0,105589,0,0,0,0,
CELL_00692,0,21683,0,0,0,0,
CELL_00228,0,35087,0,0,0,0,
CELL_00229,0,38206,0,0,0,0,
CELL_00556,0,25944,0,0,0,0,
CELL_00708,0,23299,0,0,0,0,
CELL_01314,0,15591,0,0,0,0,
CELL_01077,0,19520,0,0,0,0,
CELL_01387,0,14536,0,0,0,0,
CELL_00233,0,34277,0,0,0,0,
CELL_02091,0,9476,0,0,0,0,
CELL_01320,0,22174,0,0,0,0,
CELL_02116,0,9623,0,0,0,0,
CELL_00237,0,34255,0,0,0,0,
CELL_00525,0,25254,0,0,0,0,
CELL_01374,0,18093,0,0,0,0,
CELL_00471,0,27103,0,0,0,0,
CELL_00472,0,27422,0,0,0,0,
CELL_01366,0,9819,0,0,0,0,
CELL_00242,0,35594,0,0,0,0,
CELL_01405,0,21812,0,0,0,0,
CELL_01704,0,16216,0,0,0,0,
CELL_00630,0,22984,0,0,0,0,
CELL_00065,0,69865,0,0,0,0,
CELL_00127,0,46374,0,0,0,0,
CELL_00914,0,18276,0,0,0,0,
CELL_01652,0,14699,0,0,0,0,
CELL_00053,0,72586,0,0,0,0,
CELL_01290,0,17534,0,0,0,0,
CELL_01384,0,15849,0,0,0,0,
CELL_00388,0,32274,0,0,0,0,
CELL_00247,0,32860,0,0,0,0,
CELL_00125,0,47691,0,0,0,0,
CELL_01925,0,11072,0,0,0,0,
CELL_01486,0,14995,0,0,0,0,
CELL_00248,0,33858,0,0,0,0,
CELL_00255,0,37979,0,0,0,0,
CELL_00202,0,40843,0,0,0,0,
CELL_00258,0,36776,0,0,0,0,
CELL_01362,0,15981,0,0,0,0,
CELL_00823,0,21039,0,0,0,0,
CELL_00170,0,36922,0,0,0,0,
CELL_00162,0,44065,0,0,0,0,
CELL_00921,0,19971,0,0,0,0,
CELL_00375,0,30808,0,0,0,0,
CELL_00260,0,33246,0,0,0,0,
CELL_01038,0,18007,0,0,0,0,
CELL_00470,0,26138,0,0,0,0,
CELL_00263,0,33961,0,0,0,0,
CELL_00371,0,32217,0,0,0,0,
CELL_01578,0,15372,0,0,0,0,
CELL_00442,0,24112,0,0,0,0,
CELL_01262,0,18449,0,0,0,0,
CELL_00265,0,37981,0,0,0,0,
CELL_00270,0,34530,0,0,0,0,
CELL_00591,0,24638,0,0,0,0,
CELL_00073,0,66413,0,0,0,0,
CELL_01187,0,18401,0,0,0,0,
CELL_00272,0,38596,0,0,0,0,
CELL_00051,0,83286,0,0,0,0,
CELL_00326,0,30546,0,0,0,0,
CELL_00276,0,32646,0,0,0,0,
CELL_01727,0,13415,0,0,0,0,
CELL_00439,0,27557,0,0,0,0,
CELL_00850,0,22525,0,0,0,0,
CELL_00754,0,18952,0,0,0,0,
CELL_00094,0,62911,0,0,0,0,
CELL_00274,0,40199,0,0,0,0,
CELL_00275,0,37697,0,0,0,0,
CELL_01582,0,16415,0,0,0,0,
CELL_00944,0,17322,0,0,0,0,
CELL_00116,0,50632,0,0,0,0,
CELL_01334,0,16880,0,0,0,0,
CELL_00337,0,32802,0,0,0,0,
CELL_01176,0,19219,0,0,0,0,
CELL_00014,0,172313,0,0,0,0,
CELL_00290,0,32572,0,0,0,0,
CELL_00279,0,41545,0,0,0,0,
CELL_00244,0,35704,0,0,0,0,
CELL_00759,0,21454,0,0,0,0,
CELL_00740,0,19763,0,0,0,0,
CELL_00282,0,36023,0,0,0,0,
CELL_00334,0,31814,0,0,0,0,
CELL_00285,0,33283,0,0,0,0,
CELL_00622,0,23785,0,0,0,0,
CELL_01017,0,17065,0,0,0,0,
CELL_00287,0,32201,0,0,0,0,
CELL_01264,0,18871,0,0,0,0,
CELL_00529,0,25469,0,0,0,0,
CELL_01971,0,11597,0,0,0,0,
CELL_00848,0,17775,0,0,0,0,
CELL_01026,0,19911,0,0,0,0,
CELL_00179,0,37977,0,0,0,0,
CELL_01870,0,13235,0,0,0,0,
CELL_00110,0,52954,0,0,0,0,
CELL_00980,0,20953,0,0,0,0,
CELL_00984,0,19904,0,0,0,0,
CELL_00289,0,33772,0,0,0,0,
CELL_00454,0,29026,0,0,0,0,
CELL_00299,0,34623,0,0,0,0,
CELL_00435,0,28681,0,0,0,0,
CELL_00298,0,32777,0,0,0,0,
CELL_00446,0,26972,0,0,0,0,
CELL_00317,0,31309,0,0,0,0,
CELL_00148,0,44100,0,0,0,0,
CELL_01501,0,16013,0,0,0,0,
CELL_01228,0,15651,0,0,0,0,
CELL_00304,0,34687,0,0,0,0,
CELL_01303,0,17051,0,0,0,0,
CELL_00533,0,27129,0,0,0,0,
CELL_00315,0,33338,0,0,0,0,
CELL_00262,0,32219,0,0,0,0,
CELL_01109,0,19069,0,0,0,0,
CELL_00089,0,80454,0,0,0,0,
CELL_00458,0,26350,0,0,0,0,
CELL_00995,0,23821,0,0,0,0,
CELL_00109,0,49219,0,0,0,0,
CELL_00310,0,32883,0,0,0,0,
CELL_00727,0,23728,0,0,0,0,
CELL_00736,0,21078,0,0,0,0,
CELL_02059,0,10463,0,0,0,0,
CELL_01112,0,19474,0,0,0,0,
CELL_01464,0,17063,0,0,0,0,
CELL_00441,0,28293,0,0,0,0,
CELL_00491,0,27453,0,0,0,0,
CELL_01114,0,20072,0,0,0,0,
CELL_01028,0,20461,0,0,0,0,
CELL_01179,0,17826,0,0,0,0,
CELL_01973,0,11249,0,0,0,0,
CELL_00007,0,230233,0,0,0,0,
CELL_01599,0,14263,0,0,0,0,
CELL_01475,0,14848,0,0,0,0,
CELL_00391,0,25186,0,0,0,0,
CELL_00314,0,33439,0,0,0,0,
CELL_00044,0,92035,0,0,0,0,
CELL_00374,0,30002,0,0,0,0,
CELL_01046,0,19482,0,0,0,0,
CELL_01251,0,17030,0,0,0,0,
CELL_00322,0,31704,0,0,0,0,
CELL_00673,0,25406,0,0,0,0,
CELL_01064,0,18904,0,0,0,0,
CELL_00180,0,40659,0,0,0,0,
CELL_00333,0,30250,0,0,0,0,
CELL_00327,0,30496,0,0,0,0,
CELL_00811,0,27916,0,0,0,0,
CELL_00278,0,32549,0,0,0,0,
CELL_00460,0,28573,0,0,0,0,
CELL_00329,0,31753,0,0,0,0,
CELL_00342,0,32793,0,0,0,0,
CELL_00541,0,29799,0,0,0,0,
CELL_00332,0,31195,0,0,0,0,
CELL_00340,0,31654,0,0,0,0,
CELL_00012,0,157903,0,0,0,0,
CELL_00345,0,30929,0,0,0,0,
CELL_01686,0,13099,0,0,0,0,
CELL_00356,0,28880,0,0,0,0,
CELL_02033,0,13182,0,0,0,0,
CELL_00359,0,28414,0,0,0,0,
CELL_00114,0,49025,0,0,0,0,
CELL_00929,0,21040,0,0,0,0,
CELL_01469,0,15883,0,0,0,0,
CELL_00637,0,24273,0,0,0,0,
CELL_00705,0,21667,0,0,0,0,
CELL_00338,0,31906,0,0,0,0,
CELL_00424,0,27947,0,0,0,0,
CELL_01495,0,15441,0,0,0,0,
CELL_00169,0,41041,0,0,0,0,
CELL_00720,0,23424,0,0,0,0,
CELL_01352,0,15154,0,0,0,0,
CELL_01382,0,17032,0,0,0,0,
CELL_00365,0,30941,0,0,0,0,
CELL_00370,0,31063,0,0,0,0,
CELL_00690,0,23269,0,0,0,0,
CELL_01119,0,19210,0,0,0,0,
CELL_01770,0,14781,0,0,0,0,
CELL_01718,0,13869,0,0,0,0,
CELL_01299,0,16964,0,0,0,0,
CELL_00386,0,28755,0,0,0,0,
CELL_01011,0,18673,0,0,0,0,
CELL_01810,0,12720,0,0,0,0,
CELL_00707,0,18948,0,0,0,0,
CELL_00346,0,32207,0,0,0,0,
CELL_00613,0,25029,0,0,0,0,
CELL_00785,0,20862,0,0,0,0,
CELL_00626,0,16346,0,0,0,0,
CELL_00030,0,108324,0,0,0,0,
CELL_01530,0,17246,0,0,0,0,
CELL_00397,0,26722,0,0,0,0,
CELL_00399,0,28794,0,0,0,0,
CELL_02123,0,7150,0,0,0,0,
CELL_00363,0,30700,0,0,0,0,
CELL_00791,0,22030,0,0,0,0,
CELL_00612,0,23784,0,0,0,0,
CELL_00406,0,27443,0,0,0,0,
CELL_01307,0,17547,0,0,0,0,
CELL_00444,0,27336,0,0,0,0,
CELL_00910,0,15992,0,0,0,0,
CELL_00257,0,33366,0,0,0,0,
CELL_00563,0,24128,0,0,0,0,
CELL_00689,0,22756,0,0,0,0,
CELL_00952,0,19232,0,0,0,0,
CELL_01560,0,15729,0,0,0,0,
CELL_02113,0,7887,0,0,0,0,
CELL_00550,0,24137,0,0,0,0,
CELL_01660,0,14249,0,0,0,0,
CELL_00650,0,20486,0,0,0,0,
CELL_00917,0,19371,0,0,0,0,
CELL_00101,0,57830,0,0,0,0,
CELL_00408,0,30339,0,0,0,0,
CELL_00824,0,19347,0,0,0,0,
CELL_01254,0,17498,0,0,0,0,
CELL_00825,0,20911,0,0,0,0,
CELL_01455,0,16098,0,0,0,0,
CELL_00827,0,19861,0,0,0,0,
CELL_00828,0,19509,0,0,0,0,
CELL_02167,0,6896,0,0,0,0,
CELL_01415,0,15521,0,0,0,0,
CELL_01715,0,13774,0,0,0,0,
CELL_00832,0,22252,0,0,0,0,
CELL_00834,0,21850,0,0,0,0,
CELL_00316,0,32276,0,0,0,0,
CELL_00835,0,21675,0,0,0,0,
CELL_00677,0,22749,0,0,0,0,
CELL_00837,0,21548,0,0,0,0,
CELL_00838,0,20576,0,0,0,0,
CELL_00839,0,22006,0,0,0,0,
CELL_00936,0,19051,0,0,0,0,
CELL_00840,0,20414,0,0,0,0,
CELL_00963,0,19236,0,0,0,0,
CELL_01302,0,18373,0,0,0,0,
CELL_00562,0,21596,0,0,0,0,
CELL_01316,0,16989,0,0,0,0,
CELL_00841,0,17851,0,0,0,0,
CELL_01115,0,18790,0,0,0,0,
CELL_00505,0,37231,0,0,0,0,
CELL_00843,0,18035,0,0,0,0,
CELL_00872,0,17685,0,0,0,0,
CELL_00183,0,38687,0,0,0,0,
CELL_00844,0,21634,0,0,0,0,
CELL_00192,0,37441,0,0,0,0,
CELL_00846,0,22003,0,0,0,0,
CELL_00360,0,26947,0,0,0,0,
CELL_01084,0,18856,0,0,0,0,
CELL_00847,0,22569,0,0,0,0,
CELL_00418,0,27017,0,0,0,0,
CELL_00851,0,21742,0,0,0,0,
CELL_01595,0,15224,0,0,0,0,
CELL_00852,0,20549,0,0,0,0,
CELL_00402,0,26826,0,0,0,0,
CELL_00853,0,19695,0,0,0,0,
CELL_00855,0,24177,0,0,0,0,
CELL_00858,0,22966,0,0,0,0,
CELL_01035,0,17005,0,0,0,0,
CELL_01226,0,16570,0,0,0,0,
CELL_00475,0,25062,0,0,0,0,
CELL_00860,0,21390,0,0,0,0,
CELL_00011,0,206208,0,0,0,0,
CELL_00862,0,21532,0,0,0,0,
CELL_00863,0,20193,0,0,0,0,
CELL_00611,0,22065,0,0,0,0,
CELL_00866,0,20971,0,0,0,0,
CELL_00867,0,20401,0,0,0,0,
CELL_00868,0,18771,0,0,0,0,
CELL_01445,0,15710,0,0,0,0,
CELL_01894,0,7573,0,0,0,0,
CELL_00534,0,26114,0,0,0,0,
CELL_00869,0,20149,0,0,0,0,
CELL_00870,0,20533,0,0,0,0,
CELL_00539,0,26656,0,0,0,0,
CELL_00871,0,25786,0,0,0,0,
CELL_00888,0,18080,0,0,0,0,
CELL_01000,0,20082,0,0,0,0,
CELL_00875,0,19528,0,0,0,0,
CELL_01554,0,14694,0,0,0,0,
CELL_01841,0,15308,0,0,0,0,
CELL_00878,0,19092,0,0,0,0,
CELL_01273,0,17358,0,0,0,0,
CELL_01496,0,15966,0,0,0,0,
CELL_01910,0,11658,0,0,0,0,
CELL_00880,0,17785,0,0,0,0,
CELL_01395,0,16459,0,0,0,0,
CELL_01031,0,19422,0,0,0,0,
CELL_00882,0,23169,0,0,0,0,
CELL_01045,0,18015,0,0,0,0,
CELL_00884,0,20132,0,0,0,0,
CELL_01209,0,18140,0,0,0,0,
CELL_00885,0,20433,0,0,0,0,
CELL_01905,0,12678,0,0,0,0,
CELL_00886,0,20027,0,0,0,0,
CELL_00887,0,20812,0,0,0,0,
CELL_00700,0,20483,0,0,0,0,
CELL_00889,0,20301,0,0,0,0,
CELL_00891,0,18575,0,0,0,0,
CELL_00892,0,22857,0,0,0,0,
CELL_00894,0,16915,0,0,0,0,
CELL_01275,0,18134,0,0,0,0,
CELL_01735,0,12536,0,0,0,0,
CELL_00697,0,24656,0,0,0,0,
CELL_00895,0,13868,0,0,0,0,
CELL_00188,0,39936,0,0,0,0,
CELL_00239,0,35068,0,0,0,0,
CELL_01489,0,17320,0,0,0,0,
CELL_00896,0,20051,0,0,0,0,
CELL_00898,0,21073,0,0,0,0,
CELL_01150,0,14565,0,0,0,0,
CELL_02163,0,3913,0,0,0,0,
CELL_00899,0,18977,0,0,0,0,
CELL_00204,0,37674,0,0,0,0,
CELL_00900,0,17996,0,0,0,0,
CELL_00702,0,21019,0,0,0,0,
CELL_00903,0,20303,0,0,0,0,
CELL_01319,0,15798,0,0,0,0,
CELL_00905,0,23322,0,0,0,0,
CELL_00906,0,20157,0,0,0,0,
CELL_00907,0,18541,0,0,0,0,
CELL_00908,0,19097,0,0,0,0,
CELL_01700,0,15808,0,0,0,0,
CELL_00909,0,20959,0,0,0,0,
CELL_00911,0,19396,0,0,0,0,
CELL_00913,0,21103,0,0,0,0,
CELL_01252,0,17596,0,0,0,0,
CELL_00916,0,24839,0,0,0,0,
CELL_00039,0,107441,0,0,0,0,
CELL_00269,0,34412,0,0,0,0,
CELL_01327,0,15263,0,0,0,0,
CELL_00919,0,20667,0,0,0,0,
CELL_00920,0,18833,0,0,0,0,
CELL_00291,0,34540,0,0,0,0,
CELL_01310,0,14465,0,0,0,0,
CELL_01429,0,15121,0,0,0,0,
CELL_00923,0,26223,0,0,0,0,
CELL_00924,0,22237,0,0,0,0,
CELL_01747,0,15373,0,0,0,0,
CELL_00019,0,156060,0,0,0,0,
CELL_00925,0,19424,0,0,0,0,
CELL_01832,0,11828,0,0,0,0,
CELL_01506,0,20127,0,0,0,0,
CELL_00361,0,33027,0,0,0,0,
CELL_01155,0,18657,0,0,0,0,
CELL_01418,0,17254,0,0,0,0,
CELL_00085,0,77888,0,0,0,0,
CELL_00926,0,21499,0,0,0,0,
CELL_00927,0,22595,0,0,0,0,
CELL_00932,0,19033,0,0,0,0,
CELL_00930,0,20042,0,0,0,0,
CELL_00931,0,22234,0,0,0,0,
CELL_00933,0,21296,0,0,0,0,
CELL_00934,0,22238,0,0,0,0,
CELL_00935,0,18653,0,0,0,0,
CELL_02182,0,3758,0,0,0,0,
CELL_00939,0,21176,0,0,0,0,
CELL_00940,0,22276,0,0,0,0,
CELL_00942,0,17807,0,0,0,0,
CELL_00580,0,25078,0,0,0,0,
CELL_01079,0,19712,0,0,0,0,
CELL_01723,0,13592,0,0,0,0,
CELL_00943,0,21340,0,0,0,0,
CELL_01422,0,15423,0,0,0,0,
CELL_00138,0,40176,0,0,0,0,
CELL_00945,0,18583,0,0,0,0,
CELL_00212,0,33731,0,0,0,0,
CELL_00671,0,22968,0,0,0,0,
CELL_00946,0,19769,0,0,0,0,
CELL_02096,0,4904,0,0,0,0,
CELL_01629,0,14199,0,0,0,0,
CELL_00947,0,18285,0,0,0,0,
CELL_00949,0,21030,0,0,0,0,
CELL_01428,0,16125,0,0,0,0,
CELL_00955,0,19933,0,0,0,0,
CELL_00956,0,20274,0,0,0,0,
CELL_00957,0,23865,0,0,0,0,
CELL_00958,0,20268,0,0,0,0,
CELL_00959,0,21180,0,0,0,0,
CELL_00883,0,21305,0,0,0,0,
CELL_00960,0,19367,0,0,0,0,
CELL_00961,0,20056,0,0,0,0,
CELL_01019,0,18832,0,0,0,0,
CELL_00962,0,17053,0,0,0,0,
CELL_00964,0,19913,0,0,0,0,
CELL_01858,0,10989,0,0,0,0,
CELL_00022,0,190916,0,0,0,0,
CELL_00965,0,21685,0,0,0,0,
CELL_01745,0,13896,0,0,0,0,
CELL_00499,0,24555,0,0,0,0,
CELL_00966,0,21506,0,0,0,0,
CELL_01734,0,15203,0,0,0,0,
CELL_00967,0,19690,0,0,0,0,
CELL_00760,0,20156,0,0,0,0,
CELL_00969,0,18789,0,0,0,0,
CELL_00970,0,20770,0,0,0,0,
CELL_00971,0,19619,0,0,0,0,
CELL_00973,0,18217,0,0,0,0,
CELL_01183,0,17449,0,0,0,0,
CELL_00974,0,21689,0,0,0,0,
CELL_01004,0,9466,0,0,0,0,
CELL_01724,0,15376,0,0,0,0,
CELL_01950,0,12206,0,0,0,0,
CELL_01949,0,13016,0,0,0,0,
CELL_00831,0,21403,0,0,0,0,
CELL_00976,0,14926,0,0,0,0,
CELL_00226,0,33513,0,0,0,0,
CELL_00977,0,19295,0,0,0,0,
CELL_00978,0,23086,0,0,0,0,
CELL_01665,0,14577,0,0,0,0,
CELL_00981,0,20011,0,0,0,0,
CELL_00510,0,23624,0,0,0,0,
CELL_01436,0,17277,0,0,0,0,
CELL_00982,0,19491,0,0,0,0,
CELL_00773,0,21154,0,0,0,0,
CELL_01505,0,16024,0,0,0,0,
CELL_00986,0,22926,0,0,0,0,
CELL_00938,0,20896,0,0,0,0,
CELL_00988,0,17833,0,0,0,0,
CELL_00989,0,18769,0,0,0,0,
CELL_01221,0,17668,0,0,0,0,
CELL_00991,0,18602,0,0,0,0,
CELL_00992,0,19529,0,0,0,0,
CELL_00549,0,24140,0,0,0,0,
CELL_01430,0,16922,0,0,0,0,
CELL_02197,0,6715,0,0,0,0,
CELL_00993,0,21020,0,0,0,0,
CELL_00994,0,19382,0,0,0,0,
CELL_00998,0,22021,0,0,0,0,
CELL_00999,0,18595,0,0,0,0,
CELL_01664,0,15678,0,0,0,0,
CELL_01001,0,20055,0,0,0,0,
CELL_01691,0,13515,0,0,0,0,
CELL_01002,0,17294,0,0,0,0,
CELL_00261,0,35700,0,0,0,0,
CELL_01003,0,18469,0,0,0,0,
CELL_00368,0,30173,0,0,0,0,
CELL_01005,0,24554,0,0,0,0,
CELL_01513,0,14159,0,0,0,0,
CELL_00164,0,36957,0,0,0,0,
CELL_01007,0,16863,0,0,0,0,
CELL_01130,0,17912,0,0,0,0,
CELL_01012,0,20246,0,0,0,0,
CELL_00979,0,20439,0,0,0,0,
CELL_01575,0,16605,0,0,0,0,
CELL_01659,0,16054,0,0,0,0,
CELL_01633,0,20112,0,0,0,0,
CELL_01013,0,23907,0,0,0,0,
CELL_00798,0,21372,0,0,0,0,
CELL_01014,0,16406,0,0,0,0,
CELL_00086,0,67603,0,0,0,0,
CELL_01015,0,20455,0,0,0,0,
CELL_01847,0,12318,0,0,0,0,
CELL_00640,0,24656,0,0,0,0,
CELL_01018,0,24293,0,0,0,0,
CELL_01020,0,19503,0,0,0,0,
CELL_01164,0,19652,0,0,0,0,
CELL_00005,0,272601,0,0,0,0,
CELL_01021,0,17300,0,0,0,0,
CELL_01022,0,18127,0,0,0,0,
CELL_01024,0,18803,0,0,0,0,
CELL_01032,0,19576,0,0,0,0,
CELL_02094,0,8233,0,0,0,0,
CELL_00157,0,37135,0,0,0,0,
CELL_01034,0,18512,0,0,0,0,
CELL_01036,0,20118,0,0,0,0,
CELL_01037,0,19117,0,0,0,0,
CELL_00054,0,75428,0,0,0,0,
CELL_01039,0,19937,0,0,0,0,
CELL_01040,0,17598,0,0,0,0,
CELL_00178,0,39668,0,0,0,0,
CELL_01042,0,15660,0,0,0,0,
CELL_02184,0,5141,0,0,0,0,
CELL_01043,0,17312,0,0,0,0,
CELL_01044,0,18983,0,0,0,0,
CELL_01048,0,19405,0,0,0,0,
CELL_01131,0,18582,0,0,0,0,
CELL_01239,0,19009,0,0,0,0,
CELL_01049,0,18734,0,0,0,0,
CELL_00132,0,44378,0,0,0,0,
CELL_01335,0,15492,0,0,0,0,
CELL_01050,0,18699,0,0,0,0,
CELL_01051,0,18053,0,0,0,0,
CELL_00349,0,30493,0,0,0,0,
