cell_id,number_of_filtered_gene,number_of_corrected_UMI,UMI_A_percentage,UMI_T_percentage,UMI_G_percentage,UMI_C_percentage
CELL_00571,0,23618,0,0,0,0,
CELL_01052,0,17414,0,0,0,0,
CELL_02127,0,9818,0,0,0,0,
CELL_01106,0,19419,0,0,0,0,
CELL_00601,0,22081,0,0,0,0,
CELL_01354,0,18115,0,0,0,0,
CELL_00722,0,22585,0,0,0,0,
CELL_01053,0,20572,0,0,0,0,
CELL_00701,0,22636,0,0,0,0,
CELL_00836,0,18311,0,0,0,0,
CELL_01054,0,18549,0,0,0,0,
CELL_01246,0,17167,0,0,0,0,
CELL_00665,0,23257,0,0,0,0,
CELL_00488,0,27326,0,0,0,0,
CELL_01420,0,10542,0,0,0,0,
CELL_01055,0,21850,0,0,0,0,
CELL_01059,0,17776,0,0,0,0,
CELL_02161,0,8838,0,0,0,0,
CELL_00579,0,26649,0,0,0,0,
CELL_01060,0,19828,0,0,0,0,
CELL_01061,0,20445,0,0,0,0,
CELL_01062,0,18484,0,0,0,0,
CELL_01679,0,14651,0,0,0,0,
CELL_01068,0,18058,0,0,0,0,
CELL_02005,0,6500,0,0,0,0,
CELL_00420,0,29173,0,0,0,0,
CELL_01481,0,13645,0,0,0,0,
CELL_00151,0,43719,0,0,0,0,
CELL_00874,0,23313,0,0,0,0,
CELL_01069,0,17281,0,0,0,0,
CELL_01907,0,13571,0,0,0,0,
CELL_01071,0,24873,0,0,0,0,
CELL_02171,0,6154,0,0,0,0,
CELL_01074,0,20914,0,0,0,0,
CELL_01443,0,15779,0,0,0,0,
CELL_01075,0,18838,0,0,0,0,
CELL_01076,0,11395,0,0,0,0,
CELL_01078,0,17668,0,0,0,0,
CELL_01081,0,18725,0,0,0,0,
CELL_01082,0,18433,0,0,0,0,
CELL_00901,0,21458,0,0,0,0,
CELL_00146,0,44999,0,0,0,0,
CELL_01083,0,19873,0,0,0,0,
CELL_01085,0,18508,0,0,0,0,
CELL_01954,0,12969,0,0,0,0,
CELL_01090,0,17884,0,0,0,0,
CELL_01087,0,17545,0,0,0,0,
CELL_00619,0,23979,0,0,0,0,
CELL_01394,0,18846,0,0,0,0,
CELL_00353,0,32214,0,0,0,0,
CELL_01089,0,18894,0,0,0,0,
CELL_01092,0,19316,0,0,0,0,
CELL_01093,0,18277,0,0,0,0,
CELL_02058,0,8624,0,0,0,0,
CELL_01282,0,16157,0,0,0,0,
CELL_01094,0,17451,0,0,0,0,
CELL_01942,0,13894,0,0,0,0,
CELL_01098,0,19246,0,0,0,0,
CELL_00372,0,31325,0,0,0,0,
CELL_01099,0,18639,0,0,0,0,
CELL_01102,0,20233,0,0,0,0,
CELL_01472,0,17561,0,0,0,0,
CELL_01103,0,24089,0,0,0,0,
CELL_01023,0,18978,0,0,0,0,
CELL_01104,0,18383,0,0,0,0,
CELL_02194,0,5874,0,0,0,0,
CELL_01642,0,14669,0,0,0,0,
CELL_01108,0,19844,0,0,0,0,
CELL_01110,0,18779,0,0,0,0,
CELL_01376,0,15494,0,0,0,0,
CELL_00751,0,21244,0,0,0,0,
CELL_01116,0,20338,0,0,0,0,
CELL_01992,0,10769,0,0,0,0,
CELL_01118,0,18087,0,0,0,0,
CELL_01121,0,15935,0,0,0,0,
CELL_01123,0,17304,0,0,0,0,
CELL_01151,0,18360,0,0,0,0,
CELL_01125,0,22172,0,0,0,0,
CELL_01127,0,18503,0,0,0,0,
CELL_01133,0,18612,0,0,0,0,
CELL_01136,0,17210,0,0,0,0,
CELL_01137,0,17508,0,0,0,0,
CELL_01139,0,18848,0,0,0,0,
CELL_00097,0,48292,0,0,0,0,
CELL_01140,0,18462,0,0,0,0,
CELL_01141,0,17675,0,0,0,0,
CELL_02104,0,11107,0,0,0,0,
CELL_01284,0,18269,0,0,0,0,
CELL_01142,0,18024,0,0,0,0,
CELL_01144,0,19307,0,0,0,0,
CELL_01146,0,16649,0,0,0,0,
CELL_01768,0,13346,0,0,0,0,
CELL_01147,0,18978,0,0,0,0,
CELL_01148,0,19268,0,0,0,0,
CELL_01149,0,23895,0,0,0,0,
CELL_01152,0,18820,0,0,0,0,
CELL_01524,0,16193,0,0,0,0,
CELL_01353,0,19222,0,0,0,0,
CELL_01451,0,15226,0,0,0,0,
CELL_01158,0,16694,0,0,0,0,
CELL_00240,0,36933,0,0,0,0,
CELL_01709,0,14153,0,0,0,0,
CELL_01159,0,17007,0,0,0,0,
CELL_01160,0,19056,0,0,0,0,
CELL_01030,0,18988,0,0,0,0,
CELL_01162,0,18777,0,0,0,0,
CELL_01163,0,17661,0,0,0,0,
CELL_01349,0,15532,0,0,0,0,
CELL_01851,0,12594,0,0,0,0,
CELL_01165,0,19108,0,0,0,0,
CELL_02119,0,7429,0,0,0,0,
CELL_01167,0,18997,0,0,0,0,
CELL_01169,0,21794,0,0,0,0,
CELL_00453,0,27341,0,0,0,0,
CELL_01647,0,14714,0,0,0,0,
CELL_01170,0,18747,0,0,0,0,
CELL_01172,0,19207,0,0,0,0,
CELL_01587,0,15187,0,0,0,0,
CELL_01175,0,18023,0,0,0,0,
CELL_00283,0,32866,0,0,0,0,
CELL_01177,0,18347,0,0,0,0,
CELL_01178,0,17996,0,0,0,0,
CELL_02160,0,3754,0,0,0,0,
CELL_01180,0,18574,0,0,0,0,
CELL_01181,0,17461,0,0,0,0,
CELL_01493,0,18135,0,0,0,0,
CELL_01182,0,16858,0,0,0,0,
CELL_00034,0,97672,0,0,0,0,
CELL_01184,0,17277,0,0,0,0,
CELL_01190,0,16891,0,0,0,0,
CELL_01312,0,16212,0,0,0,0,
CELL_01192,0,14996,0,0,0,0,
CELL_01193,0,17624,0,0,0,0,
CELL_01195,0,18412,0,0,0,0,
CELL_01936,0,12383,0,0,0,0,
CELL_01041,0,18628,0,0,0,0,
CELL_01196,0,20278,0,0,0,0,
CELL_01197,0,16528,0,0,0,0,
CELL_01200,0,17474,0,0,0,0,
CELL_02122,0,6257,0,0,0,0,
CELL_00079,0,64000,0,0,0,0,
CELL_01201,0,17318,0,0,0,0,
CELL_01204,0,19017,0,0,0,0,
CELL_01205,0,17761,0,0,0,0,
CELL_01206,0,19246,0,0,0,0,
CELL_01208,0,20655,0,0,0,0,
CELL_00912,0,21349,0,0,0,0,
CELL_01380,0,15873,0,0,0,0,
CELL_01096,0,20183,0,0,0,0,
CELL_01399,0,16205,0,0,0,0,
CELL_01231,0,20145,0,0,0,0,
CELL_01210,0,19592,0,0,0,0,
CELL_01211,0,17389,0,0,0,0,
CELL_01257,0,18666,0,0,0,0,
CELL_01214,0,22250,0,0,0,0,
CELL_00440,0,26178,0,0,0,0,
CELL_01216,0,18875,0,0,0,0,
CELL_01217,0,17279,0,0,0,0,
CELL_01219,0,16645,0,0,0,0,
CELL_00331,0,28718,0,0,0,0,
CELL_01220,0,17788,0,0,0,0,
CELL_01222,0,18027,0,0,0,0,
CELL_01740,0,19606,0,0,0,0,
CELL_01223,0,18638,0,0,0,0,
CELL_00975,0,20820,0,0,0,0,
CELL_01250,0,17224,0,0,0,0,
CELL_01224,0,10510,0,0,0,0,
CELL_01230,0,17189,0,0,0,0,
CELL_01233,0,18858,0,0,0,0,
CELL_00821,0,21658,0,0,0,0,
CELL_01570,0,16566,0,0,0,0,
CELL_01684,0,12827,0,0,0,0,
CELL_01234,0,16606,0,0,0,0,
CELL_01237,0,17638,0,0,0,0,
CELL_01238,0,18307,0,0,0,0,
CELL_01240,0,17260,0,0,0,0,
CELL_02023,0,11429,0,0,0,0,
CELL_01989,0,10050,0,0,0,0,
CELL_00297,0,30367,0,0,0,0,
CELL_01242,0,19724,0,0,0,0,
CELL_01243,0,20237,0,0,0,0,
CELL_01248,0,22526,0,0,0,0,
CELL_01249,0,16239,0,0,0,0,
CELL_01843,0,11618,0,0,0,0,
CELL_00117,0,57352,0,0,0,0,
CELL_01331,0,16318,0,0,0,0,
CELL_00774,0,21775,0,0,0,0,
CELL_01589,0,15385,0,0,0,0,
CELL_01016,0,20660,0,0,0,0,
CELL_01255,0,17476,0,0,0,0,
CELL_01227,0,14527,0,0,0,0,
CELL_01256,0,17750,0,0,0,0,
CELL_01235,0,17536,0,0,0,0,
CELL_01636,0,14094,0,0,0,0,
CELL_02025,0,11169,0,0,0,0,
CELL_01258,0,16008,0,0,0,0,
CELL_00544,0,24284,0,0,0,0,
CELL_01259,0,20990,0,0,0,0,
CELL_01965,0,12175,0,0,0,0,
CELL_01911,0,10926,0,0,0,0,
CELL_00271,0,30453,0,0,0,0,
CELL_01261,0,17603,0,0,0,0,
CELL_01710,0,13947,0,0,0,0,
CELL_01263,0,17303,0,0,0,0,
CELL_01731,0,23456,0,0,0,0,
CELL_01265,0,15370,0,0,0,0,
CELL_00743,0,22022,0,0,0,0,
CELL_01213,0,16894,0,0,0,0,
CELL_01266,0,20681,0,0,0,0,
CELL_01406,0,15834,0,0,0,0,
CELL_01442,0,16274,0,0,0,0,
CELL_01267,0,16936,0,0,0,0,
CELL_01269,0,17320,0,0,0,0,
CELL_01271,0,17540,0,0,0,0,
CELL_01276,0,25117,0,0,0,0,
CELL_00087,0,63411,0,0,0,0,
CELL_01278,0,16293,0,0,0,0,
CELL_01279,0,17672,0,0,0,0,
CELL_01113,0,19053,0,0,0,0,
CELL_01402,0,19914,0,0,0,0,
CELL_01941,0,13549,0,0,0,0,
CELL_01280,0,20014,0,0,0,0,
CELL_01521,0,14860,0,0,0,0,
CELL_01281,0,17267,0,0,0,0,
CELL_01283,0,17183,0,0,0,0,
CELL_01161,0,18054,0,0,0,0,
CELL_01286,0,17715,0,0,0,0,
CELL_01287,0,17645,0,0,0,0,
CELL_00663,0,22478,0,0,0,0,
CELL_00469,0,33017,0,0,0,0,
CELL_01291,0,15480,0,0,0,0,
CELL_01292,0,17919,0,0,0,0,
CELL_01293,0,17751,0,0,0,0,
CELL_01812,0,14954,0,0,0,0,
CELL_01678,0,15321,0,0,0,0,
CELL_01295,0,16833,0,0,0,0,
CELL_01294,0,17543,0,0,0,0,
CELL_01845,0,14983,0,0,0,0,
CELL_01504,0,15284,0,0,0,0,
CELL_01605,0,15390,0,0,0,0,
CELL_01297,0,17054,0,0,0,0,
CELL_01317,0,20075,0,0,0,0,
CELL_02080,0,10859,0,0,0,0,
CELL_02071,0,12060,0,0,0,0,
CELL_01453,0,16875,0,0,0,0,
CELL_01134,0,19555,0,0,0,0,
CELL_01318,0,15913,0,0,0,0,
CELL_01720,0,14524,0,0,0,0,
CELL_01321,0,17090,0,0,0,0,
CELL_01322,0,17236,0,0,0,0,
CELL_01253,0,16005,0,0,0,0,
CELL_01324,0,16891,0,0,0,0,
CELL_00503,0,27311,0,0,0,0,
CELL_01437,0,15904,0,0,0,0,
CELL_01328,0,16255,0,0,0,0,
CELL_00395,0,28923,0,0,0,0,
CELL_01329,0,16638,0,0,0,0,
CELL_01330,0,18304,0,0,0,0,
CELL_01377,0,17935,0,0,0,0,
CELL_01332,0,17303,0,0,0,0,
CELL_00107,0,69288,0,0,0,0,
CELL_01565,0,14494,0,0,0,0,
CELL_01333,0,17926,0,0,0,0,
CELL_00152,0,39958,0,0,0,0,
CELL_01010,0,19438,0,0,0,0,
CELL_01336,0,17161,0,0,0,0,
CELL_01340,0,17622,0,0,0,0,
CELL_01341,0,19208,0,0,0,0,
CELL_01463,0,16005,0,0,0,0,
CELL_01343,0,20558,0,0,0,0,
CELL_00059,0,110743,0,0,0,0,
CELL_01346,0,16586,0,0,0,0,
CELL_01348,0,18512,0,0,0,0,
CELL_01350,0,17276,0,0,0,0,
CELL_01571,0,14236,0,0,0,0,
CELL_01356,0,15554,0,0,0,0,
CELL_00597,0,25022,0,0,0,0,
CELL_01357,0,17098,0,0,0,0,
CELL_00586,0,25264,0,0,0,0,
CELL_01080,0,18688,0,0,0,0,
CELL_01358,0,17310,0,0,0,0,
CELL_02050,0,12014,0,0,0,0,
CELL_01360,0,17457,0,0,0,0,
CELL_02131,0,5252,0,0,0,0,
CELL_01364,0,17320,0,0,0,0,
CELL_02020,0,9602,0,0,0,0,
CELL_01827,0,13217,0,0,0,0,
CELL_01367,0,15860,0,0,0,0,
CELL_00678,0,17168,0,0,0,0,
CELL_00082,0,70634,0,0,0,0,
CELL_01450,0,13516,0,0,0,0,
CELL_02098,0,11903,0,0,0,0,
CELL_01370,0,17089,0,0,0,0,
CELL_00193,0,40565,0,0,0,0,
CELL_00344,0,33424,0,0,0,0,
CELL_01372,0,17022,0,0,0,0,
CELL_02129,0,7417,0,0,0,0,
CELL_01375,0,16252,0,0,0,0,
CELL_01378,0,15515,0,0,0,0,
CELL_01594,0,17506,0,0,0,0,
CELL_01381,0,15666,0,0,0,0,
CELL_00693,0,20427,0,0,0,0,
CELL_01383,0,16386,0,0,0,0,
CELL_01934,0,11115,0,0,0,0,
CELL_00876,0,21302,0,0,0,0,
CELL_01385,0,16968,0,0,0,0,
CELL_01914,0,12306,0,0,0,0,
CELL_01369,0,14657,0,0,0,0,
CELL_01389,0,16092,0,0,0,0,
CELL_01392,0,16302,0,0,0,0,
CELL_01396,0,15166,0,0,0,0,
CELL_02062,0,11253,0,0,0,0,
CELL_01998,0,12839,0,0,0,0,
CELL_00629,0,20499,0,0,0,0,
CELL_00081,0,65496,0,0,0,0,
CELL_01400,0,16444,0,0,0,0,
CELL_01156,0,18840,0,0,0,0,
CELL_01459,0,15912,0,0,0,0,
CELL_01401,0,15941,0,0,0,0,
CELL_00747,0,24792,0,0,0,0,
CELL_01404,0,15455,0,0,0,0,
CELL_00160,0,39959,0,0,0,0,
CELL_01407,0,17005,0,0,0,0,
CELL_01408,0,16623,0,0,0,0,
CELL_02144,0,5142,0,0,0,0,
CELL_01643,0,12568,0,0,0,0,
CELL_01409,0,16046,0,0,0,0,
CELL_01410,0,16759,0,0,0,0,
CELL_01411,0,17593,0,0,0,0,
CELL_01412,0,17376,0,0,0,0,
CELL_02166,0,5773,0,0,0,0,
CELL_01413,0,15867,0,0,0,0,
CELL_01416,0,15055,0,0,0,0,
CELL_02011,0,10960,0,0,0,0,
CELL_01417,0,17567,0,0,0,0,
CELL_01419,0,17480,0,0,0,0,
CELL_01424,0,7643,0,0,0,0,
CELL_01425,0,14084,0,0,0,0,
CELL_01431,0,17441,0,0,0,0,
CELL_01705,0,13926,0,0,0,0,
CELL_01434,0,16173,0,0,0,0,
CELL_01438,0,16678,0,0,0,0,
CELL_01067,0,20887,0,0,0,0,
CELL_01555,0,14311,0,0,0,0,
CELL_01441,0,14345,0,0,0,0,
CELL_01539,0,16574,0,0,0,0,
CELL_01414,0,17344,0,0,0,0,
CELL_01446,0,13970,0,0,0,0,
CELL_00259,0,42218,0,0,0,0,
CELL_01448,0,17100,0,0,0,0,
CELL_01452,0,16033,0,0,0,0,
CELL_01454,0,16569,0,0,0,0,
CELL_01669,0,15824,0,0,0,0,
CELL_01457,0,14497,0,0,0,0,
CELL_01154,0,18523,0,0,0,0,
CELL_01458,0,15992,0,0,0,0,
CELL_00904,0,19638,0,0,0,0,
CELL_01460,0,12481,0,0,0,0,
CELL_00795,0,21627,0,0,0,0,
CELL_01465,0,14340,0,0,0,0,
CELL_01468,0,16059,0,0,0,0,
CELL_02032,0,11801,0,0,0,0,
CELL_01470,0,11878,0,0,0,0,
CELL_01471,0,16481,0,0,0,0,
CELL_00593,0,26643,0,0,0,0,
CELL_01473,0,15617,0,0,0,0,
CELL_01474,0,15979,0,0,0,0,
CELL_01476,0,16278,0,0,0,0,
CELL_01477,0,17502,0,0,0,0,
CELL_01592,0,16605,0,0,0,0,
CELL_01478,0,16719,0,0,0,0,
CELL_01482,0,16785,0,0,0,0,
CELL_01484,0,15997,0,0,0,0,
CELL_01368,0,16585,0,0,0,0,
CELL_01479,0,22413,0,0,0,0,
CELL_01485,0,10355,0,0,0,0,
CELL_02109,0,7498,0,0,0,0,
CELL_01066,0,18614,0,0,0,0,
CELL_01487,0,14725,0,0,0,0,
CELL_01509,0,14829,0,0,0,0,
CELL_01029,0,18986,0,0,0,0,
CELL_01488,0,15315,0,0,0,0,
CELL_01490,0,14903,0,0,0,0,
CELL_01492,0,16895,0,0,0,0,
CELL_01494,0,17273,0,0,0,0,
CELL_01497,0,15336,0,0,0,0,
CELL_01499,0,15370,0,0,0,0,
CELL_01697,0,12762,0,0,0,0,
CELL_01503,0,14356,0,0,0,0,
CELL_01567,0,16424,0,0,0,0,
CELL_01511,0,14775,0,0,0,0,
CELL_01512,0,14580,0,0,0,0,
CELL_01548,0,16769,0,0,0,0,
CELL_01514,0,15783,0,0,0,0,
CELL_01685,0,13518,0,0,0,0,
CELL_01516,0,16730,0,0,0,0,
CELL_01361,0,18289,0,0,0,0,
CELL_01518,0,16287,0,0,0,0,
CELL_01520,0,14766,0,0,0,0,
CELL_01525,0,15787,0,0,0,0,
CELL_01527,0,16408,0,0,0,0,
CELL_01379,0,16312,0,0,0,0,
CELL_01531,0,15535,0,0,0,0,
CELL_01532,0,14462,0,0,0,0,
CELL_00100,0,59019,0,0,0,0,
CELL_01534,0,15461,0,0,0,0,
CELL_01535,0,15484,0,0,0,0,
CELL_01537,0,15014,0,0,0,0,
CELL_02133,0,4824,0,0,0,0,
CELL_01538,0,17359,0,0,0,0,
CELL_01540,0,16208,0,0,0,0,
CELL_01541,0,15424,0,0,0,0,
CELL_01270,0,20249,0,0,0,0,
CELL_01542,0,16176,0,0,0,0,
CELL_01544,0,13134,0,0,0,0,
CELL_01545,0,14183,0,0,0,0,
CELL_00159,0,37176,0,0,0,0,
CELL_01547,0,14697,0,0,0,0,
CELL_01551,0,19210,0,0,0,0,
CELL_01552,0,15409,0,0,0,0,
CELL_01553,0,15865,0,0,0,0,
CELL_01556,0,15440,0,0,0,0,
CELL_01559,0,14065,0,0,0,0,
CELL_01561,0,15365,0,0,0,0,
CELL_01562,0,14906,0,0,0,0,
CELL_01931,0,15111,0,0,0,0,
CELL_01359,0,16284,0,0,0,0,
CELL_01563,0,15045,0,0,0,0,
CELL_00813,0,20313,0,0,0,0,
CELL_01391,0,16230,0,0,0,0,
CELL_01564,0,8198,0,0,0,0,
CELL_01569,0,14703,0,0,0,0,
CELL_01386,0,17265,0,0,0,0,
CELL_01388,0,15986,0,0,0,0,
CELL_01572,0,17225,0,0,0,0,
CELL_02040,0,11563,0,0,0,0,
CELL_01574,0,16586,0,0,0,0,
CELL_01577,0,16133,0,0,0,0,
CELL_01579,0,14438,0,0,0,0,
CELL_00002,0,354491,0,0,0,0,
CELL_01342,0,15942,0,0,0,0,
CELL_01581,0,15551,0,0,0,0,
CELL_01586,0,14960,0,0,0,0,
CELL_01588,0,15764,0,0,0,0,
CELL_01590,0,14814,0,0,0,0,
CELL_01597,0,14106,0,0,0,0,
CELL_01598,0,15540,0,0,0,0,
CELL_01600,0,15208,0,0,0,0,
CELL_01601,0,13952,0,0,0,0,
CELL_01602,0,15157,0,0,0,0,
CELL_01603,0,14718,0,0,0,0,
CELL_01604,0,14348,0,0,0,0,
CELL_01606,0,15515,0,0,0,0,
CELL_00625,0,24256,0,0,0,0,
CELL_01631,0,13682,0,0,0,0,
CELL_01607,0,16254,0,0,0,0,
CELL_01935,0,11158,0,0,0,0,
CELL_01608,0,16578,0,0,0,0,
CELL_01306,0,22918,0,0,0,0,
CELL_01609,0,15876,0,0,0,0,
CELL_01612,0,15265,0,0,0,0,
CELL_00032,0,135074,0,0,0,0,
CELL_01620,0,15913,0,0,0,0,
CELL_01621,0,15767,0,0,0,0,
CELL_00735,0,24639,0,0,0,0,
CELL_00559,0,23211,0,0,0,0,
CELL_01622,0,14802,0,0,0,0,
CELL_01623,0,14404,0,0,0,0,
CELL_01624,0,13464,0,0,0,0,
CELL_00300,0,41801,0,0,0,0,
CELL_01628,0,15548,0,0,0,0,
CELL_01630,0,15221,0,0,0,0,
CELL_01635,0,16144,0,0,0,0,
CELL_00174,0,37505,0,0,0,0,
CELL_01637,0,15859,0,0,0,0,
CELL_01639,0,14217,0,0,0,0,
CELL_01641,0,16318,0,0,0,0,
CELL_01645,0,14190,0,0,0,0,
CELL_01646,0,14193,0,0,0,0,
CELL_01649,0,14265,0,0,0,0,
CELL_01355,0,19350,0,0,0,0,
CELL_01650,0,14455,0,0,0,0,
CELL_01651,0,15170,0,0,0,0,
CELL_01653,0,15581,0,0,0,0,
CELL_01323,0,17708,0,0,0,0,
CELL_01654,0,15952,0,0,0,0,
CELL_00142,0,41323,0,0,0,0,
CELL_01661,0,13707,0,0,0,0,
CELL_01662,0,13888,0,0,0,0,
CELL_01663,0,15160,0,0,0,0,
CELL_01344,0,18216,0,0,0,0,
CELL_01666,0,15693,0,0,0,0,
CELL_00573,0,24338,0,0,0,0,
CELL_01667,0,16897,0,0,0,0,
CELL_01670,0,13381,0,0,0,0,
CELL_01671,0,15690,0,0,0,0,
CELL_00584,0,23393,0,0,0,0,
CELL_01672,0,20389,0,0,0,0,
CELL_00056,0,73271,0,0,0,0,
CELL_01673,0,14904,0,0,0,0,
CELL_01674,0,13792,0,0,0,0,
CELL_01676,0,14637,0,0,0,0,
CELL_01677,0,15824,0,0,0,0,
CELL_01681,0,14813,0,0,0,0,
CELL_01682,0,14892,0,0,0,0,
CELL_01683,0,13549,0,0,0,0,
CELL_01687,0,12980,0,0,0,0,
CELL_01558,0,18067,0,0,0,0,
CELL_01690,0,16605,0,0,0,0,
CELL_01573,0,15480,0,0,0,0,
CELL_01692,0,15278,0,0,0,0,
CELL_01693,0,15505,0,0,0,0,
CELL_00787,0,22578,0,0,0,0,
CELL_01695,0,14568,0,0,0,0,
CELL_00607,0,24221,0,0,0,0,
CELL_00419,0,26338,0,0,0,0,
CELL_01696,0,10703,0,0,0,0,
CELL_01702,0,14958,0,0,0,0,
CELL_01703,0,12795,0,0,0,0,
CELL_01849,0,14623,0,0,0,0,
CELL_01619,0,15680,0,0,0,0,
CELL_01706,0,13583,0,0,0,0,
CELL_01988,0,13047,0,0,0,0,
CELL_01708,0,16237,0,0,0,0,
CELL_00493,0,26744,0,0,0,0,
CELL_01712,0,13659,0,0,0,0,
CELL_01839,0,8781,0,0,0,0,
CELL_01713,0,13184,0,0,0,0,
CELL_01714,0,13003,0,0,0,0,
CELL_01716,0,15653,0,0,0,0,
CELL_01717,0,12966,0,0,0,0,
CELL_01444,0,16823,0,0,0,0,
CELL_01719,0,15044,0,0,0,0,
CELL_00400,0,22148,0,0,0,0,
CELL_01722,0,14967,0,0,0,0,
CELL_01725,0,13921,0,0,0,0,
CELL_01726,0,14451,0,0,0,0,
CELL_01728,0,13119,0,0,0,0,
CELL_01766,0,17039,0,0,0,0,
CELL_00632,0,24374,0,0,0,0,
CELL_00026,0,146974,0,0,0,0,
CELL_01729,0,13145,0,0,0,0,
CELL_01519,0,15805,0,0,0,0,
CELL_00351,0,33569,0,0,0,0,
CELL_01730,0,13008,0,0,0,0,
CELL_01732,0,13267,0,0,0,0,
CELL_01733,0,14789,0,0,0,0,
CELL_01736,0,13469,0,0,0,0,
CELL_01737,0,13530,0,0,0,0,
CELL_00716,0,21954,0,0,0,0,
CELL_01738,0,13832,0,0,0,0,
CELL_01739,0,12925,0,0,0,0,
