cell_id,unaligned,aligned_unmapped,mapped_to_exon,mapped_to_intron,ambiguous_mapping,mapped_to_ERCC,mapped_to_MT
CELL_00001,236124,9093,581645,99346,21662,0,33848
CELL_00002,202054,6468,615466,58684,22869,0,20459
CELL_00003,196761,10934,585284,64990,22029,0,19460
CELL_00004,197477,9920,565600,79194,21327,0,14085
CELL_00005,182294,8822,482943,87639,18133,0,20173
CELL_00006,175281,6223,488609,69118,18596,0,12499
CELL_00007,141410,7150,389894,113779,10853,0,12320
CELL_00008,140937,6579,383261,73912,13844,0,21710
CELL_00009,125402,6777,352266,72930,12332,0,8770
CELL_00010,130856,6775,318633,82994,11934,0,20215
CELL_00011,100968,5413,342104,49991,10673,0,13089
CELL_00012,115355,6039,280434,64806,10375,0,12789
CELL_00013,120920,2233,318563,24375,2538,0,1344
CELL_00014,105437,4692,298376,46810,12273,0,9111
CELL_00015,106687,1762,339655,4210,13163,0,32
CELL_00016,101806,1952,333102,4384,13449,0,4
CELL_00017,131028,3137,284756,31481,3856,0,3106
CELL_00018,98449,3301,313679,30664,7634,0,4216
CELL_00019,108708,4131,267838,54685,9653,0,9955
CELL_00020,95338,3554,285686,34777,10495,0,8071
CELL_00021,77726,2878,253265,28046,1832,0,1429
CELL_00022,62413,2594,277535,17365,2979,0,2419
CELL_00023,80262,4820,219420,50734,7107,0,8729
CELL_00024,81273,2741,233300,35395,7570,0,8347
CELL_00025,78983,5307,205745,57533,7981,0,4603
CELL_00026,83243,4553,227164,36005,2999,0,2752
CELL_00027,81237,2843,248733,20067,2459,0,2863
CELL_00028,84921,6671,176455,68059,6153,0,16356
CELL_00029,85280,3909,188866,54103,6229,0,5424
CELL_00030,77312,4861,187726,60371,5259,0,4623
CELL_00031,75041,1976,237517,8132,8974,0,5
CELL_00032,81567,2062,208390,30363,1940,0,1562
CELL_00033,70951,3952,192237,45501,7199,0,4705
CELL_00034,74994,5514,166362,67598,4593,0,4737
CELL_00035,79759,4244,185181,38940,5333,0,4513
CELL_00036,70011,2916,198927,35077,5277,0,4078
CELL_00037,62202,1455,216616,16401,2691,0,1515
CELL_00038,71350,3311,177454,36827,5797,0,5954
CELL_00039,62404,3734,180045,39618,6262,0,10291
CELL_00040,64557,3759,173008,42992,5213,0,4084
CELL_00041,58055,3769,189738,29502,5864,0,6878
CELL_00042,74737,3105,174579,26836,5529,0,3458
CELL_00043,67562,3319,165487,42664,4539,0,2940
CELL_00044,64890,2887,161643,36921,5389,0,7789
CELL_00045,59270,4811,143152,58508,5244,0,5673
CELL_00046,65947,6958,130913,62498,4026,0,4393
CELL_00047,65689,2544,174074,21439,2281,0,1841
CELL_00048,58423,3786,151884,44290,5451,0,6162
CELL_00049,60210,2756,154457,39825,4828,0,5746
CELL_00050,60223,3732,127008,63771,3208,0,6541
CELL_00051,60005,3595,145312,39548,3740,0,4658
CELL_00052,49887,4029,158661,36757,2737,0,4155
CELL_00053,60481,6123,124330,54229,3302,0,3064
CELL_00054,60171,3237,132490,46576,3542,0,6928
CELL_00055,56829,2963,146459,35686,4159,0,4906
CELL_00056,61139,3232,135521,39225,3939,0,6298
CELL_00057,57840,5518,132600,41149,4604,0,11173
CELL_00058,56278,4116,122792,52895,3605,0,2740
CELL_00059,47225,2583,164812,19655,1534,0,1289
CELL_00060,57359,2548,134883,36274,3915,0,4636
CELL_00061,46568,4778,138953,40106,4396,0,2492
CELL_00062,53669,4128,131079,39853,3824,0,4249
CELL_00063,51403,3869,124495,46002,4450,0,3258
CELL_00064,51387,2567,137032,32162,5223,0,3111
CELL_00065,51501,5855,119620,44755,4299,0,2798
CELL_00066,51661,5009,116687,46779,4007,0,2739
CELL_00067,50638,3193,131970,33304,4120,0,5081
CELL_00068,51543,3408,124523,37476,4016,0,3056
CELL_00069,55270,3124,125410,32065,4206,0,3351
CELL_00070,50095,2084,124243,38113,4849,0,3485
CELL_00071,57167,1958,125997,29456,3688,0,3823
CELL_00072,51873,3448,121415,36099,3929,0,3846
CELL_00073,53210,4170,116758,37809,4100,0,2895
CELL_00074,51558,2703,128743,28418,3839,0,5268
CELL_00075,46973,2739,121216,39851,4340,0,2849
CELL_00076,41612,2204,148832,17504,1254,0,2250
CELL_00077,48250,1865,137025,21988,1854,0,786
CELL_00078,49474,4240,122964,30128,3808,0,3100
CELL_00079,45345,4497,109289,48646,3671,0,2126
CELL_00080,47467,3146,105797,49275,4079,0,3349
CELL_00081,52439,2413,119147,28448,3671,0,3914
CELL_00082,45606,2345,121704,32521,4172,0,5042
CELL_00083,48795,3164,110224,39461,3823,0,2971
CELL_00084,50138,2139,111859,37875,3684,0,6113
CELL_00085,43571,2214,135656,16118,4619,0,4130
CELL_00086,44461,3341,113415,36748,3589,0,3589
CELL_00087,46681,2660,111302,34441,3707,0,3405
CELL_00088,42722,2261,122799,26908,4242,0,2838
CELL_00089,42092,3250,125649,24705,1529,0,2188
CELL_00090,43856,2651,111251,35784,3280,0,4775
CELL_00091,51933,2336,107962,29321,3128,0,3549
CELL_00092,48105,3843,98042,40699,2741,0,2479
CELL_00093,43911,2823,103374,38070,3970,0,2748
CELL_00094,45768,2256,109279,31353,3183,0,2718
CELL_00095,43923,2855,110935,28470,3813,0,3833
CELL_00096,45427,2338,111546,28681,1855,0,1759
CELL_00097,45485,4770,86049,47853,2241,0,2651
CELL_00098,42616,2396,106905,29796,3589,0,2332
CELL_00099,40815,4197,95406,40112,2937,0,2349
CELL_00100,39833,3199,99660,35263,3370,0,2074
CELL_00101,42206,2327,101738,31546,2949,0,3150
CELL_00102,45160,1904,108182,20915,3664,0,2532
CELL_00103,43300,2391,98205,32555,3662,0,8641
CELL_00104,45718,3238,85241,39884,2638,0,3090
CELL_00105,39006,3450,95914,33964,3337,0,2326
CELL_00106,36101,2487,107372,25614,4037,0,2677
CELL_00107,38968,715,127171,1952,5372,0,6
CELL_00108,46741,1790,109755,13909,1854,0,1377
CELL_00109,44383,2685,90135,33739,2937,0,1690
CELL_00110,40401,3055,90331,36714,3442,0,2335
CELL_00111,38753,3661,94875,32817,3282,0,3627
CELL_00112,34923,2032,102567,26986,1824,0,2245
CELL_00113,38651,1979,91497,32667,3561,0,2209
CELL_00114,40999,2584,88522,33547,2356,0,3540
CELL_00115,39567,2559,93781,28712,3097,0,2498
CELL_00116,36318,1820,88101,35272,3653,0,2847
CELL_00117,36053,3003,98181,23903,3235,0,2077
CELL_00118,32365,4403,100185,24770,3307,0,2056
CELL_00119,38480,2733,86167,32897,3111,0,3657
CELL_00120,42693,2049,85730,29593,2963,0,3663
CELL_00121,41222,2643,74564,40100,2203,0,3279
CELL_00122,40470,2935,82270,32186,2159,0,2206
CELL_00123,39574,1560,96164,17766,2310,0,2060
CELL_00124,38666,2744,77043,34791,2233,0,2442
CELL_00125,42145,1802,87993,19826,2450,0,2606
CELL_00126,36946,1977,89964,21553,2352,0,3096
CELL_00127,34744,1657,80463,28830,3370,0,2279
CELL_00128,34103,2201,85831,23773,2499,0,3061
CELL_00129,34116,3067,59068,52503,1432,0,5800
CELL_00130,35937,1899,77422,31276,2469,0,4004
CELL_00131,38265,2966,72757,32519,1858,0,2240
CELL_00132,34037,3273,77119,30025,2161,0,2228
CELL_00133,33298,1853,79431,28218,2685,0,2258
CELL_00134,37549,1946,79669,25104,2146,0,2991
CELL_00135,35367,3578,64525,40065,1940,0,3046
CELL_00136,35054,2551,71619,32911,2512,0,2550
CELL_00137,36961,3283,73656,29443,1995,0,2668
CELL_00138,35521,2717,70981,33017,1876,0,3884
CELL_00139,35389,2994,77086,26191,2311,0,6287
CELL_00140,40305,2101,78918,20985,1539,0,1595
CELL_00141,36491,2241,74305,28804,1945,0,2309
CELL_00142,36234,3100,73726,27368,2472,0,2965
CELL_00143,34523,1965,71252,33135,1977,0,6397
CELL_00144,35868,1644,81653,20241,2277,0,2311
CELL_00145,37476,1273,82214,18384,2343,0,3418
CELL_00146,36000,1750,82749,19958,2376,0,3472
CELL_00147,36445,1730,75664,24979,2302,0,2921
CELL_00148,35197,1915,79247,20710,2826,0,2294
CELL_00149,32426,3083,71022,30727,2445,0,2483
CELL_00150,34474,2938,70564,31322,2078,0,3390
CELL_00151,35147,1656,76823,22000,2146,0,2643
CELL_00152,35744,2369,72066,26622,1941,0,2341
CELL_00153,35283,2214,75730,23836,1953,0,2900
CELL_00154,31702,2456,76243,25380,2936,0,1504
CELL_00155,36551,1840,73646,23992,2206,0,2950
CELL_00156,32794,3318,58925,42076,1489,0,3941
CELL_00157,34397,2734,66802,33231,1995,0,2586
CELL_00158,30799,1782,72986,30237,2162,0,1351
CELL_00159,34194,2716,68023,30653,2004,0,1684
CELL_00160,35502,2086,74523,22571,1980,0,1794
CELL_00161,35318,3290,61507,34493,1690,0,2381
CELL_00162,30144,2491,73772,26744,2336,0,1589
CELL_00163,33452,2591,67633,29748,1662,0,2620
CELL_00164,34001,2389,67776,29131,1831,0,2119
CELL_00165,28455,1410,83141,18899,2637,0,3576
CELL_00166,33070,1934,73493,24450,1812,0,3143
CELL_00167,35080,2261,74048,20037,2059,0,1404
CELL_00168,32454,1262,70948,26728,2407,0,2964
CELL_00169,34497,1623,75663,19687,2204,0,1967
CELL_00170,34460,2183,67130,27411,1971,0,1419
CELL_00171,27918,1579,77382,23648,2547,0,1629
CELL_00172,28196,2338,74985,25302,2135,0,1904
CELL_00173,30776,1674,77386,20157,2112,0,2282
CELL_00174,32653,3028,64687,29787,1771,0,2036
CELL_00175,33429,1924,69613,24842,1866,0,1677
CELL_00176,28545,2313,68656,29928,2161,0,2015
CELL_00177,33778,1405,76718,17277,2128,0,2184
CELL_00178,33572,1432,72548,21101,2058,0,2393
CELL_00179,33046,2369,70644,22790,1903,0,1065
CELL_00180,33996,1319,73866,18582,2414,0,2654
CELL_00181,33671,2247,62818,29998,1779,0,3471
CELL_00182,33115,1474,74997,18778,1884,0,1995
CELL_00183,33680,1481,70668,22732,1890,0,2327
CELL_00184,31794,1809,67456,26443,1683,0,3374
CELL_00185,30361,1556,63439,30560,2390,0,3491
CELL_00186,27714,1680,77588,20531,2331,0,1999
CELL_00187,34564,1546,73821,16767,2385,0,2620
CELL_00188,34416,1505,74852,16368,2244,0,2016
CELL_00189,27598,1861,75511,20927,2600,0,1845
CELL_00190,32181,2214,64448,27767,1798,0,2235
CELL_00191,28245,1526,78001,17657,2548,0,2526
CELL_00192,33417,1876,68147,22426,1762,0,3265
CELL_00193,28963,2100,70287,24108,2317,0,1703
CELL_00194,29164,1615,66676,27541,2369,0,1303
CELL_00195,31124,3066,49218,42699,1112,0,7790
CELL_00196,30942,2030,70663,20741,1711,0,1610
CELL_00197,33034,1419,70293,19003,2229,0,1591
CELL_00198,34069,1548,69320,19419,1934,0,1926
CELL_00199,28201,1804,71394,22561,2360,0,2136
CELL_00200,31869,2762,59434,30232,1614,0,1857
CELL_00201,31492,1934,65487,25125,1947,0,1574
CELL_00202,26472,1892,69562,25960,2329,0,2931
CELL_00203,28669,1493,69335,23835,2123,0,2543
CELL_00204,31832,1988,68265,21727,1884,0,2155
CELL_00205,22898,1284,91260,6621,3440,0,3448
CELL_00206,30087,1894,63672,27492,1522,0,2039
CELL_00207,32955,1674,69626,17475,2022,0,2009
CELL_00208,29422,1671,68276,21411,2559,0,2508
CELL_00209,30092,1500,70971,18779,1859,0,1924
CELL_00210,29783,3226,59204,29434,1614,0,1725
CELL_00211,30744,1737,65130,23716,1698,0,2083
CELL_00212,32378,1825,62459,24154,1712,0,1766
CELL_00213,32569,1981,63956,22107,2066,0,3213
CELL_00214,31230,1658,65882,21428,2060,0,2466
CELL_00215,31886,2156,66879,19255,1928,0,2268
CELL_00216,27077,2241,66132,24366,2516,0,1969
CELL_00217,31122,1453,67058,20903,1556,0,1686
CELL_00218,26758,1878,66454,24499,2471,0,1881
CELL_00219,28139,1646,64105,25909,1583,0,2940
CELL_00220,30073,2113,61589,25184,1789,0,1765
CELL_00221,27071,1733,76185,13543,2255,0,2153
CELL_00222,30175,1744,68316,18642,1843,0,2197
CELL_00223,29356,2119,67721,21808,1967,0,2243
CELL_00224,28694,3447,56002,30766,1515,0,2443
CELL_00225,31325,1210,66314,19371,2022,0,1664
CELL_00226,30187,2197,60229,25914,1438,0,1855
CELL_00227,27138,2838,68566,18708,2090,0,1218
CELL_00228,29863,1417,63734,23228,1693,0,2229
CELL_00229,29697,1429,68610,17734,2074,0,1921
CELL_00230,30927,1622,64087,20211,1842,0,1783
CELL_00231,29247,2621,57752,27378,1694,0,1812
CELL_00232,30317,2036,58334,26085,1688,0,1663
CELL_00233,30726,1585,63629,20456,1978,0,2729
CELL_00234,30923,1841,61786,21523,1977,0,2733
CELL_00235,30462,1908,60630,23205,1627,0,2201
CELL_00236,30736,2220,58307,24451,1710,0,2092
CELL_00237,28927,1958,62063,22926,1855,0,1998
CELL_00238,29286,4068,51887,30995,1359,0,2074
CELL_00239,29521,1789,63727,20621,1653,0,2158
CELL_00240,31074,1590,66863,15362,2101,0,1954
CELL_00241,26501,1725,63199,23098,2598,0,1487
CELL_00242,29638,1487,65774,17903,1958,0,1072
CELL_00243,30494,1202,65257,17375,2040,0,2359
CELL_00244,30160,1505,65497,17197,1887,0,1970
CELL_00245,23171,2233,66680,21993,2047,0,1743
CELL_00246,29271,1803,58833,24826,1505,0,2386
CELL_00247,29562,1945,58795,23812,1760,0,2286
CELL_00248,29544,1720,61372,21378,2024,0,1724
CELL_00249,29720,1481,67865,15133,1842,0,1900
CELL_00250,30053,1471,66322,15839,1743,0,2460
CELL_00251,31123,2079,59221,21868,1465,0,1765
CELL_00252,27957,2327,57442,27296,1249,0,1941
CELL_00253,30030,3710,51399,29027,1266,0,1683
CELL_00254,29100,1682,60407,22635,1609,0,3122
CELL_00255,26041,1628,65416,20348,1971,0,2929
CELL_00256,27770,2580,55475,27473,1533,0,2793
CELL_00257,28408,2202,59206,23173,1899,0,2594
CELL_00258,24260,3076,61915,24150,1694,0,1630
CELL_00259,24968,1026,72679,13328,2639,0,2312
CELL_00260,30162,1266,59719,21474,1704,0,3161
CELL_00261,28435,1067,65563,17538,2124,0,2064
CELL_00262,30079,1526,58878,21801,1961,0,2309
CELL_00263,28233,2009,61490,20687,1577,0,3752
CELL_00264,28204,1958,54194,28438,1463,0,1536
CELL_00265,25066,1298,67722,16955,2530,0,3062
CELL_00266,24785,2679,59659,24908,1761,0,1977
CELL_00267,28189,2283,58365,23261,1581,0,2506
CELL_00268,26546,3170,42309,40442,996,0,4515
CELL_00269,30008,1707,63960,15850,1875,0,1967
CELL_00270,25580,1770,58435,25853,1888,0,2382
CELL_00271,26937,2512,54777,27441,1461,0,1806
CELL_00272,25726,1656,65722,17889,2162,0,1711
CELL_00273,24619,3113,36958,48929,878,0,9106
CELL_00274,22661,1434,67836,18321,2479,0,2249
CELL_00275,25863,4230,64132,16730,2049,0,2109
CELL_00276,28258,1975,58980,21547,1787,0,1725
CELL_00277,28170,1624,61647,19464,1792,0,2714
CELL_00278,28915,1438,60008,20703,1703,0,1926
CELL_00279,23391,869,70372,15211,2489,0,2421
CELL_00280,29497,1376,65226,14686,1838,0,1675
CELL_00281,27619,1562,59657,21039,1638,0,1845
CELL_00282,28184,1445,64978,14885,1741,0,1437
CELL_00283,28445,1428,58823,21035,1667,0,2612
CELL_00284,29272,1452,59833,19185,1665,0,2631
CELL_00285,29258,1376,60611,17984,2026,0,3064
CELL_00286,27774,2147,62819,15879,2318,0,1108
CELL_00287,28578,2033,58970,19802,1425,0,1796
CELL_00288,24711,1369,67908,14232,2544,0,2100
CELL_00289,29181,1655,62098,15668,1970,0,2242
CELL_00290,27661,2169,57586,21288,1568,0,3912
CELL_00291,24430,2943,59071,22448,1609,0,1458
CELL_00292,24854,1832,62009,19751,2144,0,1905
CELL_00293,29163,1352,58306,19861,1564,0,2300
CELL_00294,28302,1813,59447,18985,1709,0,2416
CELL_00295,28152,1380,56286,22609,1601,0,1899
CELL_00296,27992,1823,55362,23214,1486,0,1693
CELL_00297,29774,1440,55646,21771,1504,0,1246
CELL_00298,27230,1451,58174,21531,1554,0,2272
CELL_00299,27202,1560,62083,17224,1798,0,1456
CELL_00300,22846,1138,69675,13180,2721,0,2351
CELL_00301,29441,1453,58687,17978,1732,0,2570
CELL_00302,26940,1312,64155,15217,1752,0,1341
CELL_00303,26860,2009,53985,24901,1372,0,1266
CELL_00304,24429,2745,59018,21707,1642,0,1811
CELL_00305,28308,1227,58957,18477,1828,0,1625
CELL_00306,27335,2303,50925,26449,1377,0,1883
CELL_00307,28976,1408,58484,17989,1640,0,2257
CELL_00308,24571,6482,36515,40763,268,0,123
CELL_00309,27465,1729,60388,17287,1488,0,2485
CELL_00310,26994,1625,58596,19426,1733,0,1767
CELL_00311,26962,1673,56895,21509,1341,0,2569
CELL_00312,26111,2106,57347,20629,1882,0,1314
CELL_00313,26087,2206,57882,20116,1352,0,1676
CELL_00314,26631,1985,59816,17605,1999,0,1650
CELL_00315,27034,1332,59462,18293,1631,0,3062
CELL_00316,26569,1553,58728,19440,1712,0,3358
CELL_00317,27414,1625,55750,20926,1583,0,1525
CELL_00318,27255,1907,55866,20850,1377,0,961
CELL_00319,28149,1578,58652,18226,1611,0,1530
CELL_00320,26476,1394,61179,15800,1679,0,1721
CELL_00321,24240,1354,60512,18197,1974,0,2042
CELL_00322,27197,1792,56471,19714,1528,0,2457
CELL_00323,26297,1098,60568,17104,1710,0,1153
CELL_00324,28491,1338,58717,15783,1571,0,2432
CELL_00325,23708,1694,62432,15996,2173,0,1999
CELL_00326,25198,2460,53191,23688,1514,0,1281
CELL_00327,24645,2189,53403,23623,1928,0,944
CELL_00328,28309,1723,54426,19572,1438,0,1495
CELL_00329,27045,1150,58087,17537,1665,0,1590
CELL_00330,27119,1413,55596,19015,1892,0,2768
CELL_00331,25254,1333,50595,26617,1672,0,2919
CELL_00332,29346,1242,57416,15586,1736,0,1794
CELL_00333,26537,1425,54662,21540,1266,0,1651
CELL_00334,26210,1267,57751,18109,1458,0,1642
CELL_00335,27186,1265,55944,18955,1744,0,2657
CELL_00336,26705,1355,56069,19005,1561,0,1876
CELL_00337,26321,1205,59636,15515,1767,0,2257
CELL_00338,27157,1448,58838,14870,2018,0,1861
CELL_00339,22805,3343,57856,18251,1818,0,1263
CELL_00340,26325,1543,58604,16259,1449,0,950
CELL_00341,26213,2306,49567,23973,1669,0,1562
CELL_00342,26146,1525,58082,16759,1516,0,1529
CELL_00343,26396,1314,58076,16448,1586,0,2139
CELL_00344,26155,1116,61089,13563,1742,0,1810
CELL_00345,25991,1627,55938,18671,1474,0,1324
CELL_00346,27624,1180,58441,14657,1642,0,1267
CELL_00347,26085,1668,55849,18348,1547,0,1549
CELL_00348,25711,1008,57951,16859,1743,0,1880
CELL_00349,26764,1821,55290,17829,1789,0,1346
CELL_00350,26486,1190,59166,14624,1999,0,1523
CELL_00351,25830,1005,59993,14043,2373,0,1917
CELL_00352,24564,2560,52643,21702,1694,0,1385
CELL_00353,25043,1601,56234,18550,1603,0,1097
CELL_00354,23921,1514,55468,20172,1861,0,2008
CELL_00355,22535,1688,58353,18489,1855,0,2349
CELL_00356,26114,1417,53375,19823,1974,0,1589
CELL_00357,27058,2232,48814,22806,1368,0,1754
CELL_00358,25896,1632,54388,19035,1541,0,1918
CELL_00359,26314,1836,51576,20965,1502,0,1498
CELL_00360,26470,1522,50296,22602,1437,0,1622
CELL_00361,26158,1242,61213,11985,1487,0,1691
CELL_00362,22780,2832,46612,27766,1697,0,3209
CELL_00363,26923,1101,55764,16344,1437,0,2258
CELL_00364,26260,1296,56026,16167,1743,0,2451
CELL_00365,26332,1292,56321,15892,1552,0,2284
CELL_00366,24036,2025,51720,22272,1703,0,1429
CELL_00367,22489,1533,55294,20209,1960,0,1363
CELL_00368,25745,1381,54136,18613,1312,0,2624
CELL_00369,25964,1328,57433,14634,1720,0,2207
CELL_00370,25984,1470,55326,16399,1451,0,1600
CELL_00371,24996,1169,57830,15115,1568,0,1729
CELL_00372,21206,1378,53892,22093,1755,0,2353
CELL_00373,26739,1382,51353,19471,1415,0,1732
CELL_00374,23158,1680,54798,19650,1354,0,1847
CELL_00375,26162,1074,55682,15996,1384,0,2570
CELL_00376,21728,1597,56825,18292,1683,0,1795
CELL_00377,26900,774,56257,14424,1569,0,1774
CELL_00378,22089,1720,54115,20236,1934,0,1448
CELL_00379,25033,1192,55187,16809,1435,0,1453
CELL_00380,24984,1477,56361,15281,1474,0,1671
CELL_00381,25267,1146,55279,15703,1739,0,1402
CELL_00382,22357,2162,56392,16592,1679,0,2693
CELL_00383,25484,1378,52983,17844,1416,0,1632
CELL_00384,26021,1584,52690,17308,1352,0,1493
CELL_00385,25004,1861,48898,21452,1476,0,2130
CELL_00386,25393,1047,53787,16914,1701,0,1431
CELL_00387,25918,1593,50042,19647,1308,0,1047
CELL_00388,22340,993,56065,17693,1560,0,1487
CELL_00389,25526,1451,53797,16118,1388,0,2013
CELL_00390,24377,1024,55370,15983,1554,0,1314
CELL_00391,24038,1692,45780,25309,1309,0,1491
CELL_00392,24462,1241,52262,18454,1439,0,2237
CELL_00393,25107,1412,56025,13372,1981,0,1251
CELL_00394,24395,1699,49118,21385,1148,0,3239
CELL_00395,25274,1601,52871,16042,1778,0,1819
CELL_00396,24442,2467,50046,19450,1243,0,1923
CELL_00397,23686,1988,46772,23263,1497,0,2505
CELL_00398,20771,1132,58854,14742,1976,0,2948
CELL_00399,26038,1085,54086,14125,1604,0,3744
CELL_00400,24120,2624,39501,29673,1063,0,1458
CELL_00401,21768,1377,56548,16006,1563,0,1970
CELL_00402,25903,1498,49593,18192,1546,0,1254
CELL_00403,25286,1709,50442,17937,1500,0,1058
CELL_00404,23801,2535,48712,20760,1203,0,1542
CELL_00405,23559,1606,47711,22675,1353,0,1832
CELL_00406,26283,1524,50138,16977,1525,0,2263
CELL_00407,23612,1101,51684,18936,1456,0,3492
CELL_00408,21112,1896,53024,19000,1665,0,1720
CELL_00409,25377,1764,44723,23620,1121,0,1641
CELL_00410,24609,840,54894,14521,1562,0,1629
CELL_00411,21336,1012,61717,10103,2446,0,2441
CELL_00412,23972,1696,51665,17688,1196,0,2285
CELL_00413,23348,1758,52431,17171,1578,0,1164
CELL_00414,24613,1369,50884,17903,1368,0,1453
CELL_00415,21973,2238,52522,17790,1224,0,1547
CELL_00416,24141,1789,49580,18954,1456,0,1302
CELL_00417,25122,1367,51461,16040,1681,0,1515
CELL_00418,24783,1693,48786,18975,1277,0,1917
CELL_00419,23091,1863,47907,21820,1306,0,1378
CELL_00420,23352,1196,52105,17776,1300,0,1648
