cell_id,unaligned,aligned_unmapped,mapped_to_exon,mapped_to_intron,ambiguous_mapping,mapped_to_ERCC,mapped_to_MT
CELL_00421,25000,1698,43911,23817,1321,0,2005
CELL_00422,24784,1486,52317,15161,1571,0,1608
CELL_00423,23779,1764,49504,19119,1612,0,1340
CELL_00424,25175,1321,50240,17050,1516,0,1796
CELL_00425,24386,1436,51622,16244,1456,0,1301
CELL_00426,23261,1745,52418,16111,1435,0,1094
CELL_00427,24636,1255,52313,15256,1318,0,1463
CELL_00428,23376,1250,51820,16595,1660,0,1729
CELL_00429,24454,1469,50385,16458,1779,0,1780
CELL_00430,24985,1359,48867,18298,1365,0,1436
CELL_00431,24742,1201,53464,13618,1415,0,1668
CELL_00432,24230,2179,42730,24222,1298,0,1605
CELL_00433,20858,1271,54781,15618,1971,0,1269
CELL_00434,20733,1771,50880,19807,1592,0,1668
CELL_00435,23783,1841,50094,16975,1393,0,1923
CELL_00436,20695,1706,53186,17259,1618,0,1637
CELL_00437,24119,1502,47386,19856,1282,0,1658
CELL_00438,22126,2979,48664,19673,1219,0,1035
CELL_00439,24686,1143,50744,15877,1439,0,1671
CELL_00440,23895,1670,47665,19500,1337,0,1542
CELL_00441,24569,1430,52197,14423,1449,0,1063
CELL_00442,22625,2046,43386,24890,1347,0,2177
CELL_00443,23984,1211,49311,17891,1373,0,1320
CELL_00444,22712,1350,50857,17572,1397,0,1865
CELL_00445,23545,1650,48267,18810,1413,0,1135
CELL_00446,22276,1551,47824,20464,1572,0,2417
CELL_00447,24122,1646,48490,17810,1414,0,1278
CELL_00448,24148,1702,49080,17163,1430,0,1365
CELL_00449,22570,1419,49561,18419,1576,0,1447
CELL_00450,22639,1077,51049,16736,1735,0,1929
CELL_00451,23893,1392,53117,13346,1764,0,1005
CELL_00452,21744,1966,48439,20220,1124,0,1344
CELL_00453,23529,1810,49238,17376,1442,0,1147
CELL_00454,22439,1315,51780,16160,1545,0,1415
CELL_00455,22698,2453,37249,29529,1041,0,2406
CELL_00456,23187,1674,50614,15601,1397,0,4022
CELL_00457,23729,2461,43766,21649,1171,0,1966
CELL_00458,24273,1102,48528,17054,1679,0,1185
CELL_00459,24073,1315,48662,17104,1298,0,3630
CELL_00460,24409,1103,51814,13709,1546,0,2589
CELL_00461,23920,1035,50621,15449,1452,0,1546
CELL_00462,21598,1941,49752,18017,1074,0,1402
CELL_00463,20332,1522,50733,17820,1534,0,2055
CELL_00464,23654,1770,44535,20293,1282,0,1388
CELL_00465,22488,1355,47903,18926,1283,0,1360
CELL_00466,23757,1377,48977,16269,1273,0,1506
CELL_00467,23478,1284,49497,16007,1464,0,1342
CELL_00468,23212,990,53816,11625,1756,0,955
CELL_00469,17800,2321,54094,15449,1791,0,1227
CELL_00470,22134,1262,47397,19212,1515,0,1319
CELL_00471,20077,1053,46535,22027,1483,0,1906
CELL_00472,22221,1476,48792,17216,1413,0,1730
CELL_00473,21736,1784,49526,16981,1061,0,1134
CELL_00474,23282,1310,46820,17984,1384,0,1360
CELL_00475,23493,1148,44970,19764,1384,0,2333
CELL_00476,23252,1413,49233,15464,1521,0,1137
CELL_00477,20992,1508,48914,17465,1938,0,1435
CELL_00478,22830,2019,44482,20010,1325,0,1552
CELL_00479,22729,1281,46041,19277,1409,0,1558
CELL_00480,24765,1102,47416,15718,1474,0,1150
CELL_00481,23025,1545,47875,16866,1228,0,1163
CELL_00482,22910,1524,47610,16895,1548,0,1332
CELL_00483,23371,1284,43749,20511,1304,0,1761
CELL_00484,23173,1751,49657,14130,1329,0,1767
CELL_00485,23460,1134,48286,16259,1286,0,1531
CELL_00486,23146,2993,41876,21148,1142,0,1387
CELL_00487,22862,1260,46943,17558,1422,0,1607
CELL_00488,22456,1047,48640,16197,1682,0,833
CELL_00489,24129,1351,47766,15193,1443,0,1626
CELL_00490,22554,1352,46543,18252,1095,0,1135
CELL_00491,22933,1190,49744,14852,1220,0,1001
CELL_00492,23909,1570,43194,20012,1129,0,1525
CELL_00493,22428,1133,48258,16455,1361,0,1112
CELL_00494,20622,1250,50316,16170,1598,0,1144
CELL_00495,22687,1457,49426,14291,1496,0,1098
CELL_00496,24111,834,51569,11651,1224,0,898
CELL_00497,22550,1768,46355,17525,1119,0,1444
CELL_00498,22593,1837,44804,19065,1198,0,1585
CELL_00499,23314,1485,44165,19205,1204,0,1390
CELL_00500,22402,1302,48714,15668,1160,0,1194
CELL_00501,20133,2648,44145,21023,1188,0,1092
CELL_00502,22402,1436,47672,15750,1638,0,1686
CELL_00503,23207,1214,49181,13903,1357,0,1082
CELL_00504,22195,1352,47608,16426,1146,0,1557
CELL_00505,20733,260,64778,688,2054,0,124
CELL_00506,23351,1280,48325,14079,1402,0,1562
CELL_00507,22784,1189,43285,19954,1049,0,1751
CELL_00508,22914,1136,49924,12815,1432,0,1878
CELL_00509,20594,787,47330,17947,1700,0,1575
CELL_00510,22137,1492,43340,20511,1297,0,1279
CELL_00511,21803,1328,45826,17875,1199,0,1209
CELL_00512,22186,1289,47945,15262,1404,0,1930
CELL_00513,22345,1300,49737,12925,1427,0,1044
CELL_00514,23174,1438,42857,19408,1192,0,1136
CELL_00515,20580,1925,44299,19804,1437,0,1770
CELL_00516,23038,1652,44258,17451,1224,0,1144
CELL_00517,21255,814,50719,13192,1618,0,2087
CELL_00518,21862,2064,39432,23168,1048,0,980
CELL_00519,22363,1530,44524,18071,1444,0,1486
CELL_00520,22272,1415,41043,21483,1173,0,897
CELL_00521,22103,1154,48339,14543,1483,0,1265
CELL_00522,21566,1184,44032,19391,1301,0,1500
CELL_00523,22112,1072,48220,14523,1352,0,1371
CELL_00524,19521,1667,48055,16419,1498,0,595
CELL_00525,23165,1444,46381,14729,1398,0,1199
CELL_00526,22211,1483,45480,16759,1266,0,1449
CELL_00527,19820,1233,51491,12737,1585,0,1125
CELL_00528,22757,1362,43080,18335,1216,0,1285
CELL_00529,22568,1230,45554,16025,1209,0,1629
CELL_00530,22281,2264,44731,15839,1343,0,1986
CELL_00531,19052,1865,43222,21145,1054,0,1334
CELL_00532,19463,1732,43796,20458,1182,0,1246
CELL_00533,21650,1139,49692,12763,1369,0,1734
CELL_00534,21333,1320,46509,15757,1379,0,1929
CELL_00535,20570,1902,39143,23215,1178,0,1709
CELL_00536,19491,893,49986,14085,1634,0,1112
CELL_00537,22938,874,50806,10363,1408,0,1738
CELL_00538,20008,2379,43666,19289,948,0,1101
CELL_00539,21902,1016,47833,13701,1368,0,1148
CELL_00540,20050,1197,47410,15687,1360,0,1097
CELL_00541,17678,861,50815,15367,1560,0,1378
CELL_00542,20477,2602,38953,22328,1174,0,1718
CELL_00543,22776,1004,47955,12590,1362,0,1474
CELL_00544,22521,1619,44847,15486,1024,0,1485
CELL_00545,21241,931,45122,16590,1545,0,1187
CELL_00546,18861,1332,48484,15841,1085,0,642
CELL_00547,20853,1393,45450,16978,956,0,1992
CELL_00548,21868,578,49661,11841,1587,0,852
CELL_00549,22644,961,44581,16020,1375,0,1063
CELL_00550,22463,1551,43905,16139,1054,0,1182
CELL_00551,22512,1304,43710,16064,1406,0,1753
CELL_00552,19823,1843,42426,19587,1174,0,1394
CELL_00553,21061,1692,42758,17941,1653,0,2812
CELL_00554,21642,1440,46359,14389,1379,0,1649
CELL_00555,20556,913,49800,12200,1618,0,1347
CELL_00556,20131,1225,45111,17054,1514,0,1201
CELL_00557,22115,1451,42574,17554,1306,0,1635
CELL_00558,22713,1922,45624,13488,1155,0,1303
CELL_00559,22843,1464,42441,16866,1382,0,728
CELL_00560,21854,1276,45198,15064,1395,0,2835
CELL_00561,21037,1204,44577,16793,1264,0,1703
CELL_00562,20242,2647,36939,23675,1239,0,1239
CELL_00563,20722,1302,42200,19158,1342,0,1717
CELL_00564,22270,1150,43970,15968,1193,0,1392
CELL_00565,20195,1453,44302,17132,1417,0,670
CELL_00566,20784,1199,45679,15768,1307,0,1480
CELL_00567,21949,1070,46427,13598,1252,0,1491
CELL_00568,22913,1473,45036,13574,1350,0,872
CELL_00569,20471,1307,43704,17357,1188,0,1566
CELL_00570,20180,1604,44519,16544,1150,0,1297
CELL_00571,20542,1759,42565,18238,1209,0,983
CELL_00572,21271,971,44193,16392,1138,0,1122
CELL_00573,21378,1310,44622,15640,1216,0,918
CELL_00574,21374,1041,47657,12655,1308,0,1343
CELL_00575,20643,1380,46007,14772,1135,0,940
CELL_00576,21499,1289,45164,14754,1184,0,1108
CELL_00577,18958,2143,44190,17141,1181,0,844
CELL_00578,21112,1115,41689,18383,1136,0,1398
CELL_00579,20649,1169,47521,12852,1145,0,1058
CELL_00580,20235,1722,45834,14115,1341,0,1013
CELL_00581,20368,1271,46736,13844,1165,0,1709
CELL_00582,20544,1634,42578,17293,1239,0,1013
CELL_00583,21825,846,44592,14765,1332,0,1264
CELL_00584,19703,1799,40803,19407,1490,0,857
CELL_00585,20927,1669,43664,15692,1176,0,1012
CELL_00586,21929,1165,45247,13435,1200,0,1546
CELL_00587,20484,1327,43241,16871,1344,0,1333
CELL_00588,21227,1625,43282,16055,1068,0,1002
CELL_00589,21541,803,45458,13782,1435,0,1507
CELL_00590,19941,2606,31176,28313,972,0,1890
CELL_00591,19646,929,44292,16821,1399,0,798
CELL_00592,20991,1329,44838,14597,1216,0,1096
CELL_00593,19461,1455,46361,14089,1567,0,1425
CELL_00594,20854,1073,44652,14875,1250,0,1116
CELL_00595,19558,962,49261,12371,1530,0,1914
CELL_00596,20406,1554,39271,20565,996,0,1824
CELL_00597,19604,1661,44280,15995,1167,0,1087
CELL_00598,19557,2398,39479,20210,1118,0,1432
CELL_00599,20896,1469,45203,14066,1005,0,1707
CELL_00600,20471,1357,46292,12980,1385,0,1324
CELL_00601,19385,1875,39577,20880,905,0,915
CELL_00602,21761,1197,44399,13980,1388,0,1244
CELL_00603,20812,1155,43479,15920,1277,0,1886
CELL_00604,18752,1305,47612,13539,1311,0,740
CELL_00605,21245,1109,46196,12778,1302,0,1176
CELL_00606,20781,1645,41854,16928,1270,0,1033
CELL_00607,20386,1802,43377,15484,1525,0,1932
CELL_00608,19726,1107,44464,15950,1058,0,1112
CELL_00609,22648,1297,43627,13118,1408,0,965
CELL_00610,20859,781,48452,10911,1323,0,1210
CELL_00611,20624,1530,40530,18069,1245,0,1508
CELL_00612,21045,1407,42098,16293,1489,0,1444
CELL_00613,20978,1247,43888,14646,1264,0,2041
CELL_00614,19112,1599,45803,14082,1097,0,953
CELL_00615,21559,985,44909,13009,1382,0,1135
CELL_00616,20494,1588,39608,19002,1109,0,1956
CELL_00617,21718,929,42840,14788,1345,0,1751
CELL_00618,19833,2582,42117,16328,1096,0,1239
CELL_00619,20958,797,44313,14324,1267,0,989
CELL_00620,18275,1122,46362,14594,1182,0,1163
CELL_00621,19241,1435,45549,14501,1346,0,1275
CELL_00622,20235,1507,42673,15691,1303,0,1843
CELL_00623,19915,1358,42770,15717,1438,0,1614
CELL_00624,18650,1669,41859,17759,1180,0,2156
CELL_00625,20456,1357,43483,14778,1086,0,1598
CELL_00626,19010,2052,28760,30711,499,0,2729
CELL_00627,19614,1145,42107,17032,1370,0,1660
CELL_00628,18315,1658,46233,14256,1063,0,1172
CELL_00629,19443,1920,37292,21436,1113,0,654
CELL_00630,19707,1240,41574,17375,1100,0,1162
CELL_00631,19532,1670,43453,15204,1116,0,1045
CELL_00632,17661,898,42261,18872,1087,0,852
CELL_00633,18429,680,45989,14231,1341,0,1412
CELL_00634,18434,1477,39244,19920,1624,0,1983
CELL_00635,19025,1370,45938,12772,1311,0,1335
CELL_00636,19561,1090,44278,14513,1063,0,1129
CELL_00637,21277,1008,43930,12909,1204,0,1277
CELL_00638,20697,1577,39647,17293,1102,0,1064
CELL_00639,19756,1201,43924,14408,1232,0,1232
CELL_00640,20192,1508,43557,14039,966,0,1376
CELL_00641,20543,684,46545,11524,1138,0,1194
CELL_00642,20559,1201,44784,12253,1441,0,1462
CELL_00643,20873,1511,41146,15539,1204,0,791
CELL_00644,20038,2013,40864,16101,1134,0,1130
CELL_00645,20653,1824,39143,17359,1246,0,1254
CELL_00646,19801,1462,41835,15927,972,0,1441
CELL_00647,20905,1486,44538,12134,1131,0,1372
CELL_00648,19160,1665,40693,17546,1013,0,1774
CELL_00649,16991,853,51252,9211,1559,0,1921
CELL_00650,19552,2616,35305,21118,1264,0,2204
CELL_00651,20177,1128,43083,14651,1004,0,1098
CELL_00652,19074,1242,43090,15150,1362,0,818
CELL_00653,17761,1496,42884,16706,986,0,935
CELL_00654,17594,722,45434,14951,1229,0,1084
CELL_00655,18376,2585,38262,19120,1373,0,1321
CELL_00656,19171,1111,41579,16721,1042,0,1302
CELL_00657,18896,1228,44224,14034,1514,0,891
CELL_00658,19822,1188,40295,16833,1217,0,1113
CELL_00659,20359,955,41595,15526,1177,0,887
CELL_00660,20983,1077,42169,13893,1275,0,1603
CELL_00661,17660,844,46907,12836,1235,0,1291
CELL_00662,20801,1165,42400,13585,1412,0,1995
CELL_00663,20515,1509,41517,14503,1379,0,1532
CELL_00664,17066,1714,43894,16656,1074,0,475
CELL_00665,20225,1541,42547,14068,1211,0,1086
CELL_00666,19355,2825,35399,20783,782,0,1274
CELL_00667,19333,1007,43585,13743,1438,0,1119
CELL_00668,19367,1627,39312,17563,1116,0,1603
CELL_00669,18785,1841,38118,18874,1241,0,1117
CELL_00670,19591,1244,42747,14088,1281,0,1286
CELL_00671,20350,1080,40745,15561,1062,0,2302
CELL_00672,19511,1714,38313,18071,976,0,1839
CELL_00673,18110,869,43992,14622,1091,0,1317
CELL_00674,18066,782,42731,16245,1071,0,1562
CELL_00675,19437,2008,40513,15824,1048,0,1354
CELL_00676,20383,795,43919,12697,1028,0,1254
CELL_00677,20004,1646,41328,14529,1071,0,987
CELL_00678,19153,1873,28641,28243,651,0,5362
CELL_00679,18704,1253,35332,22347,984,0,1224
CELL_00680,19868,908,43930,12455,1341,0,1704
CELL_00681,20036,2435,38611,16187,986,0,1197
CELL_00682,18822,1201,43871,12959,1289,0,1054
CELL_00683,18518,1646,40213,16787,1273,0,870
CELL_00684,19979,1256,39258,16609,1138,0,1072
CELL_00685,20158,1267,43425,12623,1170,0,1590
CELL_00686,19810,985,40688,15750,1115,0,1664
CELL_00687,19924,1306,40527,15096,1087,0,1486
CELL_00688,18488,1963,39070,16980,1460,0,1296
CELL_00689,20312,1186,42059,13292,1078,0,968
CELL_00690,20766,871,42253,12654,1323,0,1642
CELL_00691,17519,1018,43920,14105,1481,0,1258
CELL_00692,20795,1037,40095,14677,1208,0,1027
CELL_00693,18578,2222,35725,20502,860,0,1048
CELL_00694,20386,1048,40755,14644,1009,0,2609
CELL_00695,17903,2072,42407,14377,903,0,1775
CELL_00696,18099,1346,40804,16198,1422,0,765
CELL_00697,17538,1455,41789,15489,1387,0,2095
CELL_00698,18640,1981,38067,17861,1116,0,1369
CELL_00699,19554,1285,42267,13719,1270,0,1275
CELL_00700,20545,1612,37243,17242,1004,0,1266
CELL_00701,19107,1561,39956,15685,1207,0,1806
CELL_00702,18493,1292,37994,18882,1053,0,1172
CELL_00703,21259,1325,40092,13908,1004,0,1497
CELL_00704,17399,650,49292,8573,1747,0,1904
CELL_00705,19015,2488,37879,17135,932,0,1200
CELL_00706,20100,1899,39493,14924,1038,0,1168
CELL_00707,20099,1477,34690,20148,966,0,1082
CELL_00708,19564,730,41683,14009,1219,0,2004
CELL_00709,18888,1730,40958,14666,1085,0,1042
CELL_00710,18713,1192,41282,14947,1278,0,1216
CELL_00711,20396,1308,40149,14425,1192,0,1557
CELL_00712,17849,1338,38088,19046,1082,0,904
CELL_00713,17232,1668,40971,16509,1075,0,1542
CELL_00714,19469,1172,41505,14291,1115,0,1732
CELL_00715,19642,1982,39915,14790,908,0,854
CELL_00716,20626,1019,39315,15286,1081,0,980
CELL_00717,20128,845,42705,12095,1205,0,1823
CELL_00718,19982,1059,42867,12008,1310,0,1001
CELL_00719,17956,2150,38584,17417,1076,0,1443
CELL_00720,18105,1259,41546,15090,1192,0,1835
CELL_00721,17066,1183,39968,17622,1204,0,1291
CELL_00722,19127,970,40425,15078,1301,0,1683
CELL_00723,20076,1540,40045,14191,1079,0,1239
CELL_00724,18238,1066,37944,18579,1087,0,610
CELL_00725,19073,1771,39871,15107,1005,0,1230
CELL_00726,18423,1275,40526,15210,1119,0,1717
CELL_00727,18002,1543,40434,15643,1029,0,1322
CELL_00728,16901,1404,42991,14395,1042,0,1447
CELL_00729,17183,1347,42749,14135,1170,0,1679
CELL_00730,19619,1890,38346,15658,1115,0,1432
CELL_00731,18238,1439,40687,15081,1140,0,1797
CELL_00732,18808,1001,38944,16535,973,0,1637
CELL_00733,17941,1020,43559,12730,1158,0,1381
CELL_00734,21617,828,41356,11296,1279,0,1210
CELL_00735,16726,1349,42061,15534,970,0,1434
CELL_00736,19738,1378,38014,16297,976,0,795
CELL_00737,18083,1727,41921,13486,1259,0,752
CELL_00738,19543,1589,40502,13773,1081,0,929
CELL_00739,16799,1605,41376,15379,1188,0,1141
CELL_00740,21598,1178,36831,15514,967,0,832
CELL_00741,18936,1736,36519,17935,1088,0,1255
CELL_00742,18830,1647,40353,14195,1186,0,1473
CELL_00743,18535,1521,38645,16247,1148,0,1070
CELL_00744,20385,1242,36464,16733,986,0,749
CELL_00745,19985,992,41221,13460,1096,0,1148
CELL_00746,16697,2041,38816,17103,1189,0,838
CELL_00747,17430,1736,43030,12470,1206,0,1164
CELL_00748,18314,1215,37603,17523,1125,0,1696
CELL_00749,16261,831,47819,9779,1275,0,1237
CELL_00750,17891,884,42258,13648,1102,0,1777
CELL_00751,18270,2303,37065,17219,985,0,1315
CELL_00752,19950,1366,37145,16223,1131,0,816
CELL_00753,18526,1190,41679,12788,1340,0,1672
CELL_00754,18173,2512,33222,20844,859,0,1498
CELL_00755,17283,171,57224,556,418,0,147
CELL_00756,17123,1075,41312,14833,1477,0,250
CELL_00757,19287,1084,42418,11677,1103,0,1453
CELL_00758,17983,2052,36151,18177,984,0,1386
CELL_00759,18769,938,39339,16342,1218,0,1246
CELL_00760,19644,1167,37062,16702,814,0,1344
CELL_00761,17523,804,42578,13426,1115,0,1920
CELL_00762,16660,1469,37638,18734,1218,0,1160
CELL_00763,18351,1403,38326,15916,1183,0,2374
CELL_00764,19162,1164,40146,13645,1086,0,1561
CELL_00765,19350,1305,35542,18245,988,0,807
CELL_00766,18335,1578,38856,15234,1238,0,1239
CELL_00767,19778,801,40869,12316,1246,0,752
CELL_00768,16787,775,42104,14281,1190,0,2055
CELL_00769,19241,1099,37556,16364,1187,0,855
CELL_00770,19874,1020,40612,12412,1122,0,1660
CELL_00771,20725,1091,40108,11786,1363,0,982
CELL_00772,19868,984,39260,13814,1080,0,1013
CELL_00773,17712,2379,37234,16669,996,0,860
CELL_00774,18413,1494,38925,14688,1200,0,539
CELL_00775,18841,1112,40374,13445,1194,0,1106
CELL_00776,17329,2112,38016,16630,966,0,1598
CELL_00777,19699,1277,36885,15881,1169,0,1083
CELL_00778,17324,880,41377,13736,1641,0,977
CELL_00779,19375,1253,38699,14094,1294,0,1518
CELL_00780,19627,2045,36451,15163,1167,0,953
CELL_00781,17791,1344,36177,18179,1040,0,1657
CELL_00782,19328,1175,39255,13663,1040,0,1113
CELL_00783,19357,1027,40545,12427,1303,0,1404
CELL_00784,17648,2348,36666,16833,970,0,784
CELL_00785,19171,1828,38400,14120,970,0,1142
CELL_00786,17822,1487,37579,16186,1386,0,1436
CELL_00787,18956,938,42059,11262,1232,0,1315
CELL_00788,16254,1327,41504,14625,1020,0,1841
CELL_00789,17371,1675,37048,17061,1127,0,1628
CELL_00790,17578,1983,33963,19772,847,0,889
CELL_00791,17676,1470,38193,15943,1021,0,971
CELL_00792,18264,1214,42243,11119,1168,0,1978
CELL_00793,19230,1318,38009,14043,1270,0,946
CELL_00794,19720,1194,37752,14106,1173,0,765
CELL_00795,18992,1092,38097,14773,986,0,1217
CELL_00796,18589,1753,38778,13739,1039,0,2154
CELL_00797,16367,1333,40970,14775,1058,0,652
CELL_00798,19380,1050,39019,13268,1123,0,1608
CELL_00799,15827,800,44700,11450,1166,0,2067
CELL_00800,19078,879,40369,12644,1102,0,762
CELL_00801,17089,1282,37197,17255,901,0,1032
CELL_00802,18226,1307,37179,15660,1270,0,1330
CELL_00803,17245,1873,38580,15334,964,0,1127
CELL_00804,18506,1607,39575,12952,1067,0,974
CELL_00805,17154,1739,38895,14654,1187,0,939
CELL_00806,18830,922,39576,13423,1207,0,933
CELL_00807,16801,1307,39029,15896,1227,0,1820
CELL_00808,16967,1825,35109,19089,762,0,1513
CELL_00809,16721,1399,38239,16129,970,0,985
CELL_00810,19239,943,37743,14550,1013,0,1004
CELL_00811,15529,1093,48104,7532,1167,0,2793
CELL_00812,19214,1495,36448,15148,1148,0,856
CELL_00813,20508,1570,37793,12692,1151,0,1455
CELL_00814,19042,1277,38516,13229,1139,0,1317
CELL_00815,17892,1316,34895,17983,990,0,1594
CELL_00816,19102,1627,38665,12831,944,0,982
CELL_00817,19197,985,38459,13204,1174,0,1396
CELL_00818,17234,2037,35311,17692,895,0,861
CELL_00819,19192,2043,35841,15031,937,0,1064
CELL_00820,18984,958,38877,13220,1148,0,977
CELL_00821,18445,1100,38843,13538,927,0,1310
CELL_00822,17392,2025,33802,18899,1003,0,935
CELL_00823,17816,2238,36248,15703,982,0,1059
CELL_00824,19013,1822,36267,14897,886,0,1175
CELL_00825,18126,1525,36698,15137,1283,0,771
CELL_00826,15916,1311,40222,14434,928,0,1035
CELL_00827,18982,1025,37253,14420,1055,0,613
CELL_00828,17777,1745,34643,17842,948,0,1029
CELL_00829,16720,1834,36311,16889,936,0,1349
CELL_00830,19595,1056,36909,14099,903,0,700
CELL_00831,18577,973,38735,13409,1161,0,1564
CELL_00832,18770,1034,39608,12397,1020,0,1079
CELL_00833,17911,1291,40744,11649,1213,0,877
CELL_00834,18958,1320,38407,13004,1096,0,1194
CELL_00835,18776,1106,40153,11320,1180,0,1183
CELL_00836,18760,1777,33953,16964,1073,0,1056
CELL_00837,19083,1052,38681,12625,983,0,1447
CELL_00838,18813,1378,37017,14398,996,0,1226
CELL_00839,17668,1489,39165,12946,1224,0,1513
CELL_00840,17930,1330,36895,15362,1217,0,762
CELL_00841,21555,1189,32515,16439,822,0,1060
CELL_00842,17400,1538,38107,14023,1252,0,1788
CELL_00843,17627,2323,32329,19515,660,0,955
CELL_00844,18103,886,39944,12323,1127,0,799
CELL_00845,18912,1091,37460,13422,1318,0,1204
CELL_00846,17318,1097,38907,13886,1102,0,1826
CELL_00847,16521,799,38650,14999,1078,0,571
CELL_00848,17539,1644,31046,21203,713,0,1292
CELL_00849,16198,1573,39620,13268,1498,0,1939
CELL_00850,15404,1464,37747,16220,1311,0,717
