cell_id,unaligned,aligned_unmapped,mapped_to_exon,mapped_to_intron,ambiguous_mapping,mapped_to_ERCC,mapped_to_MT
CELL_00851,18624,1224,40530,10540,1088,0,1243
CELL_00852,18866,994,36599,14668,857,0,1561
CELL_00853,19312,1347,35592,14714,1063,0,1190
CELL_00854,18132,1070,38687,13124,795,0,860
CELL_00855,17425,971,42671,9140,1506,0,1661
CELL_00856,19409,1064,37719,12608,1037,0,790
CELL_00857,17207,1128,38094,14221,1177,0,1652
CELL_00858,16570,1416,38801,13934,935,0,879
CELL_00859,17045,2008,30146,21540,704,0,1192
CELL_00860,18757,834,39128,11729,1129,0,1151
CELL_00861,17730,1161,37053,14538,1036,0,1075
CELL_00862,17314,1185,37799,14279,1147,0,1085
CELL_00863,19286,981,38115,12049,1328,0,672
CELL_00864,17448,1428,35537,17545,987,0,893
CELL_00865,18192,1665,35063,15981,519,0,2055
CELL_00866,18037,1316,37903,13296,943,0,1315
CELL_00867,16854,1979,35643,16032,1044,0,789
CELL_00868,16714,2357,33271,18706,904,0,1019
CELL_00869,17238,2053,34200,16925,1092,0,1135
CELL_00870,17750,1325,36963,14290,979,0,847
CELL_00871,15659,893,45265,8285,1308,0,655
CELL_00872,18065,1477,31246,19705,777,0,1111
CELL_00873,18400,1019,37350,13318,1159,0,860
CELL_00874,15220,1363,40424,13470,1006,0,998
CELL_00875,18535,1469,35512,14764,968,0,1158
CELL_00876,18425,1217,37425,13099,1089,0,1285
CELL_00877,18238,1319,36052,14216,1097,0,1082
CELL_00878,17124,1346,34293,17385,942,0,918
CELL_00879,17755,2602,32865,17045,840,0,1310
CELL_00880,18240,1141,31933,18699,971,0,1258
CELL_00881,17914,1143,37323,13710,1073,0,1262
CELL_00882,14930,1530,39101,14844,919,0,899
CELL_00883,16439,1535,37045,14758,1016,0,984
CELL_00884,18506,1255,36774,13436,1018,0,673
CELL_00885,17554,2110,36918,13192,975,0,1035
CELL_00886,17360,1268,35614,15379,1164,0,867
CELL_00887,18425,1114,37210,12962,1050,0,1396
CELL_00888,19043,1440,33341,16100,778,0,428
CELL_00889,18788,1050,36582,13299,1131,0,1265
CELL_00890,16571,1833,38420,12990,1075,0,1435
CELL_00891,16382,3126,32475,18351,770,0,1468
CELL_00892,17403,945,40213,11123,1156,0,1617
CELL_00893,16122,1779,32623,19431,868,0,850
CELL_00894,16918,2567,30138,20481,662,0,1041
CELL_00895,14664,4106,23377,28769,540,0,1048
CELL_00896,18396,1087,36078,13883,1083,0,1006
CELL_00897,16922,1048,37260,14230,981,0,1722
CELL_00898,18075,1421,38305,11891,965,0,908
CELL_00899,18767,1157,34569,15173,949,0,1034
CELL_00900,17217,2317,31652,18075,1121,0,961
CELL_00901,17123,1082,38242,12874,1053,0,1411
CELL_00902,17578,1082,37084,13594,1077,0,1095
CELL_00903,17602,1064,37522,13187,1113,0,1214
CELL_00904,18823,1639,35869,13049,908,0,890
CELL_00905,15450,1529,40294,11788,1395,0,1330
CELL_00906,17691,1655,35856,14352,925,0,1067
CELL_00907,18085,1060,33883,16359,992,0,1298
CELL_00908,17730,1253,35063,15311,947,0,857
CELL_00909,17379,1038,38510,12650,911,0,1318
CELL_00910,17470,3439,27917,20644,673,0,825
CELL_00911,17706,1387,34577,15474,1115,0,1722
CELL_00912,17340,1090,38045,12603,1258,0,982
CELL_00913,18405,741,38059,12249,972,0,1411
CELL_00914,18066,1277,33198,16828,981,0,1259
CELL_00915,18456,880,36903,12782,1334,0,1013
CELL_00916,14697,1109,41553,12105,903,0,1407
CELL_00917,17975,1012,34496,15503,1071,0,1481
CELL_00918,16412,1715,36144,14926,1022,0,1781
CELL_00919,18047,1348,37776,11869,1172,0,1335
CELL_00920,17925,1463,33545,16452,901,0,658
CELL_00921,17741,1994,36112,13081,973,0,1264
CELL_00922,16369,1077,38098,13468,934,0,1454
CELL_00923,15358,721,44920,7613,1220,0,1553
CELL_00924,18461,184,40624,2682,7911,0,91
CELL_00925,16796,1580,34626,15827,954,0,1072
CELL_00926,17838,1351,37935,11809,1197,0,1111
CELL_00927,17092,1134,39479,11186,893,0,1013
CELL_00928,16170,1758,33537,17215,1047,0,882
CELL_00929,17627,1011,39266,10771,1178,0,1242
CELL_00930,16733,1568,34805,15627,965,0,1555
CELL_00931,16661,1465,39501,11291,981,0,800
CELL_00932,17347,1070,34310,15888,1182,0,751
CELL_00933,16554,1350,37836,12925,1123,0,1663
CELL_00934,16058,976,40440,11238,1119,0,835
CELL_00935,17818,955,33778,15955,1036,0,1444
CELL_00936,16544,1080,33522,17716,997,0,634
CELL_00937,17305,3100,32307,16328,719,0,1783
CELL_00938,16499,1304,36484,14005,1242,0,965
CELL_00939,17567,830,37865,12248,1166,0,1587
CELL_00940,17254,834,39424,11077,1188,0,1202
CELL_00941,18363,1212,33788,15291,1033,0,1417
CELL_00942,17339,1874,31218,18228,963,0,1175
CELL_00943,16466,947,37402,13575,1038,0,1852
CELL_00944,17227,3098,31040,17180,929,0,933
CELL_00945,18279,1187,32844,16177,896,0,1212
CELL_00946,17508,1075,36314,13984,933,0,1315
CELL_00947,18146,2418,33057,15042,816,0,1047
CELL_00948,16307,1985,33904,16614,751,0,1205
CELL_00949,17160,1372,37548,12297,960,0,1097
CELL_00950,17029,1579,30669,19596,733,0,1473
CELL_00951,15730,1343,38386,13414,729,0,1182
CELL_00952,17809,1324,34328,15138,859,0,833
CELL_00953,14985,2027,42892,7899,1287,0,2324
CELL_00954,17830,1179,34466,14534,1086,0,1027
CELL_00955,18090,1291,35781,13091,858,0,968
CELL_00956,17217,898,36326,13143,1524,0,1308
CELL_00957,15044,993,42461,9264,1463,0,877
CELL_00958,17175,1021,35744,14556,724,0,1505
CELL_00959,16864,1299,37333,12521,1076,0,1321
CELL_00960,15932,1264,33844,17246,911,0,1732
CELL_00961,17821,1257,35839,12930,1218,0,1082
CELL_00962,18285,1037,31062,17728,797,0,822
CELL_00963,17108,1857,34423,14617,802,0,684
CELL_00964,15917,2157,34177,15827,905,0,1253
CELL_00965,16161,998,37209,13829,942,0,2130
CELL_00966,15763,1037,37277,14128,852,0,833
CELL_00967,17388,1034,35594,14110,884,0,554
CELL_00968,17595,1144,36528,12742,1109,0,1130
CELL_00969,16921,1378,33381,16385,975,0,1071
CELL_00970,18108,1081,38058,10662,941,0,749
CELL_00971,15927,1396,34626,18192,965,0,1684
CELL_00972,18358,1438,35969,11877,1058,0,822
CELL_00973,18040,1269,32634,15769,1065,0,1400
CELL_00974,16109,1346,37093,13350,954,0,1033
CELL_00975,17588,1294,36943,12186,872,0,1549
CELL_00976,16518,2812,25678,23150,622,0,4493
CELL_00977,17523,1344,35077,13577,1248,0,998
CELL_00978,15216,1349,38606,12306,1124,0,1210
CELL_00979,17211,983,37493,12113,992,0,1025
CELL_00980,16097,1131,35887,14344,1292,0,1113
CELL_00981,16733,1413,35641,14024,776,0,801
CELL_00982,16462,1213,35232,15144,772,0,2334
CELL_00983,15367,1081,35370,15639,1257,0,601
CELL_00984,16978,1183,35729,13934,909,0,1181
CELL_00985,17310,1024,35117,14446,996,0,1084
CELL_00986,15156,1508,39294,11802,941,0,1067
CELL_00987,16377,1247,34485,15299,1100,0,1907
CELL_00988,17123,1356,32452,17100,802,0,827
CELL_00989,16165,1333,33986,16161,974,0,824
CELL_00990,17408,1585,31724,17138,698,0,943
CELL_00991,17897,985,33634,14903,1019,0,1435
CELL_00992,16080,1943,33579,16097,739,0,1004
CELL_00993,16947,678,38412,11188,1055,0,1522
CELL_00994,16121,1485,34524,15454,923,0,1218
CELL_00995,15311,1068,42592,7745,1406,0,1084
CELL_00996,16818,1374,34777,14537,969,0,1341
CELL_00997,17038,1351,33070,15985,872,0,1023
CELL_00998,16919,903,39214,10283,1037,0,1296
CELL_00999,16930,1424,33787,15037,1205,0,659
CELL_01000,17496,1088,37179,13542,1009,0,1075
CELL_01001,16899,1474,35264,13635,911,0,1007
CELL_01002,18437,1078,31687,16215,783,0,881
CELL_01003,17966,1012,33287,14727,1178,0,1020
CELL_01004,17392,1740,16444,32751,400,0,3484
CELL_01005,13933,941,42527,9286,1392,0,1594
CELL_01006,17609,1158,35704,12565,1011,0,1046
CELL_01007,18646,1117,30488,16931,902,0,880
CELL_01008,16936,1020,38785,10624,918,0,1606
CELL_01009,16006,1786,34630,14713,967,0,786
CELL_01010,15500,1394,34676,15525,947,0,866
CELL_01011,17159,845,34348,14245,1317,0,980
CELL_01012,17790,926,36768,11565,847,0,1821
CELL_01013,16086,646,43604,6205,1412,0,1498
CELL_01014,26340,900,29393,10485,847,0,1012
CELL_01015,14541,1723,35549,15264,795,0,695
CELL_01016,16165,1938,35984,12970,883,0,879
CELL_01017,18616,1060,31150,16066,910,0,539
CELL_01018,13853,766,40486,10856,1692,0,1645
CELL_01019,15202,1543,32317,17953,869,0,1193
CELL_01020,15930,1465,34340,15052,790,0,812
CELL_01021,16545,1499,30287,18400,823,0,1048
CELL_01022,17667,1068,32860,15200,906,0,1358
CELL_01023,17080,1052,34754,13741,898,0,1193
CELL_01024,16177,1063,34303,15225,813,0,2414
CELL_01025,18684,678,35191,11837,1002,0,885
CELL_01026,16526,1909,35162,13027,901,0,980
CELL_01027,15548,1382,32362,17379,1133,0,1092
CELL_01028,17939,1046,37627,9691,1148,0,611
CELL_01029,15741,1261,33201,16427,928,0,1606
CELL_01030,14868,1498,33089,16788,1225,0,717
CELL_01031,15963,1035,34386,15058,910,0,1897
CELL_01032,16475,894,35311,13645,1087,0,1363
CELL_01033,17289,941,31683,16503,1039,0,1342
CELL_01034,17246,1614,32521,14962,966,0,1240
CELL_01035,17516,2011,29525,17440,765,0,1487
CELL_01036,14826,1201,33858,16827,915,0,1337
CELL_01037,18216,1130,35415,11588,852,0,902
CELL_01038,16735,1333,32228,15875,1040,0,775
CELL_01039,16861,1043,35715,12552,981,0,1016
CELL_01040,17412,1144,32049,15433,1096,0,905
CELL_01041,17527,1204,34288,13260,1140,0,962
CELL_01042,17318,1921,27778,19550,667,0,593
CELL_01043,17510,1771,31239,15609,844,0,631
CELL_01044,17625,785,34485,13156,990,0,1634
CELL_01045,15795,2100,31623,16966,703,0,345
CELL_01046,16455,1213,35178,13135,887,0,1426
CELL_01047,17009,850,37764,10399,1142,0,1037
CELL_01048,15717,867,34200,15294,850,0,1288
CELL_01049,18131,867,34272,12893,955,0,1341
CELL_01050,16773,1121,33226,14997,772,0,1227
CELL_01051,15720,2173,31085,17028,823,0,1402
CELL_01052,16962,2608,30870,15550,920,0,1003
CELL_01053,16034,936,35571,13695,712,0,976
CELL_01054,16406,2259,32356,15091,839,0,1190
CELL_01055,15579,1016,37983,11156,1003,0,1516
CELL_01056,16279,770,36979,11635,1020,0,819
CELL_01057,14785,1174,35282,15014,785,0,869
CELL_01058,16249,1463,31198,17147,766,0,763
CELL_01059,17457,861,32432,14969,888,0,543
CELL_01060,16699,1077,35736,12255,923,0,1044
CELL_01061,16886,947,36870,11032,1042,0,819
CELL_01062,17190,1235,33258,13938,936,0,1023
CELL_01063,15837,2138,29873,18306,806,0,1658
CELL_01064,17024,1189,33615,13879,828,0,1589
CELL_01065,15219,898,37125,12067,1141,0,1286
CELL_01066,17886,1160,34155,12320,1017,0,1191
CELL_01067,15479,971,36032,13262,756,0,1223
CELL_01068,16215,1378,32218,15912,888,0,1862
CELL_01069,16198,1892,30869,16675,1035,0,1178
CELL_01070,16106,1560,31846,16216,747,0,1085
CELL_01071,14222,768,42954,6962,1580,0,2826
CELL_01072,16181,1117,34397,13647,1026,0,1596
CELL_01073,14341,609,44904,5139,1499,0,998
CELL_01074,15672,1383,36008,12126,1121,0,584
CELL_01075,17701,1137,34143,12364,1015,0,948
CELL_01076,16127,1649,20027,28312,279,0,2696
CELL_01077,15657,1773,33283,14671,905,0,1013
CELL_01078,17318,1255,32297,14414,902,0,912
CELL_01079,16413,1287,35272,12250,1045,0,1592
CELL_01080,16707,1039,33245,14142,1040,0,782
CELL_01081,15170,2046,33465,14998,633,0,707
CELL_01082,16662,1514,32786,14389,808,0,1078
CELL_01083,16528,1745,35009,12166,1118,0,1730
CELL_01084,14446,1129,33036,16753,821,0,977
CELL_01085,16543,1159,33197,14316,774,0,1172
CELL_01086,17937,978,34282,11925,944,0,913
CELL_01087,17281,1322,31661,15033,843,0,861
CELL_01088,17403,1484,31153,15064,826,0,1058
CELL_01089,17188,1180,33304,13344,956,0,878
CELL_01090,17585,1056,32416,13954,897,0,1329
CELL_01091,17968,15,47955,112,41,0,80
CELL_01092,17518,1053,35150,11136,922,0,935
CELL_01093,17752,794,33713,12531,1040,0,1052
CELL_01094,16952,1139,31109,15985,881,0,508
CELL_01095,16856,1162,29942,16949,921,0,1442
CELL_01096,15727,889,35455,12888,881,0,865
CELL_01097,16840,1793,29686,16597,707,0,707
CELL_01098,16651,1030,34308,12590,1113,0,1725
CELL_01099,17585,1043,33798,12317,1034,0,868
CELL_01100,16994,855,35290,11739,1089,0,1003
CELL_01101,15516,923,36563,11752,1026,0,1161
CELL_01102,15394,1285,35924,12106,858,0,861
CELL_01103,14332,940,42343,6748,1269,0,612
CELL_01104,15423,1647,32211,15402,823,0,1350
CELL_01105,16946,1323,33011,13401,881,0,1305
CELL_01106,16180,1348,34828,11905,1163,0,1704
CELL_01107,17891,1066,30785,14697,902,0,1239
CELL_01108,14953,1064,33884,14695,935,0,1520
CELL_01109,15609,762,34231,13947,894,0,1073
CELL_01110,14771,1588,32192,15818,958,0,1339
CELL_01111,15582,1331,33844,13765,1007,0,1047
CELL_01112,16113,1326,34723,12662,745,0,1469
CELL_01113,16523,1346,33863,12693,1079,0,932
CELL_01114,14936,1083,34904,13613,1169,0,620
CELL_01115,17078,742,33920,12521,967,0,2271
CELL_01116,15274,1598,35197,12333,793,0,964
CELL_01117,14610,1597,33706,14544,812,0,775
CELL_01118,15296,1654,30127,17456,638,0,925
CELL_01119,16660,1000,34738,11805,876,0,992
CELL_01120,16711,1240,31736,14319,1016,0,881
CELL_01121,16654,1960,28254,17492,816,0,1137
CELL_01122,17460,703,33833,12079,1105,0,1042
CELL_01123,15052,1689,30719,16582,794,0,858
CELL_01124,15635,1901,32847,13986,701,0,619
CELL_01125,14621,1055,37575,10869,798,0,801
CELL_01126,16760,1164,34488,11337,922,0,698
CELL_01127,15716,2171,32484,13511,747,0,1453
CELL_01128,15095,1729,28193,18712,1000,0,999
CELL_01129,16214,995,31229,15360,941,0,1222
CELL_01130,15927,960,32209,14715,750,0,1088
CELL_01131,15274,2044,32322,13933,1059,0,1311
CELL_01132,14431,1200,33353,14668,874,0,1574
CELL_01133,17087,1008,33853,11545,999,0,979
CELL_01134,15409,961,34620,12433,978,0,1150
CELL_01135,15884,1696,31397,14909,689,0,959
CELL_01136,16402,1312,31477,14389,899,0,961
CELL_01137,16251,1040,31624,14714,836,0,884
CELL_01138,16879,896,33312,12444,869,0,1123
CELL_01139,15225,1772,32896,13433,1089,0,1029
CELL_01140,16715,1008,33217,12284,1068,0,1279
CELL_01141,17160,741,32821,12481,1104,0,822
CELL_01142,16414,1025,32419,13644,979,0,933
CELL_01143,14806,1051,36152,11131,1065,0,1308
CELL_01144,15333,2045,33719,12245,875,0,790
CELL_01145,14664,1293,33805,13604,1121,0,1089
CELL_01146,17674,1393,30523,13703,808,0,1264
CELL_01147,15513,1573,33436,12732,934,0,1184
CELL_01148,15169,985,34093,12982,905,0,1515
CELL_01149,13947,788,41958,6124,1231,0,1074
CELL_01150,15725,1623,26511,19738,509,0,1705
CELL_01151,14683,1104,32172,14979,1341,0,1426
CELL_01152,14252,1254,32051,15571,977,0,499
CELL_01153,17088,811,33965,10998,1115,0,1186
CELL_01154,16832,997,33269,11994,991,0,920
CELL_01155,15461,788,33080,14046,765,0,1003
CELL_01156,16533,1229,33451,11773,918,0,1260
CELL_01157,16440,1688,29993,15179,775,0,1259
CELL_01158,15925,1362,29148,16923,620,0,1387
CELL_01159,15059,1524,29359,17244,681,0,1111
CELL_01160,15762,1529,33439,12207,1028,0,1089
CELL_01161,15729,962,32123,14296,825,0,1079
CELL_01162,15854,1228,33073,13018,805,0,952
CELL_01163,16948,1043,32011,13102,864,0,1558
CELL_01164,14518,913,34123,13157,1111,0,523
CELL_01165,15906,1293,33824,12268,585,0,866
CELL_01166,16801,788,31384,13759,1006,0,1291
CELL_01167,15911,906,34608,11510,994,0,626
CELL_01168,16016,1481,31795,13583,753,0,1162
CELL_01169,14856,1001,36771,10186,957,0,617
CELL_01170,14812,1743,32221,13973,1056,0,1733
CELL_01171,15487,624,35850,10609,1118,0,1166
CELL_01172,16284,1247,34073,10896,1054,0,1185
CELL_01173,16301,954,32975,12469,935,0,723
CELL_01174,15337,1155,32485,13819,814,0,1330
CELL_01175,15465,1242,31427,14478,877,0,854
CELL_01176,15095,599,33255,13459,1049,0,1783
CELL_01177,15901,1012,33041,12582,936,0,639
CELL_01178,15218,988,32402,14051,935,0,871
CELL_01179,15861,1193,31346,14320,957,0,1066
CELL_01180,16663,1020,33570,11516,814,0,1247
CELL_01181,15145,1929,30334,15489,786,0,2072
CELL_01182,15792,975,30390,15297,856,0,531
CELL_01183,16192,1011,31643,13645,796,0,1644
CELL_01184,15784,1389,30246,14973,942,0,1169
CELL_01185,16230,896,31339,13824,1103,0,986
CELL_01186,15377,1261,31604,14596,719,0,1882
CELL_01187,16078,1084,33579,11741,849,0,1196
CELL_01188,16374,988,36771,8241,882,0,840
CELL_01189,15044,649,35792,11178,769,0,1590
CELL_01190,15921,1181,31748,13557,875,0,722
CELL_01191,16038,1360,31248,13558,929,0,802
CELL_01192,16439,1635,26661,17692,896,0,847
CELL_01193,16768,831,32002,12816,950,0,799
CELL_01194,15159,1157,33826,12359,933,0,1136
CELL_01195,15113,1253,32818,13091,864,0,1602
CELL_01196,14051,987,34819,12767,826,0,879
CELL_01197,16909,1020,30532,13682,1053,0,745
CELL_01198,15654,1346,32209,13156,897,0,1857
CELL_01199,15547,1062,34006,12079,781,0,860
CELL_01200,16365,1114,31554,13024,817,0,1181
CELL_01201,15236,1303,31363,14329,928,0,1063
CELL_01202,17243,1006,30434,13292,853,0,1312
CELL_01203,14359,741,34165,12781,918,0,1523
CELL_01204,16462,805,34071,10519,1151,0,1101
CELL_01205,17410,872,32781,10744,973,0,1033
CELL_01206,15761,673,33936,11561,878,0,1637
CELL_01207,13745,2412,29028,16784,898,0,1495
CELL_01208,13663,907,35222,11768,1244,0,1180
CELL_01209,16193,947,33753,11122,814,0,711
CELL_01210,14593,841,34398,12219,787,0,1791
CELL_01211,15701,941,31813,13477,759,0,986
CELL_01212,16480,634,34008,10408,1091,0,984
CELL_01213,16231,908,30245,14388,758,0,1933
CELL_01214,13070,752,38465,9113,1034,0,2286
CELL_01215,14808,2127,28834,16034,634,0,691
CELL_01216,15180,752,33219,12227,1033,0,1214
CELL_01217,15460,1136,30567,14391,908,0,1847
CELL_01218,15169,1704,25205,20866,551,0,2638
CELL_01219,16666,1092,30343,13636,735,0,1219
CELL_01220,16615,643,32323,11768,1075,0,976
CELL_01221,16367,830,32242,12185,907,0,1376
CELL_01222,16309,983,32772,11467,936,0,1039
CELL_01223,15751,942,33786,10952,1054,0,1391
CELL_01224,13260,95,20859,525,27617,0,4
CELL_01225,16842,832,32058,11713,895,0,662
CELL_01226,15811,1407,29547,14739,781,0,1030
CELL_01227,16953,1339,26294,17181,637,0,652
CELL_01228,16417,1291,28904,14768,870,0,772
CELL_01229,16516,1056,30556,13370,831,0,1054
CELL_01230,15661,1512,30552,13675,849,0,636
CELL_01231,13830,1048,34139,12442,933,0,780
CELL_01232,16239,715,32342,12185,1002,0,795
CELL_01233,14645,1284,32266,13241,780,0,1654
CELL_01234,15577,1498,29951,14557,927,0,914
CELL_01235,14418,1306,30794,14706,1014,0,1203
CELL_01236,18075,1255,28912,13271,492,0,1910
CELL_01237,15449,1573,31469,12689,1061,0,1247
CELL_01238,15234,1304,32914,11712,1082,0,1042
CELL_01239,15705,656,34294,10537,860,0,1032
CELL_01240,15698,948,31171,13257,982,0,656
CELL_01241,13394,1654,29775,16563,729,0,1672
CELL_01242,14699,1250,34472,10761,786,0,1069
CELL_01243,13488,1362,34976,11036,1013,0,1570
CELL_01244,15527,955,31638,12779,960,0,820
CELL_01245,15155,907,28543,16802,654,0,1531
CELL_01246,15543,1045,31170,13275,774,0,1301
CELL_01247,14406,1034,27728,17965,585,0,548
CELL_01248,14437,513,40365,5463,1291,0,1466
CELL_01249,15222,1655,29374,14844,702,0,793
CELL_01250,15074,1240,30121,14586,716,0,1034
CELL_01251,13675,2260,28641,16576,689,0,1443
CELL_01252,14803,955,31707,13399,904,0,1078
CELL_01253,16161,1135,29015,14643,643,0,1117
CELL_01254,14296,1403,30490,14652,900,0,1191
CELL_01255,13545,1873,29783,17873,759,0,677
CELL_01256,16161,1139,31982,11565,852,0,1152
CELL_01257,16287,943,33975,9429,1039,0,1190
CELL_01258,14707,2112,27709,16378,847,0,877
CELL_01259,13280,1110,34838,11662,868,0,738
CELL_01260,15683,1062,32055,12213,816,0,1153
CELL_01261,14928,1757,30707,13524,1027,0,718
CELL_01262,14533,935,33177,11909,1020,0,523
CELL_01263,14697,1637,29852,14837,676,0,1234
CELL_01264,14192,1197,32819,12588,1000,0,1075
CELL_01265,22405,745,28352,9187,889,0,897
CELL_01266,13627,551,37210,8898,1041,0,1739
CELL_01267,15830,1232,30897,12481,1152,0,426
CELL_01268,15509,816,31521,12429,1091,0,592
CELL_01269,14927,1937,30701,13085,775,0,1225
CELL_01270,12977,1227,34694,11483,1012,0,982
CELL_01271,14829,1528,31287,12903,767,0,1100
CELL_01272,15597,2073,24935,18088,776,0,1613
CELL_01273,15583,877,31094,13029,754,0,1347
CELL_01274,15702,940,30154,13873,735,0,928
CELL_01275,14859,1089,32510,12098,910,0,871
CELL_01276,15254,176,44283,494,1146,0,20
CELL_01277,15993,1052,31295,12137,837,0,624
CELL_01278,15641,1057,29215,14649,895,0,1014
CELL_01279,15946,828,31867,11622,973,0,1646
CELL_01280,13716,1149,34662,10844,989,0,770
CELL_01281,15379,1191,31424,12388,731,0,971
CELL_01282,14953,1011,28322,16119,655,0,1033
CELL_01283,15651,742,30929,13256,735,0,1452
CELL_01284,14900,1331,31546,12452,790,0,1211
CELL_01285,15737,1333,28430,14891,795,0,1038
CELL_01286,15725,899,32102,11314,897,0,1516
CELL_01287,16413,962,32336,10459,950,0,1243
CELL_01288,15372,1891,25468,17595,711,0,875
CELL_01289,14359,1488,25722,18759,666,0,1339
