cell_id,unaligned,aligned_unmapped,mapped_to_exon,mapped_to_intron,ambiguous_mapping,mapped_to_ERCC,mapped_to_MT
CELL_01290,15255,1443,30311,13117,881,0,1054
CELL_01291,16246,1025,28486,14546,763,0,1185
CELL_01292,15079,1006,31369,12545,1019,0,882
CELL_01293,14161,1214,30705,14160,878,0,1237
CELL_01294,15636,783,31740,11770,961,0,662
CELL_01295,15453,915,29407,14763,737,0,1017
CELL_01296,14314,1416,28117,16375,842,0,1065
CELL_01297,16185,860,30796,12343,848,0,938
CELL_01298,14307,1729,30333,13931,720,0,1405
CELL_01299,14220,836,28571,16485,835,0,934
CELL_01300,14930,1356,27770,15982,818,0,1202
CELL_01301,15017,959,32557,11342,873,0,726
CELL_01302,15507,693,32451,11175,1074,0,903
CELL_01303,15147,1125,30581,13049,958,0,1190
CELL_01304,14196,1252,28869,15814,683,0,1490
CELL_01305,15193,2193,28735,13965,637,0,1375
CELL_01306,13173,701,39061,6559,1156,0,1091
CELL_01307,14519,1027,30966,13641,812,0,1396
CELL_01308,14637,1018,32112,12117,792,0,890
CELL_01309,15138,1441,26546,16775,743,0,861
CELL_01310,16143,1217,26780,15923,655,0,856
CELL_01311,14554,1470,29051,14864,598,0,1189
CELL_01312,15708,902,29670,13379,905,0,1244
CELL_01313,16211,555,33035,9735,990,0,1036
CELL_01314,15568,1502,27825,14963,763,0,112
CELL_01315,14638,1415,30671,13002,732,0,768
CELL_01316,16111,834,30280,12348,799,0,2065
CELL_01317,13916,1013,35583,8859,978,0,774
CELL_01318,13615,1654,27727,16435,862,0,704
CELL_01319,16008,880,28762,14055,740,0,950
CELL_01320,11962,650,39000,7770,1213,0,1225
CELL_01321,16033,886,30542,12131,901,0,874
CELL_01322,15096,847,31281,12297,948,0,843
CELL_01323,13335,1178,30482,14321,931,0,370
CELL_01324,14665,1055,30008,13572,985,0,612
CELL_01325,14564,1078,31596,12224,933,0,993
CELL_01326,15665,1114,31267,11443,915,0,759
CELL_01327,15521,1408,27240,15512,735,0,1122
CELL_01328,15435,1324,28879,13738,858,0,1100
CELL_01329,15143,1280,29578,13387,838,0,755
CELL_01330,14719,1168,33292,10902,926,0,916
CELL_01331,14695,1343,28100,15279,757,0,1375
CELL_01332,15546,1032,31947,10594,959,0,814
CELL_01333,15589,837,32031,10692,846,0,1237
CELL_01334,15559,1024,30942,11481,924,0,580
CELL_01335,15363,1542,27343,14894,801,0,786
CELL_01336,16318,602,31474,10602,941,0,1007
CELL_01337,15201,1096,28667,14176,749,0,1028
CELL_01338,14830,910,30004,13190,928,0,1192
CELL_01339,14461,1131,28093,15154,958,0,655
CELL_01340,14559,1569,31171,11959,551,0,1354
CELL_01341,13427,1496,31739,12463,707,0,1395
CELL_01342,19466,803,26484,12426,852,0,583
CELL_01343,14077,617,35767,8004,1313,0,1868
CELL_01344,14060,1425,32126,11320,898,0,890
CELL_01345,15583,917,32372,9969,975,0,1182
CELL_01346,14274,1046,29015,14601,907,0,1284
CELL_01347,15323,1454,28448,13623,885,0,592
CELL_01348,13932,838,31211,12798,1063,0,542
CELL_01349,15122,1090,27957,14698,727,0,1022
CELL_01350,13723,2058,29897,13527,591,0,1140
CELL_01351,13795,1267,31523,12347,779,0,939
CELL_01352,14594,816,26416,16873,890,0,1476
CELL_01353,12811,1245,32488,12106,1020,0,770
CELL_01354,15131,1106,32407,9988,999,0,930
CELL_01355,13045,1250,31997,12688,709,0,996
CELL_01356,15697,1200,27867,14278,753,0,1046
CELL_01357,15442,632,30175,12415,786,0,1530
CELL_01358,13469,1181,29264,14837,691,0,1242
CELL_01359,15445,934,29830,12405,777,0,781
CELL_01360,14349,1533,29293,13679,532,0,1387
CELL_01361,14766,847,32373,10609,939,0,1213
CELL_01362,13543,1763,26927,16679,622,0,1404
CELL_01363,14759,1638,27116,14945,863,0,920
CELL_01364,14467,1022,30350,12503,896,0,1113
CELL_01365,15158,1123,26908,15172,852,0,1244
CELL_01366,13393,2818,17387,25460,270,0,285
CELL_01367,16002,859,28883,12846,823,0,1005
CELL_01368,13570,1359,28831,14562,809,0,840
CELL_01369,14415,1647,25338,17170,756,0,978
CELL_01370,14320,1480,29467,13112,755,0,1075
CELL_01371,15215,917,30717,11625,837,0,1097
CELL_01372,14119,918,29521,13278,1199,0,1058
CELL_01373,14433,1010,29875,12885,931,0,1435
CELL_01374,12882,1131,30719,13641,832,0,894
CELL_01375,15688,736,29829,12120,841,0,1020
CELL_01376,15041,1409,27930,13802,836,0,835
CELL_01377,13518,1456,30834,12307,881,0,683
CELL_01378,14765,1077,27644,14796,790,0,916
CELL_01379,15962,1296,29699,11348,706,0,870
CELL_01380,14847,856,28841,13476,888,0,563
CELL_01381,15629,873,28562,12896,937,0,625
CELL_01382,14288,1113,30956,11562,907,0,1055
CELL_01383,15684,1010,28899,12422,818,0,908
CELL_01384,14552,1298,27646,14391,827,0,864
CELL_01385,14779,785,29846,12208,1188,0,1290
CELL_01386,13536,1769,29311,13556,645,0,1748
CELL_01387,16610,846,26934,13821,604,0,833
CELL_01388,15199,1120,28932,12824,761,0,638
CELL_01389,14186,1662,28877,13257,849,0,1077
CELL_01390,14229,827,29894,12897,879,0,853
CELL_01391,14576,2084,28855,12553,596,0,677
CELL_01392,14356,1085,29069,13309,845,0,1165
CELL_01393,13092,921,36320,7457,958,0,770
CELL_01394,12561,1355,31497,12607,712,0,842
CELL_01395,15331,722,29966,12006,934,0,930
CELL_01396,13626,2123,26682,16114,588,0,773
CELL_01397,15346,793,30606,10974,785,0,1200
CELL_01398,16112,717,28608,12396,780,0,926
CELL_01399,15100,1029,29439,12396,683,0,1137
CELL_01400,15045,1349,29263,11961,965,0,2006
CELL_01401,15457,1062,29313,11843,837,0,818
CELL_01402,13146,1113,32211,10888,1160,0,830
CELL_01403,13179,918,30330,13197,1163,0,689
CELL_01404,14338,1969,26567,15003,482,0,1288
CELL_01405,12013,456,38446,6741,798,0,1243
CELL_01406,15796,1059,28749,11877,796,0,954
CELL_01407,13521,1523,28950,13614,624,0,711
CELL_01408,14255,836,29955,12059,1286,0,1181
CELL_01409,15795,976,28575,12156,809,0,1017
CELL_01410,14967,1077,29860,11551,893,0,885
CELL_01411,13399,1246,29928,12373,1184,0,768
CELL_01412,13626,1153,31251,11130,955,0,1208
CELL_01413,15604,868,29101,11859,760,0,1031
CELL_01414,13173,914,30724,12928,607,0,1264
CELL_01415,15265,768,27850,13928,620,0,811
CELL_01416,14760,1097,27161,14306,1144,0,802
CELL_01417,15307,896,33047,7808,1034,0,956
CELL_01418,15341,706,31215,10333,722,0,1232
CELL_01419,15198,665,31747,9504,1048,0,898
CELL_01420,14246,3027,17400,23112,381,0,1591
CELL_01421,14642,1684,28249,12838,672,0,1156
CELL_01422,13514,1405,25264,17414,587,0,1559
CELL_01423,14027,877,29432,12697,985,0,1293
CELL_01424,14531,1528,14612,27103,349,0,2295
CELL_01425,13848,1312,24731,17527,650,0,681
CELL_01426,13368,737,33226,9617,990,0,594
CELL_01427,13929,1303,28117,13870,783,0,699
CELL_01428,14465,1225,28708,12760,777,0,863
CELL_01429,14057,1527,26323,15598,596,0,1337
CELL_01430,13700,657,28920,13927,833,0,1183
CELL_01431,13948,813,30771,11532,962,0,866
CELL_01432,14113,834,26427,15776,800,0,775
CELL_01433,14939,956,27845,13491,608,0,880
CELL_01434,13949,1244,27857,14030,857,0,1074
CELL_01435,14606,1000,29382,11934,809,0,1153
CELL_01436,13930,974,30108,11792,949,0,1581
CELL_01437,15347,860,29695,10890,877,0,779
CELL_01438,14135,908,29700,11998,826,0,382
CELL_01439,13251,933,31956,10531,996,0,1057
CELL_01440,14331,1841,25693,15085,674,0,1101
CELL_01441,13598,2002,25130,16247,532,0,654
CELL_01442,14372,877,28921,12498,838,0,928
CELL_01443,14085,1573,27434,13761,720,0,1524
CELL_01444,13183,1770,29220,12685,699,0,1073
CELL_01445,14072,819,27824,14363,528,0,1511
CELL_01446,14411,1688,24703,15773,819,0,590
CELL_01447,13935,1684,26328,14826,695,0,1513
CELL_01448,13657,955,30558,11394,937,0,926
CELL_01449,14394,935,22579,18797,607,0,2267
CELL_01450,14660,1546,24785,15774,674,0,472
CELL_01451,13815,1361,26926,14519,709,0,1031
CELL_01452,13508,938,27587,14605,549,0,929
CELL_01453,13308,1564,28897,12993,838,0,697
CELL_01454,13376,1653,29146,12407,607,0,1145
CELL_01455,12724,1246,27722,15216,578,0,814
CELL_01456,12591,1275,27978,15314,744,0,668
CELL_01457,14629,892,26357,14623,711,0,889
CELL_01458,12293,1481,26899,16229,650,0,1332
CELL_01459,14211,942,28531,12703,827,0,1552
CELL_01460,15012,1118,21939,18240,597,0,918
CELL_01461,12434,1392,28011,14871,531,0,1037
CELL_01462,14071,805,29157,12605,698,0,955
CELL_01463,13945,942,28520,12883,758,0,1011
CELL_01464,14819,706,30564,10141,795,0,909
CELL_01465,15100,1257,25774,13977,771,0,568
CELL_01466,13339,1109,29468,12312,673,0,914
CELL_01467,13639,1443,27543,13608,649,0,937
CELL_01468,13390,1280,28998,12854,717,0,1196
CELL_01469,15343,836,28965,10970,765,0,961
CELL_01470,14651,1857,21371,18443,652,0,2387
CELL_01471,13842,1976,28348,11975,718,0,1016
CELL_01472,13777,963,30413,11248,781,0,1238
CELL_01473,14609,1236,27962,12247,794,0,1182
CELL_01474,14671,1111,29502,10705,826,0,422
CELL_01475,14962,1120,26763,13220,698,0,727
CELL_01476,12415,1190,27399,14662,956,0,564
CELL_01477,13525,642,30872,10913,700,0,1044
CELL_01478,15135,906,30413,9367,778,0,1144
CELL_01479,12583,374,40296,1670,1691,0,1222
CELL_01480,15027,697,29090,10846,923,0,1113
CELL_01481,14395,1650,24410,15442,666,0,1058
CELL_01482,15208,693,30219,9650,809,0,946
CELL_01483,15022,540,32949,7024,875,0,632
CELL_01484,12824,1126,28382,13409,676,0,1187
CELL_01485,13175,2033,17970,22921,343,0,2133
CELL_01486,14968,881,27330,12339,871,0,773
CELL_01487,14766,946,26724,13250,762,0,1083
CELL_01488,14433,921,27629,12665,687,0,1348
CELL_01489,12306,1247,29414,12552,851,0,737
CELL_01490,13781,2041,27326,12716,559,0,806
CELL_01491,14930,973,27992,11780,779,0,1301
CELL_01492,14986,710,30797,8881,991,0,951
CELL_01493,13363,1381,31746,9119,699,0,610
CELL_01494,13687,862,30101,10814,872,0,934
CELL_01495,13332,1485,27215,13382,874,0,1066
CELL_01496,15337,789,29592,9679,895,0,742
CELL_01497,15148,947,28432,11063,717,0,873
CELL_01498,14503,1226,28995,10887,868,0,1426
CELL_01499,15138,833,27919,11579,851,0,976
CELL_01500,13013,1443,27800,13312,688,0,1021
CELL_01501,14422,908,29084,10901,929,0,660
CELL_01502,12900,1224,26922,14161,881,0,1240
CELL_01503,13445,1307,24761,15911,722,0,682
CELL_01504,13084,1633,26154,14631,638,0,961
CELL_01505,13760,1268,28720,11557,721,0,950
CELL_01506,12200,826,35979,6082,1009,0,789
CELL_01507,14821,915,25240,14201,702,0,732
CELL_01508,11905,399,32949,9571,1230,0,943
CELL_01509,14570,965,26931,12601,788,0,676
CELL_01510,13126,2064,17950,22235,357,0,1144
CELL_01511,14825,1476,26262,12606,607,0,1028
CELL_01512,15184,1082,26392,12236,645,0,1075
CELL_01513,14360,1165,24876,14681,744,0,1372
CELL_01514,15226,551,28480,10355,957,0,1269
CELL_01515,11920,606,30122,12424,680,0,982
CELL_01516,14348,930,30997,8577,904,0,878
CELL_01517,12957,1182,26673,14008,711,0,1093
CELL_01518,13588,1153,28794,11100,918,0,1132
CELL_01519,13003,1348,27609,12819,886,0,834
CELL_01520,15209,1017,26933,11564,837,0,807
CELL_01521,13817,2027,25359,13398,988,0,798
CELL_01522,13395,1446,27981,11853,793,0,1384
CELL_01523,14362,996,27553,11918,670,0,1211
CELL_01524,12904,860,29070,11754,979,0,1475
CELL_01525,13485,1145,28079,12146,692,0,1141
CELL_01526,14027,933,26254,13483,669,0,644
CELL_01527,13376,878,28404,12032,787,0,721
CELL_01528,12757,1097,27311,13566,620,0,694
CELL_01529,14409,1017,28087,11103,715,0,1206
CELL_01530,12871,1358,29904,10511,741,0,1120
CELL_01531,13518,1088,26956,13137,676,0,1320
CELL_01532,13794,1291,26432,13093,716,0,329
CELL_01533,14265,846,29441,9765,892,0,1037
CELL_01534,13840,1162,27052,12306,780,0,831
CELL_01535,14603,619,27988,11230,740,0,1281
CELL_01536,14765,943,26182,12445,815,0,1148
CELL_01537,14941,913,27434,11065,777,0,1143
CELL_01538,12059,1059,29239,12041,763,0,412
CELL_01539,13776,591,28896,11016,845,0,988
CELL_01540,11882,1096,27277,14074,880,0,512
CELL_01541,14581,900,28649,10213,727,0,871
CELL_01542,13706,931,28066,11514,945,0,710
CELL_01543,13702,950,26064,13490,851,0,910
CELL_01544,13368,1630,23379,15954,670,0,862
CELL_01545,13443,1052,25818,13894,793,0,844
CELL_01546,14309,898,25560,13423,784,0,741
CELL_01547,14044,1406,26331,12440,606,0,723
CELL_01548,11875,812,28109,13368,578,0,1061
CELL_01549,13208,1315,28254,11271,655,0,970
CELL_01550,14160,985,28934,9835,957,0,1143
CELL_01551,12137,538,35065,6093,834,0,965
CELL_01552,13490,907,27315,12017,929,0,1202
CELL_01553,12074,1403,27091,13600,725,0,579
CELL_01554,12481,1490,26569,13655,492,0,2691
CELL_01555,14534,1427,25535,12604,581,0,1018
CELL_01556,13639,740,29509,9583,1062,0,1123
CELL_01557,14199,735,27232,11641,798,0,557
CELL_01558,11762,1033,30338,10784,709,0,912
CELL_01559,13336,1234,24881,14445,683,0,728
CELL_01560,14038,881,28293,10234,1021,0,744
CELL_01561,13902,942,27598,11314,914,0,922
CELL_01562,13848,937,26856,12256,744,0,506
CELL_01563,12847,1416,26245,13233,789,0,536
CELL_01564,13845,888,13096,26434,127,0,3399
CELL_01565,13527,1524,26104,12461,719,0,900
CELL_01566,14069,1650,21754,16264,638,0,991
CELL_01567,12911,1371,27771,11739,696,0,986
CELL_01568,13279,827,26721,12466,1037,0,1198
CELL_01569,14591,976,26549,11539,702,0,1022
CELL_01570,13168,975,28963,10673,665,0,522
CELL_01571,14153,979,25807,12697,763,0,1314
CELL_01572,11625,1071,29831,12664,852,0,751
CELL_01573,13894,1009,27914,10639,760,0,719
CELL_01574,12635,1469,28122,11444,795,0,657
CELL_01575,12160,927,28231,11926,976,0,667
CELL_01576,12784,1279,27514,11950,756,0,1207
CELL_01577,12722,1065,27856,11711,690,0,1323
CELL_01578,14477,607,27624,10661,803,0,657
CELL_01579,13927,1138,26292,12080,732,0,358
CELL_01580,12662,1428,24526,14924,486,0,1656
CELL_01581,13448,1115,27576,10920,974,0,1012
CELL_01582,12261,728,28529,11866,667,0,842
CELL_01583,12491,964,27752,12008,952,0,1230
CELL_01584,11893,978,27301,12966,791,0,513
CELL_01585,13639,800,25993,12640,791,0,783
CELL_01586,13668,813,26841,11919,869,0,1169
CELL_01587,11882,1233,25128,14991,642,0,2701
CELL_01588,13956,829,28263,10233,694,0,587
CELL_01589,14016,856,27356,10845,797,0,3205
CELL_01590,14277,696,27550,10743,658,0,1426
CELL_01591,14393,1178,26597,10861,799,0,883
CELL_01592,12437,895,28552,11130,752,0,1787
CELL_01593,13105,2195,24827,13197,591,0,650
CELL_01594,12468,1053,30706,8634,818,0,962
CELL_01595,13751,910,28178,10554,781,0,1023
CELL_01596,13700,1170,24371,13839,679,0,2978
CELL_01597,13406,868,25319,13336,670,0,1146
CELL_01598,14487,807,28684,8811,846,0,783
CELL_01599,14007,1223,25237,12332,773,0,764
CELL_01600,12783,1328,26833,12099,808,0,997
CELL_01601,13573,1539,24643,13208,688,0,621
CELL_01602,13879,769,27117,11173,798,0,922
CELL_01603,13936,1005,26132,11668,805,0,992
CELL_01604,13531,1196,26175,12403,605,0,840
CELL_01605,12216,1807,26338,12456,680,0,1487
CELL_01606,12729,1442,27515,10963,726,0,1536
CELL_01607,12879,755,28909,10053,899,0,879
CELL_01608,12538,866,28469,10985,614,0,1214
CELL_01609,13258,796,28374,10222,762,0,1034
CELL_01610,14454,983,24388,12937,669,0,924
CELL_01611,11879,1045,27780,12129,738,0,793
CELL_01612,13626,879,27656,10486,689,0,1136
CELL_01613,14814,1077,26317,10311,864,0,1247
CELL_01614,14342,518,28555,9229,861,0,1075
CELL_01615,13098,979,19804,19311,322,0,2980
CELL_01616,11345,1037,29396,11022,652,0,952
CELL_01617,11979,876,26426,13482,783,0,1209
CELL_01618,13726,718,25217,12896,779,0,823
CELL_01619,13514,1356,27370,10350,734,0,723
CELL_01620,14403,789,29085,8068,826,0,2106
CELL_01621,11952,1060,26871,12647,680,0,1260
CELL_01622,12961,1104,25189,12929,898,0,569
CELL_01623,11906,1204,24475,14818,776,0,1006
CELL_01624,12565,1345,23358,15264,755,0,1347
CELL_01625,12879,1056,25639,12866,578,0,834
CELL_01626,13181,2298,25361,11478,601,0,1285
CELL_01627,10918,902,34499,5715,894,0,1384
CELL_01628,12038,1024,25899,13628,411,0,12265
CELL_01629,14822,768,26155,10412,709,0,832
CELL_01630,13625,739,26523,11195,713,0,1492
CELL_01631,13010,1348,24547,13240,740,0,469
CELL_01632,13443,1499,25564,11924,603,0,694
CELL_01633,11379,525,35587,4446,971,0,534
CELL_01634,12497,1153,29812,8344,1029,0,640
CELL_01635,12055,1235,27891,11110,707,0,487
CELL_01636,12433,1621,24093,13943,731,0,857
CELL_01637,11927,1773,27415,11387,548,0,1175
CELL_01638,13531,1059,27629,9584,829,0,1284
CELL_01639,12117,1209,24790,13651,872,0,993
CELL_01640,10941,436,35840,4235,1223,0,769
CELL_01641,11538,736,27479,12186,698,0,912
CELL_01642,13721,557,26182,11389,618,0,1199
CELL_01643,13833,1360,22737,14462,608,0,491
CELL_01644,13844,799,27117,10033,741,0,1061
CELL_01645,13359,753,25709,12039,888,0,758
CELL_01646,13497,1095,25808,11487,658,0,1009
CELL_01647,13376,829,26072,11431,729,0,1145
CELL_01648,11442,863,31686,7476,961,0,1100
CELL_01649,14122,941,25568,11133,790,0,1426
CELL_01650,12844,1515,25322,12246,574,0,1451
CELL_01651,13854,935,27896,9106,719,0,487
CELL_01652,13479,623,27969,9888,715,0,646
CELL_01653,12576,1080,26854,11123,670,0,628
CELL_01654,12759,845,27878,10188,657,0,1073
CELL_01655,12488,1407,24198,13676,806,0,1165
CELL_01656,12086,1296,26054,12040,803,0,557
CELL_01657,14616,674,25310,10802,839,0,800
CELL_01658,13260,1088,25503,11836,622,0,673
CELL_01659,11382,1009,29183,9812,859,0,1486
CELL_01660,14030,1167,25817,10492,800,0,582
CELL_01661,13934,1128,24423,12015,718,0,584
CELL_01662,12683,1586,23841,13606,622,0,1267
CELL_01663,13876,801,27881,8854,676,0,1489
CELL_01664,12305,1028,28384,9554,925,0,1279
CELL_01665,11662,1032,24965,13543,961,0,1114
CELL_01666,12630,871,27820,10111,644,0,882
CELL_01667,12198,1368,28233,9523,759,0,562
CELL_01668,11667,959,28459,9954,894,0,462
CELL_01669,13230,783,27788,9314,875,0,1333
CELL_01670,13056,1030,24773,12245,775,0,701
CELL_01671,12754,1110,27170,10322,734,0,1227
CELL_01672,10620,731,35636,4113,937,0,1011
CELL_01673,12195,1129,25916,11921,663,0,608
CELL_01674,12539,1393,24029,13279,652,0,510
CELL_01675,13067,778,27756,9546,674,0,1365
CELL_01676,11965,1054,25061,13001,748,0,931
CELL_01677,12079,1338,27113,10762,609,0,858
CELL_01678,12640,997,27971,9298,934,0,620
CELL_01679,13683,764,27644,8720,738,0,1124
CELL_01680,12326,709,27842,9842,957,0,1117
CELL_01681,11822,1181,25713,12337,657,0,1810
CELL_01682,12671,855,25939,11672,709,0,1346
CELL_01683,12830,1008,23986,13019,660,0,1084
CELL_01684,12002,1753,21310,15943,619,0,849
CELL_01685,13777,1029,24235,11770,672,0,783
CELL_01686,14561,964,23990,11130,836,0,873
CELL_01687,13200,1184,22757,13697,643,0,907
CELL_01688,12109,2238,23568,12807,510,0,1310
CELL_01689,13154,1393,23197,12827,670,0,1005
CELL_01690,12850,629,31216,5719,922,0,1079
CELL_01691,12070,1151,23038,14508,520,0,737
CELL_01692,11340,884,25612,12715,700,0,840
CELL_01693,13429,567,28450,8074,874,0,909
CELL_01694,12056,1001,22721,14801,668,0,592
CELL_01695,13158,717,26647,9839,706,0,464
CELL_01696,12787,1407,19184,17161,563,0,1698
CELL_01697,12750,1494,21947,14354,571,0,1091
CELL_01698,13576,794,24914,11061,700,0,1136
CELL_01699,11921,788,25294,12409,758,0,690
CELL_01700,11433,1725,27175,9981,715,0,780
CELL_01701,12198,636,31854,5127,1366,0,1033
CELL_01702,13718,754,26890,8640,903,0,1412
CELL_01703,12693,1396,22643,13362,913,0,662
CELL_01704,11127,918,26647,11629,755,0,1505
CELL_01705,12812,880,25060,11670,567,0,1082
CELL_01706,11854,901,24512,13072,586,0,778
CELL_01707,11577,1706,20995,16066,481,0,1252
CELL_01708,11900,908,27768,10002,715,0,1141
CELL_01709,13459,936,25283,10268,945,0,890
CELL_01710,12774,1098,25724,10968,572,0,850
CELL_01711,11999,908,25402,11523,873,0,969
CELL_01712,12246,988,24173,12927,643,0,900
CELL_01713,13148,988,24042,11775,710,0,1317
CELL_01714,11417,1469,21880,15056,666,0,1234
CELL_01715,11704,942,24262,13042,579,0,1024
CELL_01716,11702,1014,27052,10229,744,0,877
CELL_01717,12359,812,23358,13416,643,0,1023
CELL_01718,12157,1136,24608,11899,699,0,758
CELL_01719,11677,958,26465,10353,954,0,552
CELL_01720,12246,656,24854,11949,730,0,1037
CELL_01721,11813,1028,27013,9814,748,0,836
CELL_01722,12174,1270,24746,11810,422,0,1017
CELL_01723,12465,1331,24042,11983,656,0,862
CELL_01724,12132,928,26058,10595,742,0,678
CELL_01725,12101,1572,24396,11490,860,0,788
CELL_01726,13127,582,26444,9483,813,0,540
CELL_01727,13407,917,24179,10985,650,0,793
CELL_01728,13190,749,23939,11655,634,0,658
CELL_01729,11201,1342,23352,15121,819,0,653
CELL_01730,12226,1791,23406,12190,564,0,644
CELL_01731,12875,68,36380,144,583,0,0
CELL_01732,13481,840,23442,11719,587,0,694
CELL_01733,11885,1039,25823,10757,638,0,777
CELL_01734,11590,794,26247,10584,862,0,910
CELL_01735,11895,787,23062,13438,565,0,1121
