cell_id,unaligned,aligned_unmapped,mapped_to_exon,mapped_to_intron,ambiguous_mapping,mapped_to_ERCC,mapped_to_MT
CELL_01736,12176,1539,22993,12535,689,0,660
CELL_01737,12446,678,24520,11660,659,0,904
CELL_01738,12332,1211,24188,11620,668,0,924
CELL_01739,12660,928,23519,12099,591,0,1636
CELL_01740,10692,463,34555,2881,1216,0,1596
CELL_01741,11651,792,27281,9822,429,0,820
CELL_01742,13194,919,24630,10458,677,0,1182
CELL_01743,12968,730,24037,11247,745,0,1323
CELL_01744,12339,1111,25408,10158,849,0,950
CELL_01745,13406,971,24861,9742,747,0,933
CELL_01746,11653,856,26421,10065,716,0,1034
CELL_01747,11109,671,24966,12355,604,0,851
CELL_01748,13619,879,23782,10779,652,0,727
CELL_01749,12179,1229,18714,17216,380,0,1369
CELL_01750,11469,745,23518,13314,635,0,666
CELL_01751,11810,1140,24519,11483,732,0,928
CELL_01752,13733,1018,23486,10571,671,0,365
CELL_01753,12435,1564,24026,10807,638,0,766
CELL_01754,11689,1066,24760,11323,685,0,1793
CELL_01755,11825,1783,23834,11439,634,0,880
CELL_01756,12217,702,26363,9520,712,0,901
CELL_01757,12552,528,26719,8959,738,0,582
CELL_01758,12699,555,29673,5712,949,0,1029
CELL_01759,11348,846,23345,13394,648,0,953
CELL_01760,12858,739,23660,11674,497,0,709
CELL_01761,12827,624,25089,10201,662,0,1199
CELL_01762,12976,1060,22368,12429,700,0,531
CELL_01763,12744,726,23759,11558,659,0,1168
CELL_01764,12215,679,27636,8059,804,0,632
CELL_01765,13741,751,24043,10143,742,0,501
CELL_01766,10866,637,29223,7651,856,0,1515
CELL_01767,14838,580,23887,9333,680,0,984
CELL_01768,13279,921,24413,10007,650,0,710
CELL_01769,17280,1098,20604,9814,477,0,844
CELL_01770,11949,743,25719,10397,690,0,870
CELL_01771,12392,1340,23790,11024,682,0,796
CELL_01772,11893,837,23656,12162,645,0,1209
CELL_01773,11043,576,28600,8089,879,0,1912
CELL_01774,11981,862,25194,10495,615,0,1027
CELL_01775,11854,551,24697,11361,683,0,1264
CELL_01776,11421,1394,21627,14155,546,0,1102
CELL_01777,12011,947,24630,10792,711,0,809
CELL_01778,11446,1601,18856,16608,471,0,1592
CELL_01779,12038,1163,24923,10040,760,0,841
CELL_01780,11917,1190,22543,12694,706,0,952
CELL_01781,11699,895,22288,13444,614,0,1148
CELL_01782,12332,891,22042,12967,621,0,750
CELL_01783,12784,832,23603,11190,633,0,955
CELL_01784,11973,896,23726,11410,873,0,820
CELL_01785,10558,614,29866,6967,929,0,699
CELL_01786,11761,774,25635,10026,717,0,721
CELL_01787,12629,822,23706,10805,763,0,464
CELL_01788,11126,769,27823,8080,818,0,1176
CELL_01789,12087,1003,25325,9462,705,0,836
CELL_01790,11769,549,24156,11567,617,0,1107
CELL_01791,12889,808,23889,10544,602,0,1542
CELL_01792,12222,627,25651,9436,982,0,830
CELL_01793,9622,281,37018,488,1167,0,180
CELL_01794,10685,1065,28205,8027,597,0,743
CELL_01795,11736,1409,22957,11836,616,0,1002
CELL_01796,10407,761,30244,6244,890,0,849
CELL_01797,11098,1265,23860,11780,480,0,979
CELL_01798,12514,1295,21978,11990,713,0,742
CELL_01799,12289,1251,24133,9698,1010,0,598
CELL_01800,11192,1011,24417,11160,756,0,483
CELL_01801,11313,731,23712,12076,485,0,1126
CELL_01802,9252,152,37038,467,1377,0,862
CELL_01803,11763,1155,20796,14188,657,0,942
CELL_01804,10031,3526,18697,16006,223,0,3227
CELL_01805,12814,801,23014,11002,663,0,732
CELL_01806,12748,716,22181,11845,611,0,721
CELL_01807,12248,1076,23477,10604,698,0,680
CELL_01808,11530,718,22157,13120,657,0,818
CELL_01809,11353,807,27305,8089,727,0,843
CELL_01810,12017,792,23245,11059,872,0,653
CELL_01811,12534,1039,23431,10287,673,0,1391
CELL_01812,10892,794,25755,9855,713,0,310
CELL_01813,11100,1424,18898,15912,467,0,1975
CELL_01814,10169,1055,26197,9660,927,0,704
CELL_01815,12026,730,23194,11292,603,0,809
CELL_01816,11704,850,29329,4946,918,0,1071
CELL_01817,12594,1011,21610,12070,454,0,552
CELL_01818,10975,949,22907,12431,467,0,1540
CELL_01819,11723,911,24235,10319,627,0,773
CELL_01820,11708,1480,22135,12037,483,0,601
CELL_01821,11293,1364,23662,10838,623,0,711
CELL_01822,12527,829,22884,10789,706,0,1048
CELL_01823,10801,775,24709,10664,788,0,1015
CELL_01824,11016,1091,24159,10742,674,0,595
CELL_01825,11207,1397,20970,13581,455,0,1017
CELL_01826,12116,934,21973,12523,401,0,598
CELL_01827,11929,1680,23450,9755,768,0,750
CELL_01828,12040,598,25235,8851,737,0,927
CELL_01829,12802,943,21066,12196,519,0,858
CELL_01830,12624,798,21947,11643,509,0,902
CELL_01831,12951,603,23823,9319,749,0,1177
CELL_01832,11913,1321,21031,12533,566,0,416
CELL_01833,12594,1209,19736,13180,590,0,632
CELL_01834,13438,610,24844,7678,847,0,471
CELL_01835,11304,556,23961,10810,781,0,1083
CELL_01836,10623,605,29056,6127,839,0,684
CELL_01837,12168,747,23837,9832,584,0,1521
CELL_01838,11534,1636,21686,11743,575,0,1425
CELL_01839,11332,1085,15763,18730,262,0,3092
CELL_01840,12521,664,24295,9160,675,0,628
CELL_01841,10270,1015,25134,9995,689,0,724
CELL_01842,11310,1163,22948,11298,533,0,590
CELL_01843,11143,1335,19512,14555,566,0,698
CELL_01844,10815,901,24881,9675,730,0,648
CELL_01845,11370,1021,27136,6651,955,0,933
CELL_01846,12354,561,25603,7955,574,0,718
CELL_01847,11969,903,22421,11106,685,0,681
CELL_01848,12325,832,23312,9938,718,0,836
CELL_01849,10649,824,24758,10034,935,0,599
CELL_01850,11213,941,23217,11024,638,0,1148
CELL_01851,11211,1605,21454,12117,657,0,857
CELL_01852,12128,507,25345,8264,655,0,686
CELL_01853,10752,1027,22607,11990,488,0,919
CELL_01854,12015,1082,21827,11295,574,0,493
CELL_01855,10749,733,24263,10298,881,0,990
CELL_01856,11911,651,23560,10018,647,0,1266
CELL_01857,12458,735,23077,9982,601,0,431
CELL_01858,11889,744,19700,13844,586,0,503
CELL_01859,10653,872,23152,11246,666,0,799
CELL_01860,11680,773,20488,13068,497,0,948
CELL_01861,11703,853,22800,10662,752,0,469
CELL_01862,12369,563,25172,7728,732,0,821
CELL_01863,10855,587,25847,8783,778,0,738
CELL_01864,11544,998,19186,14059,613,0,1582
CELL_01865,10956,796,24713,9193,798,0,698
CELL_01866,12443,762,23094,9453,704,0,1006
CELL_01867,10643,219,33621,524,1395,0,33
CELL_01868,10702,512,30765,3811,856,0,470
CELL_01869,12020,576,24111,8942,742,0,558
CELL_01870,11696,988,23322,9430,781,0,453
CELL_01871,12062,1017,21984,10757,461,0,442
CELL_01872,10386,1193,24654,9354,775,0,596
CELL_01873,10443,1056,23364,10943,404,0,965
CELL_01874,10932,773,20750,13551,496,0,1104
CELL_01875,10079,1279,24804,9391,627,0,946
CELL_01876,10544,812,24144,10030,634,0,585
CELL_01877,10655,1315,19734,13908,424,0,615
CELL_01878,12035,861,22422,9925,711,0,1183
CELL_01879,11401,758,22028,11151,596,0,1853
CELL_01880,11546,998,22970,9703,784,0,981
CELL_01881,10054,803,24156,10180,856,0,411
CELL_01882,11952,824,23813,8760,611,0,849
CELL_01883,11735,758,20793,11826,743,0,726
CELL_01884,12031,557,24910,7702,826,0,825
CELL_01885,11337,640,23766,9757,545,0,1089
CELL_01886,11040,1693,15171,17737,219,0,2909
CELL_01887,10700,1350,21703,11414,602,0,888
CELL_01888,11514,989,22936,9782,685,0,639
CELL_01889,12445,735,23091,8789,823,0,830
CELL_01890,9205,478,32186,3186,696,0,640
CELL_01891,11948,1066,20817,11296,545,0,704
CELL_01892,12118,919,20910,11146,492,0,634
CELL_01893,11854,707,22635,9952,730,0,1318
CELL_01894,9816,3082,13264,19195,272,0,1246
CELL_01895,10851,679,23314,9912,747,0,795
CELL_01896,11910,784,21931,10422,564,0,478
CELL_01897,12196,880,21596,10044,740,0,499
CELL_01898,12086,1006,19434,12473,476,0,1088
CELL_01899,12605,565,21487,10142,660,0,590
CELL_01900,11099,1144,21445,11347,531,0,790
CELL_01901,11337,926,21070,11681,578,0,700
CELL_01902,11676,918,19804,12512,572,0,735
CELL_01903,10478,972,23293,9938,656,0,841
CELL_01904,12337,47,32690,104,13,0,23
CELL_01905,10475,751,21779,11498,711,0,930
CELL_01906,11957,605,24109,7860,864,0,544
CELL_01907,10344,748,23083,10245,826,0,650
CELL_01908,11677,588,23429,8823,672,0,735
CELL_01909,10900,1465,21093,11116,489,0,633
CELL_01910,12707,737,21053,10018,589,0,641
CELL_01911,11262,1057,19718,12606,490,0,1229
CELL_01912,12378,796,21304,10064,640,0,1009
CELL_01913,10384,585,27304,5688,929,0,677
CELL_01914,11791,708,21901,9863,641,0,622
CELL_01915,10357,683,26647,6366,774,0,1417
CELL_01916,11327,1108,18701,13212,472,0,490
CELL_01917,11857,864,19849,12373,580,0,441
CELL_01918,10805,849,23243,8987,764,0,381
CELL_01919,10621,716,23059,9529,656,0,514
CELL_01920,10665,1107,21353,11116,481,0,1185
CELL_01921,10952,1367,20726,11059,544,0,780
CELL_01922,11916,959,22697,8480,656,0,994
CELL_01923,10119,635,22193,10776,727,0,537
CELL_01924,10284,769,20272,12650,449,0,537
CELL_01925,11399,1302,19397,11765,475,0,958
CELL_01926,10409,939,20832,11379,714,0,722
CELL_01927,10804,997,22678,9126,587,0,736
CELL_01928,9854,768,24416,8423,805,0,713
CELL_01929,10753,1390,17999,13483,511,0,1919
CELL_01930,10961,1038,20376,11322,494,0,1275
CELL_01931,10312,863,26798,5276,768,0,417
CELL_01932,9719,699,24104,8478,1008,0,620
CELL_01933,10642,1036,17149,14776,376,0,1063
CELL_01934,11907,919,19635,10784,622,0,484
CELL_01935,10205,937,19353,12949,497,0,877
CELL_01936,10536,807,21426,10513,580,0,943
CELL_01937,9867,1160,17186,15187,396,0,655
CELL_01938,12041,462,22462,8290,558,0,670
CELL_01939,9801,672,23196,9283,709,0,517
CELL_01940,9790,697,21544,11259,487,0,967
CELL_01941,9859,984,23048,9170,561,0,670
CELL_01942,9571,684,23218,9711,795,0,486
CELL_01943,10963,621,21208,10570,479,0,572
CELL_01944,10251,1101,20624,11054,635,0,597
CELL_01945,10810,1371,20311,10717,460,0,993
CELL_01946,10414,1017,21173,10260,619,0,1183
CELL_01947,11843,938,21530,8430,711,0,701
CELL_01948,11172,779,21228,9751,617,0,816
CELL_01949,9640,774,22046,10419,580,0,1229
CELL_01950,10171,964,21931,9627,781,0,510
CELL_01951,11202,798,20946,9897,596,0,736
CELL_01952,11654,657,22232,8271,580,0,478
CELL_01953,9864,771,23105,8928,718,0,575
CELL_01954,10236,816,22971,8684,926,0,660
CELL_01955,11350,894,21785,8576,627,0,476
CELL_01956,9770,1090,20938,10923,511,0,845
CELL_01957,11624,667,21618,8417,692,0,791
CELL_01958,10999,1062,19756,10571,583,0,799
CELL_01959,9957,2002,15994,14904,147,0,3260
CELL_01960,10461,724,19476,11747,538,0,331
CELL_01961,11057,696,20395,10225,567,0,765
CELL_01962,9670,829,20802,11011,589,0,827
CELL_01963,9588,801,21291,10229,742,0,492
CELL_01964,10416,985,21277,9296,819,0,265
CELL_01965,10202,677,21988,9186,648,0,999
CELL_01966,10152,985,21130,9656,674,0,935
CELL_01967,9717,489,26227,5181,830,0,1091
CELL_01968,11499,572,19832,9940,546,0,755
CELL_01969,10367,718,21044,9794,611,0,698
CELL_01970,10261,875,19476,11113,465,0,881
CELL_01971,11185,432,21347,8228,709,0,443
CELL_01972,9749,1056,19437,11080,548,0,515
CELL_01973,10104,673,20093,10375,523,0,842
CELL_01974,10137,863,20326,9830,689,0,518
CELL_01975,10715,917,17559,12048,534,0,813
CELL_01976,12189,135,28281,400,920,0,0
CELL_01977,9354,718,25419,5599,737,0,1187
CELL_01978,9506,1459,14659,15815,219,0,5310
CELL_01979,9593,913,21666,9003,520,0,527
CELL_01980,8575,838,25384,6460,528,0,993
CELL_01981,9894,1324,16502,13550,406,0,807
CELL_01982,9360,647,20371,10637,553,0,507
CELL_01983,9644,701,20402,10217,694,0,431
CELL_01984,8520,349,27422,4455,687,0,936
CELL_01985,10043,1121,19260,10721,502,0,922
CELL_01986,10212,1471,18604,10795,474,0,1088
CELL_01987,10211,1157,19509,10015,512,0,578
CELL_01988,9301,755,22052,8616,618,0,940
CELL_01989,10895,826,18341,10719,511,0,1011
CELL_01990,11267,586,18941,9656,497,0,625
CELL_01991,9962,1054,17133,12536,378,0,1142
CELL_01992,10493,579,19679,9726,522,0,1256
CELL_01993,10864,630,20245,8515,629,0,873
CELL_01994,11502,599,18799,9469,545,0,953
CELL_01995,9050,1367,19192,10714,568,0,878
CELL_01996,10738,980,18320,10183,499,0,649
CELL_01997,9285,607,25217,4944,610,0,1386
CELL_01998,8842,752,21552,9089,585,0,577
CELL_01999,9474,1334,12928,16467,269,0,1671
CELL_02000,9180,578,23662,6177,790,0,811
CELL_02001,8910,793,21824,8497,511,0,921
CELL_02002,9846,1046,19629,9345,419,0,423
CELL_02003,9642,947,19098,9947,683,0,918
CELL_02004,9966,515,22215,7193,626,0,479
CELL_02005,10106,926,11866,17100,175,0,1267
CELL_02006,11458,854,17881,9559,582,0,632
CELL_02007,10531,681,18265,9981,532,0,757
CELL_02008,9646,799,19016,10115,540,0,413
CELL_02009,10633,507,19741,8590,487,0,839
CELL_02010,9710,674,21881,6977,593,0,745
CELL_02011,9671,728,19668,9350,610,0,703
CELL_02012,7877,727,25653,4556,814,0,719
CELL_02013,10408,762,18306,9661,452,0,545
CELL_02014,9243,607,21145,8280,383,0,1407
CELL_02015,9733,1077,17568,10639,345,0,777
CELL_02016,9459,872,16033,12420,538,0,1419
CELL_02017,9957,811,17652,10276,490,0,869
CELL_02018,8615,1380,14924,13675,378,0,383
CELL_02019,10057,635,18380,9247,727,0,400
CELL_02020,10523,785,17655,9477,525,0,695
CELL_02021,9992,963,18577,9008,520,0,705
CELL_02022,10124,588,19636,8044,538,0,533
CELL_02023,8754,669,19335,9287,622,0,697
CELL_02024,8679,794,20640,7726,774,0,715
CELL_02025,10314,668,19755,7401,498,0,827
CELL_02026,8960,933,20093,7972,501,0,570
CELL_02027,9961,937,18206,8891,534,0,504
CELL_02028,9056,719,18810,9343,510,0,653
CELL_02029,10373,616,16158,10894,344,0,509
CELL_02030,8684,387,24138,4426,806,0,876
CELL_02031,9498,598,21394,6276,630,0,592
CELL_02032,8963,543,19822,8694,425,0,555
CELL_02033,8865,785,23685,4273,696,0,838
CELL_02034,8396,1784,14561,13116,207,0,3356
CELL_02035,9256,691,16607,11151,381,0,603
CELL_02036,8873,1354,22158,4628,582,0,2208
CELL_02037,9734,110,26675,395,835,0,295
CELL_02038,8290,394,24593,3498,664,0,423
CELL_02039,9527,378,19585,7169,656,0,806
CELL_02040,8426,526,20444,7482,445,0,1386
CELL_02041,9194,477,18966,8013,637,0,443
CELL_02042,9349,865,10449,16494,147,0,1859
CELL_02043,8511,801,18185,9003,631,0,631
CELL_02044,9816,613,16425,9542,537,0,192
CELL_02045,7909,685,20253,7373,698,0,1264
CELL_02046,9165,707,18241,8181,533,0,605
CELL_02047,8239,1121,18382,8594,434,0,620
CELL_02048,9625,537,17654,8296,557,0,785
CELL_02049,9746,452,16341,9283,505,0,1153
CELL_02050,7521,727,20651,7155,311,0,569
CELL_02051,9793,698,15643,9826,372,0,912
CELL_02052,8566,1217,17936,7996,420,0,699
CELL_02053,9600,741,15161,10155,343,0,984
CELL_02054,8079,680,17324,9667,506,0,698
CELL_02055,8707,983,15695,10314,378,0,1373
CELL_02056,8701,1039,16429,9356,478,0,413
CELL_02057,8293,539,19247,6994,622,0,514
CELL_02058,9269,769,15768,9525,464,0,989
CELL_02059,8480,1011,17885,7583,531,0,580
CELL_02060,6809,150,27115,299,1022,0,13
CELL_02061,7964,1019,15591,10554,378,0,358
CELL_02062,7928,312,20533,6175,509,0,717
CELL_02063,8296,491,21848,4080,579,0,846
CELL_02064,7742,625,20989,5206,841,0,1451
CELL_02065,8481,1259,10010,15297,215,0,2196
CELL_02066,8388,534,17410,8528,441,0,776
CELL_02067,9173,685,15048,9866,488,0,736
CELL_02068,7967,493,22016,3858,697,0,1244
CELL_02069,8160,474,20990,4861,587,0,857
CELL_02070,8503,876,13969,11281,333,0,1187
CELL_02071,7866,615,22276,3448,707,0,1225
CELL_02072,8786,1005,11768,13039,310,0,1354
CELL_02073,9138,1134,8367,15739,166,0,1456
CELL_02074,8680,597,17397,7445,480,0,492
CELL_02075,7451,464,21995,3635,608,0,590
CELL_02076,8156,678,17688,7149,512,0,588
CELL_02077,6819,452,22542,3440,626,0,848
CELL_02078,8121,662,12449,12419,222,0,835
CELL_02079,8105,1036,8042,16582,127,0,803
CELL_02080,7614,762,19767,5137,512,0,270
CELL_02081,8733,1039,10246,13504,213,0,705
CELL_02082,8132,424,16906,7387,547,0,548
CELL_02083,7437,706,13200,12092,324,0,548
CELL_02084,7956,701,16328,7764,623,0,325
CELL_02085,7236,698,16675,8091,440,0,1168
CELL_02086,8663,632,16175,7178,412,0,572
CELL_02087,8189,1187,10605,12957,174,0,1037
CELL_02088,8076,688,15369,8454,469,0,346
CELL_02089,7455,705,20952,3080,624,0,820
CELL_02090,8381,503,17284,6106,500,0,537
CELL_02091,7522,740,16255,7719,543,0,662
CELL_02092,8013,1249,13959,9060,385,0,749
CELL_02093,8219,579,15954,7074,526,0,443
CELL_02094,7590,651,14424,9465,361,0,1083
CELL_02095,9214,101,22485,385,225,0,0
CELL_02096,7848,983,8191,14248,118,0,1844
CELL_02097,7599,846,13954,8666,301,0,549
CELL_02098,6308,463,21119,3011,496,0,1187
CELL_02099,6466,398,20057,3535,719,0,292
CELL_02100,8278,688,13717,7890,408,0,232
CELL_02101,7341,654,13571,8987,289,0,1222
CELL_02102,7834,657,13602,8378,430,0,414
CELL_02103,6436,569,15765,7526,481,0,520
CELL_02104,7052,210,19850,2612,556,0,788
CELL_02105,6419,1222,13832,8594,153,0,1810
CELL_02106,7871,568,14465,6755,511,0,735
CELL_02107,6866,536,18865,2948,610,0,449
CELL_02108,6546,433,17071,4975,463,0,924
CELL_02109,7017,1007,13001,8107,353,0,514
CELL_02110,6734,1767,9595,10859,154,0,1792
CELL_02111,7122,407,16445,4505,397,0,512
CELL_02112,6822,1156,10000,10671,202,0,943
CELL_02113,6863,576,14160,6824,414,0,150
CELL_02114,6894,410,17987,2539,515,0,491
CELL_02115,6445,1555,6962,13203,92,0,1068
CELL_02116,5831,485,16953,4842,361,0,667
CELL_02117,6803,716,7547,13089,92,0,1227
CELL_02118,6591,341,16137,4603,521,0,520
CELL_02119,7010,683,13065,7060,359,0,450
CELL_02120,5746,617,18273,2684,594,0,592
CELL_02121,6993,1052,5675,14071,66,0,517
CELL_02122,7324,507,11216,7920,258,0,865
CELL_02123,6268,577,12603,7078,329,0,706
CELL_02124,5360,288,14221,6583,325,0,492
CELL_02125,5570,413,16560,3634,471,0,227
CELL_02126,6132,384,16198,3465,423,0,352
CELL_02127,6361,262,17585,1743,664,0,696
CELL_02128,5880,320,15989,3933,494,0,1730
CELL_02129,6233,385,13318,6377,235,0,792
CELL_02130,6527,276,13961,5340,415,0,436
CELL_02131,6486,993,9076,9868,151,0,982
CELL_02132,6023,820,8362,10525,124,0,1604
CELL_02133,6453,653,8244,9997,202,0,3654
CELL_02134,5801,87,18745,255,454,0,2
CELL_02135,5939,477,11207,7336,208,0,556
CELL_02136,6578,600,10651,7061,235,0,1169
CELL_02137,6601,825,6860,10692,120,0,1444
CELL_02138,6577,265,13666,4101,474,0,553
CELL_02139,6094,525,6895,11183,163,0,1748
CELL_02140,5507,705,13450,4414,230,0,504
CELL_02141,5580,460,13806,3665,506,0,848
CELL_02142,5590,656,7152,10355,113,0,1219
CELL_02143,6174,322,15126,1810,325,0,208
CELL_02144,5274,276,8689,9389,131,0,1138
CELL_02145,5896,86,17084,290,482,0,0
CELL_02146,6622,412,11922,4504,351,0,94
CELL_02147,5612,531,6696,10745,147,0,1613
CELL_02148,5525,323,11514,5976,252,0,426
CELL_02149,5738,640,8391,8561,176,0,1725
CELL_02150,6081,303,11642,5051,334,0,432
CELL_02151,6001,469,7159,9417,153,0,1425
CELL_02152,5118,143,15385,1989,398,0,191
CELL_02153,5849,930,4614,11403,59,0,780
CELL_02154,5631,76,16047,307,634,0,1
CELL_02155,5238,321,14421,2277,452,0,491
CELL_02156,4986,602,8240,8653,183,0,348
CELL_02157,5258,363,14353,2153,382,0,1139
CELL_02158,5391,321,11737,4747,382,0,189
CELL_02159,4784,441,14502,2343,363,0,488
CELL_02160,5608,757,6464,9057,152,0,1212
CELL_02161,5325,72,15823,239,539,0,1
CELL_02162,5687,361,13154,2334,373,0,376
CELL_02163,5462,397,6453,9260,70,0,1858
CELL_02164,4948,414,6129,9886,64,0,1720
CELL_02165,5277,471,9928,5351,261,0,793
CELL_02166,5564,558,11490,3432,315,0,1101
CELL_02167,4827,300,12726,3320,198,0,551
CELL_02168,4406,280,14311,1734,485,0,246
CELL_02169,5137,436,6410,8990,164,0,989
CELL_02170,4886,1122,5829,9124,127,0,407
CELL_02171,4832,447,11328,4116,268,0,503
CELL_02172,4993,1065,4766,10264,45,0,321
CELL_02173,5502,428,6054,9059,117,0,594
CELL_02174,5634,1099,3276,10927,30,0,637
CELL_02175,5337,536,5180,9687,144,0,1574
CELL_02176,4529,387,7503,8111,118,0,817
CELL_02177,3693,43,16094,112,292,0,1
CELL_02178,5167,713,5236,8892,36,0,860
CELL_02179,3427,631,11633,4218,106,0,3355
CELL_02180,4516,474,5572,8771,60,0,1198
CELL_02181,5226,49,13309,167,355,0,191
CELL_02182,4566,579,6302,7548,130,0,1309
CELL_02183,4898,772,4767,8259,75,0,799
CELL_02184,4550,208,9993,3674,277,0,920
CELL_02185,5407,71,12573,169,428,0,353
CELL_02186,4249,524,6300,7405,117,0,1357
CELL_02187,3821,363,11824,2207,291,0,610
CELL_02188,4212,178,11429,1959,357,0,87
CELL_02189,4600,983,6804,5506,142,0,1502
CELL_02190,4415,319,7807,4426,157,0,459
CELL_02191,3932,284,9505,2825,238,0,745
CELL_02192,3934,72,12413,87,79,0,3
CELL_02193,3630,253,9973,2308,281,0,333
CELL_02194,4287,34,10849,252,493,0,1
CELL_02195,2773,54,11751,190,402,0,76
CELL_02196,3445,199,9236,1599,249,0,251
CELL_02197,2810,74,11384,137,323,0,993
CELL_02198,3223,71,10834,117,272,0,8623
CELL_02199,3457,473,8091,2293,235,0,445
CELL_02200,3381,412,6010,4549,116,0,1015
